건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
27286.524,206159.965,11,15.5,10800,래미안 슈르,,0004,1,20210531,0,,0,아파트,0,0,,2899,0,0,4897,0,0,0,,0000,,47,02000,공동주택,41290-100173186,10801,46.0,412903195020,0.0,0,1,신대장,경기도 과천시 별양로 46,0,205,0,0,176010,0,경기도 과천시 원문동 4번지,20041029,2101,주택건설사업계획승인,3970039,주택과,2004,2,집합,1,총괄표제부,1,41290,,20051122,565666.266,5102,20080812,195.85,344710.973
16008.6,120890.2,19,15.91,10800,과천 위버필드,,0010,1,20221031,0,1+,107,공동주택(아파트),0,76,1,2128,66,102567.84,3197,0,0,0,,0000,,24,02000,공동주택,41290-100196119,10801,11.0,412903195020,0.0,0,1,신대장,경기도 과천시 별양로 11,565.55,32,0,0,100626.5,0,경기도 과천시 원문동 10번지,20150630,5809,재건축협의(주택건설사업계획승인),3970000,과천시,2015,2,집합,1,총괄표제부,2,41290,,20180220,348311.44,3229,20210128,227.74,229165.56
