건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
2637.08,0,0,29.49,10100,동작구청,,0047,0,20171205,0,,0,업무시설,0,0,,0,0,0,0,0,0,0,,0002,,4,14000,업무시설,11590-40,10101,161.0,115903119008,0.0,0,1,신대장,서울특별시 동작구 장승배기로 161,0,0,0,0,8941,0,서울특별시 동작구 노량진동 47-2번지,,,,,,,1,일반,1,총괄표제부,11,11590,,,14953.81,109,,140.65,12575.87
226.24,0,0,0,10100,,,0048,0,20120821,0,,0,주택,9,0,,0,0,0,0,0,0,0,,0000,,9,01000,단독주택,11590-324,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 48번지,,,,,,,1,일반,1,총괄표제부,12,11590,,,226.24,0,,0,226.24
0,0,0,0,10100,,,0049,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0001,,0,01000,단독주택,11590-61,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 49-1번지,,,,,,,1,일반,1,총괄표제부,13,11590,,,107.74,0,,0,0
352.4,0,0,0,10100,,,0050,0,20171121,0,,0,,0,0,,0,0,0,0,0,0,0,,0002,,2,04000,제2종근린생활시설,11590-62,10101,164.0,115903119008,0.0,0,1,신대장,서울특별시 동작구 장승배기로 164,0,0,0,0,0,0,서울특별시 동작구 노량진동 50-2번지,,,,,,,1,일반,1,총괄표제부,14,11590,,,1527.95,0,,0,1146.46
142.15,0,0,0,10100,,,0053,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-286,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 53번지,,,,,,,1,일반,1,총괄표제부,15,11590,,,142.15,0,,0,142.15
257.84,0,0,0,10100,,,0059,0,20120821,0,,0,주택,8,0,,0,0,0,0,0,0,0,,0000,,8,01000,단독주택,11590-288,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 59번지,,,,,,,1,일반,1,총괄표제부,16,11590,,,257.84,0,,0,257.84
146.11,0,0,0,10100,,,0072,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-63,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 72번지,,,,,,,1,일반,1,총괄표제부,17,11590,,,146.11,0,,0,146.11
60.63,0,0,0,10100,,,0072,0,20111021,0,,0,,0,0,,0,0,0,0,0,0,0,,0010,,2,03000,제1종근린생활시설,11590-289,10101,12.0,115904157062,14.0,0,1,신대장,서울특별시 동작구 노량진로16길 12-14,0,0,0,0,0,0,서울특별시 동작구 노량진동 72-10번지,,,,,,,1,일반,1,총괄표제부,18,11590,,,86.75,0,,0,86.75
1988.075,0,0,41.02,10100,서울동작경찰서,,0072,11,20230726,0,,0,공공업무시설(경찰청사),0,0,,0,0,0,0,65.8,26,0,,0035,,7,14000,업무시설,11590-42,10101,148.0,115903119011,0.0,0,1,신대장,서울특별시 동작구 노량진로 148,276,24,0,0,4847,0,서울특별시 동작구 노량진동 72-35번지,19850524,,,,,,1,일반,1,총괄표제부,19,11590,,,8379.65,50,19870925,126.31,6122.125
0,0,0,0,10100,,,0075,0,20171121,0,,0,,3,0,,0,0,0,0,0,0,0,,0000,,0,14000,업무시설,11590-291,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 75번지,,,,,,,1,일반,1,총괄표제부,20,11590,,,82.64,0,,0,0
93.52,0,0,0,10100,,,0084,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-65,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 84번지,,,,,,,1,일반,1,총괄표제부,21,11590,,,93.52,0,,0,93.52
204.96,0,0,0,10100,,,0084,0,20180220,0,,0,주택,0,0,,0,0,0,0,0,0,0,,0009,,2,01000,단독주택,11590-299,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 84-9번지,,,,,,,1,일반,1,총괄표제부,22,11590,,,270.99,0,,0,300.86
1301.17,0,0,0,10100,,,0084,0,20171205,0,,0,연립주택,0,0,,32,0,0,0,0,0,0,,0024,,5,02000,공동주택,11590-857,10101,36.0,115904157608,0.0,0,1,신대장,서울특별시 동작구 장승배기로28길 36,0,0,0,0,0,0,서울특별시 동작구 노량진동 84-24번지,,,,,,,2,집합,1,총괄표제부,23,11590,,,2779.53,0,,0,2390.77
66.81,0,0,0,10100,,,0084,0,20111021,0,,0,주택,0,0,,0,0,0,0,0,0,0,,0051,,2,01000,단독주택,11590-67,10101,37.0,115904157059,10.0,0,1,신대장,서울특별시 동작구 노량진로14길 37-10,0,0,0,0,0,0,서울특별시 동작구 노량진동 84-51번지,,,,,,,1,일반,1,총괄표제부,24,11590,,,98.91,0,,0,98.91
236.3,0,0,0,10100,,,0089,0,20200205,0,,0,,1,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11590-68,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 89-1번지,,,,,,,1,일반,1,총괄표제부,25,11590,,,236.3,0,,0,236.3
62.81,0,0,0,10100,,,0106,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-70,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 106번지,,,,,,,1,일반,1,총괄표제부,26,11590,,,62.81,0,,0,62.81
102.15,0,0,0,10100,,,0119,0,20111021,0,,0,,6,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-71,10101,21.0,115904157201,0.0,0,1,신대장,서울특별시 동작구 만양로16길 21,0,0,0,0,0,0,서울특별시 동작구 노량진동 119번지,,,,,,,1,일반,1,총괄표제부,27,11590,,,206.49,0,,0,172.41
157.15,0,0,0,10100,,,0119,0,20120821,0,,0,,0,0,,0,0,0,0,0,0,0,,0012,,3,01000,단독주택,11590-72,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 119-12번지,,,,,,,1,일반,1,총괄표제부,28,11590,,,300.21,0,,0,227.23
0,0,0,0,10100,,,0119,0,20171121,0,,0,영업용,0,0,,0,0,0,0,0,0,0,,0147,,0,03000,제1종근린생활시설,11590-353,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 119-147번지,,,,,,,1,일반,1,총괄표제부,29,11590,,,276.2,0,,0,0
79.34,0,0,0,10100,,,0124,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-302,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 124번지,,,,,,,1,일반,1,총괄표제부,30,11590,,,79.34,0,,0,79.34
82.64,0,0,0,10100,,,0127,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-76,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 127번지,,,,,,,1,일반,1,총괄표제부,31,11590,,,82.64,0,,0,82.64
2590.35,0,0,42.62,10100,한샘학원,,0128,0,20171121,0,,0,교육연구및복지시설,0,0,,0,0,0,30,0,0,0,,0002,,3,10000,교육연구시설,11590-746,10101,186.0,115903119011,0.0,0,1,신대장,서울특별시 동작구 노량진로 186,0,43,0,0,6078.44,0,서울특별시 동작구 노량진동 128-2번지,,,,,,,1,일반,1,총괄표제부,32,11590,,,15875.46,75,,209.3,12722.4
133.6,0,0,89.66,10100,.,,0136,0,20171205,0,,0,제2종근린생활시설,1,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11590-822,10101,59.0,115904157192,0.0,0,1,신대장,서울특별시 동작구 만양로14길 59,0,2,0,0,149,0,서울특별시 동작구 노량진동 136번지,,,,,,,1,일반,1,총괄표제부,33,11590,,,333.71,2,,127.58,249.6
112.4,0,0,0,10100,,,0146,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-77,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 146번지,,,,,,,1,일반,1,총괄표제부,34,11590,,,112.4,0,,0,112.4
3654.11,0,0,0,10100,,,0153,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0001,,2,03000,제1종근린생활시설,11590-82,10101,12.0,115904157063,0.0,0,1,신대장,서울특별시 동작구 노량진로17길 12,0,0,0,0,0,0,서울특별시 동작구 노량진동 153-1번지,,,,,,,1,일반,1,총괄표제부,35,11590,,,7382.2,0,,0,4033.61
1834.8,0,0,0,10100,,,0154,0,20171205,0,,0,제1종근린생활시설,2,0,,0,0,0,0,0,0,0,,0007,,11,14000,업무시설,11590-78,10101,12.0,115904157063,0.0,0,1,신대장,서울특별시 동작구 노량진로17길 12,0,0,0,0,0,0,서울특별시 동작구 노량진동 154-7번지,,,,,,,1,일반,1,총괄표제부,36,11590,,,2903.03,0,,0,2903.03
95.87,0,0,0,10100,,,0156,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-579,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 156번지,,,,,,,1,일반,1,총괄표제부,37,11590,,,95.87,0,,0,95.87
2543.53,230.33,6,24.21,10100,장승중학교,,0175,0,20171121,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0001,,2,10000,교육연구시설,11590-362,,0.0,,0.0,0,0,구대장,,430,43,0,0,10506,0,서울특별시 동작구 노량진동 175-1번지,,,,,,,1,일반,1,총괄표제부,38,11590,,,8266.63,43,19960404,78.68,8266.63
145.44,0,0,0,10100,,,0181,0,20120821,0,,0,주택,6,0,,0,0,0,0,0,0,0,,0000,,6,01000,단독주택,11590-568,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 181번지,,,,,,,1,일반,1,총괄표제부,39,11590,,,145.44,0,,0,145.44
67.76,0,0,0,10100,,,0181,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0014,,2,01000,단독주택,11590-569,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 181-14번지,,,,,,,1,일반,1,총괄표제부,40,11590,,,67.76,0,,0,67.76
110.22,0,0,0,10100,,,0184,0,20120821,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11590-570,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 184-1번지,,,,,,,1,일반,1,총괄표제부,41,11590,,,218.25,0,,0,199.77
436.35,0,0,0,10100,,,0205,0,20171121,0,,0,주택,13,0,,0,0,0,0,0,0,0,,0000,,13,01000,단독주택,11590-572,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 205번지,,,,,,,1,일반,1,총괄표제부,42,11590,,,436.35,0,,0,436.35
563.31,0,0,57.95,10100,교육연구시설,,0205,2,20171205,0,,0,교육연구및복지시설,1,0,,0,0,253.31,8,0,0,0,,0031,,2,10000,교육연구시설,11590-748,10101,24.0,115904157197,0.0,0,1,신대장,서울특별시 동작구 만양로14바길 24,0,0,0,0,972,0,서울특별시 동작구 노량진동 205-31번지,,,,,,,1,일반,1,총괄표제부,43,11590,,,1692.99,8,,130.12,1264.8
125.62,0,0,0,10100,,,0206,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-83,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 206번지,,,,,,,1,일반,1,총괄표제부,44,11590,,,125.62,0,,0,125.62
165.15,0,0,0,10100,,,0221,0,20171205,0,,0,다세대주택(15세대),0,0,,15,0,0,0,0,0,0,,0002,,2,02000,공동주택,11590-370,10101,21.0,115904157189,0.0,0,1,신대장,서울특별시 동작구 만양로13가길 21,0,0,0,0,0,0,서울특별시 동작구 노량진동 221-2번지,,,,,,,2,집합,1,총괄표제부,45,11590,,,655.5,0,,0,495.45
184.84,0,0,0,10100,,,0221,0,20171205,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0132,,2,02000,공동주택,11590-858,10101,34.0,115904157190,0.0,0,1,신대장,서울특별시 동작구 만양로13길 34,0,0,0,0,0,0,서울특별시 동작구 노량진동 221-132번지,,,,,,,2,집합,1,총괄표제부,46,11590,,,790.47,0,,0,645.28
277.69,0,0,0,10100,,,0222,0,20120821,0,,0,주택,7,0,,0,0,0,0,0,0,0,,0000,,7,01000,단독주택,11590-574,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 222번지,,,,,,,1,일반,1,총괄표제부,47,11590,,,277.69,0,,0,277.69
59.5,0,0,0,10100,,,0222,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0004,,2,01000,단독주택,11590-305,10101,68.0,115903119002,0.0,0,1,신대장,서울특별시 동작구 만양로 68,0,0,0,0,0,0,서울특별시 동작구 노량진동 222-4번지,,,,,,,1,일반,1,총괄표제부,48,11590,,,59.5,0,,0,59.5
99.83,0,0,0,10100,,,0222,0,20171205,0,,0,,2,0,,0,0,0,0,0,0,0,,0011,,2,03000,제1종근린생활시설,11590-575,10101,13.0,115904157188,0.0,0,1,신대장,서울특별시 동작구 만양로12길 13,0,0,0,0,0,0,서울특별시 동작구 노량진동 222-11번지,,,,,,,1,일반,1,총괄표제부,49,11590,,,239.99,0,,0,169.91
411.15,0,0,59.12,10100,강남교회교육관,,0222,1,20170908,0,,0,근린생활시설 및 노유자시설,0,0,,0,0,0,1,0,0,0,,0066,,2,03000,제1종근린생활시설,11590-100233967,10101,5.0,115904157188,12.0,0,1,신대장,서울특별시 동작구 만양로12길 5-12,0,0,0,0,695.5,0,서울특별시 동작구 노량진동 222-66번지,20000410,,,,,,1,일반,1,총괄표제부,50,11590,,20000501,2201.93,0,20010523,198.81,1382.7
79.33,0,0,0,10100,,,0223,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-306,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 223번지,,,,,,,1,일반,1,총괄표제부,51,11590,,,79.33,0,,0,79.33
317.35,0,0,0,10100,,,0225,0,20200604,0,,0,주택,11,0,,0,0,0,0,0,0,0,,0000,,11,01000,단독주택,11590-577,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 225번지,,,,,,,1,일반,1,총괄표제부,52,11590,,,317.35,0,,0,317.35
52.89,0,0,0,10100,,,0225,0,20171121,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11590-131,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 225-1번지,,,,,,,1,일반,1,총괄표제부,53,11590,,,52.89,0,,0,52.89
123.97,0,0,0,10100,,,0225,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0017,,2,01000,단독주택,11590-132,10101,12.0,115904157593,0.0,0,1,신대장,서울특별시 동작구 장승배기로20라길 12,0,0,0,0,0,0,서울특별시 동작구 노량진동 225-17번지,,,,,,,1,일반,1,총괄표제부,54,11590,,,141.49,0,,0,123.97
90.91,0,0,0,10100,,,0225,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0047,,2,01000,단독주택,11590-578,10101,18.0,115904157590,4.0,0,1,신대장,서울특별시 동작구 장승배기로20길 18-4,0,0,0,0,0,0,서울특별시 동작구 노량진동 225-47번지,,,,,,,1,일반,1,총괄표제부,55,11590,,,171.9,0,,0,135.87
1701.75,0,0,33.14,10100,,,0225,0,20191007,0,,0,"종교시설,노유자시설",0,0,,0,0,0,0,0,0,0,,0057,,4,06000,종교시설,11590-133,10101,46.0,115904157590,3.0,0,1,신대장,서울특별시 동작구 장승배기로20길 46-3,1507.93,37,0,0,5135.72,0,서울특별시 동작구 노량진동 225-57번지,,,,,,,1,일반,1,총괄표제부,56,11590,,,5890.06,37,,89.44,4593.61
405.74,0,0,0,10100,,,0225,1,20171205,0,,0,연립주택,0,0,,8,0,0,0,0,0,0,,0171,,4,02000,공동주택,11590-371,10101,101.0,115904157578,0.0,0,1,신대장,서울특별시 동작구 장승배기로16길 101,0,0,0,0,0,0,서울특별시 동작구 노량진동 225-171번지,,,,,,,2,집합,1,총괄표제부,57,11590,,,860.48,0,,0,772.68
323.54,0,0,0,10100,,,0226,0,20171205,0,,0,다세대주택,0,0,,15,0,0,0,0,0,0,,0015,,2,02000,공동주택,11590-859,10101,44.0,115904157595,0.0,0,1,신대장,서울특별시 동작구 장승배기로22길 44,0,0,0,0,0,0,서울특별시 동작구 노량진동 226-15번지,,,,,,,2,집합,1,총괄표제부,58,11590,,,1043.69,0,,0,869.52
125.6,0,0,0,10100,,,0228,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-580,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 228번지,,,,,,,1,일반,1,총괄표제부,59,11590,,,125.6,0,,0,125.6
51.23,0,0,0,10100,,,0228,0,20171205,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0046,,2,01000,단독주택,11590-135,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 228-46번지,,,,,,,1,일반,1,총괄표제부,60,11590,,,77.63,0,,0,64.43
210.16,0,0,0,10100,,,0230,0,20171121,0,,0,,2,0,,0,0,0,0,0,0,0,,0001,,3,01000,단독주택,11590-582,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 230-1번지,,,,,,,1,일반,1,총괄표제부,61,11590,,,213.37,0,,0,213.37
588.44,0,0,0,10100,,,0231,0,20120821,0,,0,주택,15,0,,0,0,0,0,0,0,0,,0000,,15,01000,단독주택,11590-584,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 231번지,,,,,,,1,일반,1,총괄표제부,62,11590,,,588.44,0,,0,588.44
261.82,0,0,0,10100,,,0231,0,20171205,0,,0,,2,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11590-567,10101,6.0,115904157595,0.0,0,1,신대장,서울특별시 동작구 장승배기로22길 6,0,0,0,0,0,0,서울특별시 동작구 노량진동 231-1번지,,,,,,,1,일반,1,총괄표제부,63,11590,,,452.27,0,,0,431.44
382.31,8.96,2,0,10100,,,0231,0,20171121,0,,0,,2,0,,0,0,0,0,0,0,0,,0075,,3,03000,제1종근린생활시설,11590-392,10101,129.0,115903119008,0.0,0,1,신대장,서울특별시 동작구 장승배기로 129,0,0,0,0,0,0,서울특별시 동작구 노량진동 231-75번지,,,,,,,1,일반,1,총괄표제부,64,11590,,,720.16,0,,0,636.85
552.07,0,0,0,10100,,,0232,0,20120821,0,,0,주택,14,0,,0,0,0,0,0,0,0,,0000,,14,01000,단독주택,11590-421,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 232번지,,,,,,,1,일반,1,총괄표제부,65,11590,,,552.07,0,,0,552.07
810.25,0,0,0,10100,,,0232,0,20171205,0,,0,연립주택,0,0,,18,0,0,0,0,0,0,,0005,,3,02000,공동주택,11590-372,10101,58.0,115904157598,0.0,0,1,신대장,서울특별시 동작구 장승배기로24길 58,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-5번지,,,,,,,2,집합,1,총괄표제부,66,11590,,,1953.07,0,,0,1700.5
43.9,0,0,0,10100,,,0232,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0006,,2,01000,단독주택,11590-393,10101,46.0,115904157598,0.0,0,1,신대장,서울특별시 동작구 장승배기로24길 46,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-6번지,,,,,,,1,일반,1,총괄표제부,67,11590,,,43.9,0,,0,43.9
274.73,0,0,0,10100,,,0232,0,20171205,0,,0,다세대주택,0,0,,15,0,0,0,0,0,0,,0006,,3,02000,공동주택,11590-373,10101,46.0,115904157598,0.0,0,1,신대장,서울특별시 동작구 장승배기로24길 46,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-6번지,,,,,,,2,집합,1,총괄표제부,68,11590,,,824.19,0,,0,549.46
109.14,0,0,0,10100,,,0232,0,20111021,0,,0,,3,0,,0,0,0,0,0,0,0,,0014,,2,01000,단독주택,11590-394,10101,11.0,115904157599,0.0,0,1,신대장,서울특별시 동작구 장승배기로24나길 11,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-14번지,,,,,,,1,일반,1,총괄표제부,69,11590,,,220.12,0,,0,156.7
246.61,0,0,0,10100,,,0232,0,20181016,0,,0,,5,0,,1,0,0,0,0,0,0,,0021,,4,01000,단독주택,11590-137,10101,18.0,115904157598,0.0,0,1,신대장,서울특별시 동작구 장승배기로24길 18,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-21번지,,,,,,,1,일반,1,총괄표제부,70,11590,,,377.63,0,,0,322.58
122.25,0,0,0,10100,,,0232,0,20120821,0,,0,,0,0,,0,0,0,0,0,0,0,,0029,,4,01000,단독주택,11590-395,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 노량진동 232-29번지,,,,,,,1,일반,1,총괄표제부,71,11590,,,122.25,0,,0,206.21
128.44,0,0,63.48,10100,.,,0232,0,20120523,0,,0,"단독주택,다가구주택",8,0,,0,0,0,0,0,0,0,,0030,,3,01000,단독주택,11590-934,10101,5.0,115904157595,0.0,0,1,신대장,서울특별시 동작구 장승배기로22길 5,0,0,0,0,82.55,0,서울특별시 동작구 노량진동 232-30번지,,,,,,,1,일반,1,총괄표제부,72,11590,,,240.69,0,,135.98,188.29
