건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
587.9,0,0,21,10800,부광약품 중앙연구소,,0398,1,20210603,0,,0,,0,0,,0,0,0,0,0,0,0,,0001,,2,10000,교육연구시설,11590-100193212,10804,7.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 7,0,0,0,0,2799,0,서울특별시 동작구 대방동 398-1번지,,,,,,,1,일반,1,총괄표제부,62,11590,,,3992.9,58,,94.45,2643.62
662.06,0,0,59.94,10800,부광약품주식회사,,0399,0,20171121,0,,0,업무시설,0,0,,0,0,0,0,0,0,0,,0001,,2,14000,업무시설,11590-1075,10804,5.0,115903119005,0.0,0,0,구대장,서울특별시 동작구 상도로 5,414,36,0,0,1104.5,0,서울특별시 동작구 대방동 399-1번지,,,,,,,1,일반,1,총괄표제부,63,11590,,,4141.38,36,,325.19,3591.72
180.49,0,0,0,10800,,,0400,0,20171121,0,,0,,0,0,,0,0,0,0,0,0,0,,0005,,2,04000,제2종근린생활시설,11590-1108,10804,4.0,115903119005,0.0,0,1,신대장,서울특별시 동작구 상도로 4,0,0,0,0,0,0,서울특별시 동작구 대방동 400-5번지,,,,,,,1,일반,1,총괄표제부,64,11590,,,635.36,0,,0,525.61
364.08,0,0,55.24,10800,팰리스타운,,0411,5,20171121,0,,0,공동주택(도시형생활주택),0,0,,28,0,134.4,12,0,0,0,,0005,,2,02000,공동주택,11590-100221235,,0.0,,0.0,0,1,신대장,,92,8,0,0,659.05,0,서울특별시 동작구 대방동 411-5번지,20150304,1101,신축허가,3190077,건축과,2015,2,집합,1,총괄표제부,65,11590,,20150306,1317.72,20,20150901,199.94,1317.72
484.9,0,0,0,10800,,,0417,0,20111021,0,,0,제1종근린생활시설,0,0,,0,0,0,0,0,0,0,,0002,,2,03000,제1종근린생활시설,11590-1112,10801,134.0,115903118028,1.0,0,1,신대장,서울특별시 동작구 여의대방로 134-1,0,0,0,0,0,0,서울특별시 동작구 대방동 417-2번지,,,,,,,1,일반,1,총괄표제부,66,11590,,,1863.7,0,,0,1567.78
2605.35,0,0,18.42,10800,성원아파트,,0500,0,20220307,0,,0,101동(176)102동(96)103동(215세대)상가(43),0,0,,489,0,0,232,0,0,0,,0000,,4,02000,공동주택,11590-1077,10801,9.0,115904157566,0.0,0,0,구대장,서울특별시 동작구 여의대방로44길 9,0,232,0,0,14140.7,0,서울특별시 동작구 대방동 500번지,,,,,,,2,집합,1,총괄표제부,67,11590,,,51941.89,0,,298.69,42236.43
14246.3,27780.48,1,20.08,10800,대방동 대림아파트 아파트동,,0501,0,20211220,0,,0,,0,0,,1628,0,0,1171,0,0,0,,0000,,16,02000,공동주택,11590-411,10801,10.0,115904157566,0.0,0,1,신대장,서울특별시 동작구 여의대방로44길 10,0,1028,0,0,70957.4,0,서울특별시 동작구 대방동 501번지,,,,,,,2,집합,1,총괄표제부,68,11590,,,240444.76,0,,272.97,193694.57
4235.576,0,0,32.1,10800,대방동현대아파트,,0502,0,20221024,0,,0,공동주택(아파트),0,0,,514,0,11738.92,398,0,0,0,,0000,,7,02000,공동주택,11590-1078,10802,127.0,115903119001,0.0,0,0,구대장,서울특별시 동작구 등용로 127,0,126,0,0,13195,0,서울특별시 동작구 대방동 502번지,,,,,,,2,집합,1,총괄표제부,69,11590,,,64177.79,524,,351.42,46369.8
425.29,41.28,1,13.82,10800,대방2단지주공아파트,,0503,0,20221103,0,,0,공동주택(아파트),0,0,,1723,0,0,0,0,0,0,,0000,,16,02000,공동주택,11590-1079,10801,47.0,115904157566,0.0,0,1,신대장,서울특별시 동작구 여의대방로44길 47,4899,426,0,0,31929,0,서울특별시 동작구 대방동 503번지,,,,,,,2,집합,1,총괄표제부,70,11590,,,62383.3,426,,183.76,0
778.95,67,2,0,10800,,,0504,0,20201214,0,,0,,0,0,,90,0,0,0,0,0,0,,0000,,3,02000,공동주택,11590-9,10801,15.0,115904157569,0.0,0,1,신대장,서울특별시 동작구 여의대방로62길 15,0,0,0,0,0,0,서울특별시 동작구 대방동 504번지,,,,,,,2,집합,1,총괄표제부,71,11590,,,11242.71,0,,0,10927.74
1172.31,5601.15,2,22.23,10800,우정아파트,,0505,0,20230728,0,,0,공동주택(아파트),0,0,,206,0,0,160,0,0,0,,0000,,2,02000,공동주택,11590-1080,10801,23.0,115904157569,0.0,0,1,신대장,서울특별시 동작구 여의대방로62길 23,0,47,0,0,5272.9,0,서울특별시 동작구 대방동 505번지,,,,,,,2,집합,1,총괄표제부,72,11590,,,26306.32,207,,401.64,21178.69
2454.97,96.91,3,21.55,10800,대방2차현대아파트,,0506,0,20230111,0,,0,공동주택(아파트),0,0,,278,0,8206.62,221,0,0,0,,0000,,5,02000,공동주택,11590-1081,10801,58.0,115904157499,0.0,0,1,신대장,서울특별시 동작구 알마타길 58,0,128,0,0,11393.73,0,서울특별시 동작구 대방동 506번지,,,,,,,2,집합,1,총괄표제부,73,11590,,,38010.21,349,,245.64,27987.44
1404.14,83.83,2,24.79,10800,대방2차e-편한세상,,0507,0,20171121,0,,0,공동주택,0,0,,100,0,0,128,0,0,0,,0000,,1,02000,공동주택,11590-326,10801,53.0,115904157499,0.0,0,1,신대장,서울특별시 동작구 알마타길 53,0,77,0,0,5664.2,0,서울특별시 동작구 대방동 507번지,20011217,2101,주택건설사업계획승인,3190089,주택과,2001,2,집합,1,총괄표제부,74,11590,,20010320,21197.221,205,20030702,284.52,16115.58
4821.13,19730.94,7,21.18,10800,대방1차e-편한세상,,0508,0,20220520,0,,0,공동주택(아파트),0,0,,609,0,18803.93,589,0,120,0,,0000,,8,02000,공동주택,11590-731,10801,37.0,115904157499,0.0,0,1,신대장,서울특별시 동작구 알마타길 37,0,0,0,0,22760.9,0,서울특별시 동작구 대방동 508번지,20001120,2101,주택건설사업계획승인,3190075,주택재개발과,2000,2,집합,1,총괄표제부,75,11590,,20010305,85252.95,709,20030628,289.62,65919.04
1571.41,5959.245,5,19.63,10800,보라매코오롱하늘채아파트,,0509,0,20230728,0,,0,공동주택,0,0,,200,0,0,155,0,0,0,,0000,,2,02000,공동주택,11590-750,10801,40.0,115904157553,0.0,0,1,신대장,서울특별시 동작구 여의대방로24다길 40,0,73,0,0,8006.6,0,서울특별시 동작구 대방동 509번지,20011113,2101,주택건설사업계획승인,3190089,주택과,2001,2,집합,1,총괄표제부,76,11590,,20030607,27271.62,228,20050916,267.64,21429.07
996.9054,3332.4574,4,27.78,10800,대방동신일해피트리,,0510,1,20201215,0,,0,공동주택(아파트),0,0,,130,0,2809.2,72,0,0,0,,0000,,2,02000,공동주택,11590-759,10801,7.0,115904157569,0.0,0,1,신대장,서울특별시 동작구 여의대방로62길 7,0,39,0,0,3588.1,0,서울특별시 동작구 대방동 510번지,20030623,2101,주택건설사업계획승인,3190089,주택과,2003,2,집합,1,총괄표제부,77,11590,,20040213,14248.5976,111,20051125,299.53,10747.3936
1671.928,149.634,2,24.58,10800,대방동경남아너스빌,,0512,0,20230125,0,,0,"공동주택,아파트",0,0,,163,0,7756.286,188,0,0,0,,0000,,3,02000,공동주택,11590-821,10801,6.0,115904157568,0.0,1,1,신대장,서울특별시 동작구 여의대방로54길 지하 6,0,2,0,0,6802.7,0,서울특별시 동작구 대방동 512번지,20030624,2101,주택건설사업계획승인,3190089,주택과,2003,2,집합,1,총괄표제부,78,11590,,20040427,25144.409,190,20060327,249.93,17001.663
170.1,0,0,1.58,10800,,,0520,0,20210511,0,,0,제2종근린생활시설,0,0,,0,0,0,0,0,0,0,,0000,,2,04000,제2종근린생활시설,11590-100220285,,0.0,,0.0,0,1,신대장,,0,0,0,0,10778,0,서울특별시 동작구 대방동 520번지,,,,,,,1,일반,1,총괄표제부,79,11590,,,170.1,0,,1.58,170.1
271.08,0,0,0,10800,,,0005,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-1113,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 5번지,,,,,,,1,일반,1,총괄표제부,80,11590,,,271.08,0,,0,271.08
661.93,26.45,1,0,10800,,,0030,0,20120821,0,,0,주택,10,0,,0,0,0,0,0,0,0,,0000,,10,01000,단독주택,11590-1114,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 30번지,,,,,,,1,일반,1,총괄표제부,81,11590,,,687.06,0,,0,687.06
456.61,0,0,0,10800,,,0040,0,20120821,0,,0,주택,15,0,,0,0,0,0,0,0,0,,0000,,15,01000,단독주택,11590-1115,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 40번지,,,,,,,1,일반,1,총괄표제부,82,11590,,,456.61,0,,0,456.61
66.12,0,0,0,10800,,,0041,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-1116,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 41번지,,,,,,,1,일반,1,총괄표제부,83,11590,,,66.12,0,,0,66.12
96.7,0,0,0,10800,,,0041,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0001,,3,01000,단독주택,11590-1117,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 41-1번지,,,,,,,1,일반,1,총괄표제부,84,11590,,,112.1,0,,0,112.1
109.42,0,0,0,10800,,,0041,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0002,,4,01000,단독주택,11590-1118,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 41-2번지,,,,,,,1,일반,1,총괄표제부,85,11590,,,135.87,0,,0,135.87
347.1,0,0,0,10800,,,0057,0,20120821,0,,0,,0,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-1119,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 57번지,,,,,,,1,일반,1,총괄표제부,86,11590,,,347.1,0,,0,347.1
4967.79,165.22,2,0,10800,,,0058,0,20171121,0,,0,,12,0,,0,0,0,0,0,0,0,,0000,,14,10000,교육연구시설,11590-1120,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 58번지,,,,,,,1,일반,1,총괄표제부,87,11590,,,7398.92,0,,0,7398.92
52.89,0,0,0,10800,,,0084,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-662,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 84번지,,,,,,,1,일반,1,총괄표제부,88,11590,,,52.89,0,,0,52.89
233.32,0,0,0,10800,,,0086,0,20120821,0,,0,,2,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-1,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 86번지,,,,,,,1,일반,1,총괄표제부,89,11590,,,233.32,0,,0,233.32
288.6,0,0,0,10800,,,0088,0,20120821,0,,0,사택,6,0,,0,0,0,0,0,0,0,,0004,,6,01000,단독주택,11590-2,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 88-4번지,,,,,,,1,일반,1,총괄표제부,90,11590,,,288.6,0,,0,288.6
115.14,0,0,0,10800,,,0088,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0006,,4,01000,단독주택,11590-663,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 88-6번지,,,,,,,1,일반,1,총괄표제부,91,11590,,,115.14,0,,0,115.14
1379.09,0,0,0,10800,,,0099,0,20171121,0,,0,,12,0,,0,0,0,0,0,0,0,,0000,,13,10000,교육연구시설,11590-3,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 99번지,,,,,,,1,일반,1,총괄표제부,92,11590,,,2285.14,0,,0,2285.14
49.59,0,0,0,10800,,,0105,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-4,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 대방동 산 105번지,,,,,,,1,일반,1,총괄표제부,93,11590,,,49.59,0,,0,49.59
