건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
449.22,135.2,1,69.97,10700,1,,0139,0,20171121,0,,0,"제1종근린생활시설,근생/주택",2,0,,0,0,0,0,0,0,0,,0036,,2,04000,제2종근린생활시설,11590-401,,0.0,,0.0,0,1,신대장,,0,0,0,0,642,0,서울특별시 동작구 사당동 139-36번지,,1202,증축신고,3190077,건축과,2003,1,일반,1,총괄표제부,15,11590,,,852.88,0,,130.94,840.65
91.24,0,0,0,10700,,,0141,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0003,,2,01000,단독주택,11590-153,10701,6.0,115904157123,7.0,0,1,신대장,서울특별시 동작구 동작대로27라길 6-7,0,0,0,0,0,0,서울특별시 동작구 사당동 141-3번지,,,,,,,1,일반,1,총괄표제부,16,11590,,,91.24,0,,0,91.24
584.44,0,0,41.39,10700,대한예수교 장로회 성광교회,,0141,1,20191128,0,,0,"교회, 주택",5,0,,0,0,0,0,0,0,0,,0029,,2,06000,종교시설,11590-947,10701,14.0,115904157284,0.0,0,1,신대장,서울특별시 동작구 사당로29길 14,189,16,0,0,1412,0,서울특별시 동작구 사당동 141-29번지,,1102,증축허가,3190077,건축과,2006,1,일반,1,총괄표제부,17,11590,,,2154.31,16,,117.38,1657.45
0,0,0,0,10700,,,0143,0,20171121,0,,0,,0,0,,0,0,0,0,0,0,0,,0002,,0,,,11590-100226490,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 사당동 143-2번지,,,,,,,2,집합,1,총괄표제부,18,11590,,,0,0,,0,0
324.62,0,0,46.3,10700,,,0147,0,20171205,0,,0,근린생활시설,2,0,,0,0,0,0,0,0,0,,0108,,4,03000,제1종근린생활시설,11590-937,10701,41.0,115904157119,0.0,0,1,신대장,서울특별시 동작구 동작대로27가길 41,0,0,0,0,701,0,서울특별시 동작구 사당동 147-108번지,,,,,,,1,일반,1,총괄표제부,19,11590,,,538.52,0,,66.32,464.94
274,8.43,2,0,10700,,,0156,0,20180804,0,,0,,2,0,,0,0,0,0,0,0,0,,0003,,2,03000,제1종근린생활시설,11590-1051,10701,8.0,115904157275,0.0,0,1,신대장,서울특별시 동작구 사당로25길 8,0,0,0,0,0,0,서울특별시 동작구 사당동 156-3번지,,,,,,,1,일반,1,총괄표제부,20,11590,,,452.52,0,,0,425.74
74.11,0,0,52.19,10700,,,0162,0,20171121,0,,0,다세대주택(4세대),0,0,,4,0,0,0,0,0,0,,0112,,1,02000,공동주택,11590-1027,10701,83.0,115904157286,0.0,0,0,구대장,서울특별시 동작구 사당로29다길 83,23,2,0,0,142,0,서울특별시 동작구 사당동 162-112번지,,,,,,,2,집합,1,총괄표제부,21,11590,,,283.6,0,,148.01,210.18
12237.26,0,0,0,10700,대림아파트,,0169,0,20230201,0,,0,아파트,0,0,,1152,0,0,0,0,0,0,,0008,,14,02000,공동주택,11590-1028,10701,137.0,115904157264,0.0,0,1,신대장,서울특별시 동작구 사당로23길 137,0,0,0,0,0,0,서울특별시 동작구 사당동 169-8번지,,,,,,,2,집합,1,총괄표제부,22,11590,,,141374.15,0,,0,133064.61
12361.95,649.2,1,0,10700,현대아파트,,0169,0,20220525,0,,0,아파트,0,0,,265,0,0,0,0,0,0,,0032,,3,02000,공동주택,11590-1029,10701,111.0,115904157246,0.0,0,0,구대장,서울특별시 동작구 사당로17길 111,0,0,0,0,12471,0,서울특별시 동작구 사당동 169-32번지,,,,,,,2,집합,1,총괄표제부,23,11590,,,27337.62,0,,206.48,25750.19
296.4,0,0,59.05,10700,파라브,,0175,0,20200422,0,,0,공동주택(도시형생활주택(다세대)),0,0,,15,0,0,0,0,0,0,,0028,,2,02000,공동주택,11590-100247470,10701,16.0,115904157269,0.0,0,1,신대장,서울특별시 동작구 사당로23바길 16,145,12,0,0,502,0,서울특별시 동작구 사당동 175-28번지,20190326,1101,신축허가,3190229,건축과,2019,2,집합,1,총괄표제부,24,11590,,20190715,990.19,12,20200401,197.25,990.19
402.9,0,0,0,10700,,,0175,0,20171121,0,,0,다세대주택,0,0,,13,0,0,0,0,0,0,,0041,,2,02000,공동주택,11590-1067,10701,36.0,115904157269,0.0,0,1,신대장,서울특별시 동작구 사당로23바길 36,0,0,0,0,0,0,서울특별시 동작구 사당동 175-41번지,,,,,,,2,집합,1,총괄표제부,25,11590,,,815.34,0,,0,698.04
217.88,0,0,0,10700,,,0176,0,20171121,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0004,,2,02000,공동주택,11590-1068,10701,209.0,115904157279,0.0,0,1,신대장,서울특별시 동작구 사당로27길 209,0,0,0,0,0,0,서울특별시 동작구 사당동 176-4번지,,,,,,,2,집합,1,총괄표제부,26,11590,,,653.64,0,,0,435.76
121.21,0,0,59.13,10700,구립 학수경로당 행복주택 복합시설,,0177,0,20201202,0,,0,"다세대주택(행복주택-대학생), 경로당",0,0,,7,1,0,0,0,0,0,,0001,,2,02000,공동주택,11590-100246914,10701,217.0,115904157279,0.0,0,1,신대장,서울특별시 동작구 사당로27길 217,0,0,0,0,205,0,서울특별시 동작구 사당동 177-1번지,20190121,,,,,,2,집합,1,총괄표제부,27,11590,,20190702,345.01,0,20200128,168.3,345.01
691.58,0,0,0,10700,,,0178,0,20171121,0,,0,연립주택,0,0,,42,0,0,0,0,0,0,,0001,,2,02000,공동주택,11590-1069,10701,247.0,115904157279,0.0,0,1,신대장,서울특별시 동작구 사당로27길 247,0,0,0,0,0,0,서울특별시 동작구 사당동 178-1번지,,,,,,,2,집합,1,총괄표제부,28,11590,,,2824.54,0,,0,2074.74
144.14,0,0,0,10700,,,0178,0,20111021,0,,0,주택,0,0,,0,0,0,0,0,0,0,,0003,,2,01000,단독주택,11590-1052,10701,229.0,115904157279,0.0,0,1,신대장,서울특별시 동작구 사당로27길 229,0,0,0,0,0,0,서울특별시 동작구 사당동 178-3번지,,,,,,,1,일반,1,총괄표제부,29,11590,,,465.48,0,,0,288.28
170.28,0,0,0,10700,,,0178,0,20171121,0,,0,다세대주택,0,0,,10,0,0,0,0,0,0,,0005,,2,02000,공동주택,11590-1070,10701,245.0,115904157279,0.0,0,1,신대장,서울특별시 동작구 사당로27길 245,0,0,0,0,0,0,서울특별시 동작구 사당동 178-5번지,,,,,,,2,집합,1,총괄표제부,30,11590,,,497.88,0,,0,340.56
220.16,0,0,0,10700,,,0178,0,20171121,0,,0,연립주택,0,0,,12,0,0,0,0,0,0,,0034,,4,02000,공동주택,11590-827,10701,221.0,115904157279,0.0,0,1,신대장,서울특별시 동작구 사당로27길 221,0,0,0,0,0,0,서울특별시 동작구 사당동 178-34번지,,,,,,,2,집합,1,총괄표제부,31,11590,,,875.36,0,,0,660.48
