건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
85.96,0,0,0,10400,,,0047,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0033,,2,01000,단독주택,11590-781,10401,39.0,115904157072,1.0,0,1,신대장,서울특별시 동작구 노량진로28길 39-1,0,0,0,0,0,0,서울특별시 동작구 본동 47-33번지,,,,,,,1,일반,1,총괄표제부,17,11590,,,85.96,0,,0,85.96
86.84,0,0,0,10400,,,0048,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0033,,2,01000,단독주택,11590-181,10401,23.0,115904157071,7.0,0,1,신대장,서울특별시 동작구 노량진로26길 23-7,0,0,0,0,0,0,서울특별시 동작구 본동 48-33번지,,,,,,,1,일반,1,총괄표제부,18,11590,,,199.16,0,,0,143
53.89,0,0,0,10400,,,0049,0,20120821,0,,0,,2,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-782,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 49번지,,,,,,,1,일반,1,총괄표제부,19,11590,,,53.89,0,,0,53.89
143.36,0,0,0,10400,,,0049,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0011,,2,01000,단독주택,11590-182,10401,16.0,115904157072,43.0,0,1,신대장,서울특별시 동작구 노량진로28길 16-43,0,0,0,0,0,0,서울특별시 동작구 본동 49-11번지,,,,,,,1,일반,1,총괄표제부,20,11590,,,272.9,0,,0,207.38
43.3,0,0,0,10400,,,0051,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0022,,2,01000,단독주택,11590-783,10401,53.0,115904157071,0.0,0,1,신대장,서울특별시 동작구 노량진로26길 53,0,0,0,0,0,0,서울특별시 동작구 본동 51-22번지,,,,,,,1,일반,1,총괄표제부,21,11590,,,43.3,0,,0,43.3
62.81,0,0,0,10400,,,0056,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-183,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 56번지,,,,,,,1,일반,1,총괄표제부,22,11590,,,62.81,0,,0,62.81
60.49,0,0,0,10400,,,0068,0,20171205,0,,0,영업용,0,0,,0,0,0,0,0,0,0,,0006,,2,03000,제1종근린생활시설,11590-784,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 68-6번지,,,,,,,1,일반,1,총괄표제부,23,11590,,,98.84,0,,0,98.84
85.95,0,0,0,10400,,,0088,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-785,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 88번지,,,,,,,1,일반,1,총괄표제부,24,11590,,,85.95,0,,0,85.95
85.39,0,0,0,10400,,,0101,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-786,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 101번지,,,,,,,1,일반,1,총괄표제부,25,11590,,,85.39,0,,0,85.39
80.43,0,0,0,10400,,,0102,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-787,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 102번지,,,,,,,1,일반,1,총괄표제부,26,11590,,,80.43,0,,0,80.43
106.27,0,0,0,10400,,,0107,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-788,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 107번지,,,,,,,1,일반,1,총괄표제부,27,11590,,,106.27,0,,0,106.27
931.98,0,0,0,10400,,,0126,0,20120821,0,,0,단독주택,6,0,,0,0,0,0,0,0,0,,0000,,11,01000,단독주택,11590-789,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 126번지,,,,,,,1,일반,1,총괄표제부,28,11590,,,988.64,0,,0,988.64
76.7,0,0,0,10400,,,0126,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0008,,2,01000,단독주택,11590-790,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 126-8번지,,,,,,,1,일반,1,총괄표제부,29,11590,,,76.7,0,,0,76.7
46.29,0,0,0,10400,,,0126,0,20171205,0,,0,영업용,0,0,,0,0,0,0,0,0,0,,0010,,4,03000,제1종근린생활시설,11590-791,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 126-10번지,,,,,,,1,일반,1,총괄표제부,30,11590,,,46.29,0,,0,46.29
86.35,0,0,0,10400,,,0126,0,20171205,0,,0,영업용,0,0,,0,0,0,0,0,0,0,,0018,,2,03000,제1종근린생활시설,11590-184,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 126-18번지,,,,,,,1,일반,1,총괄표제부,31,11590,,,150.88,0,,0,150.88
267.77,0,0,0,10400,,,0127,0,20120821,0,,0,주택,9,0,,0,0,0,0,0,0,0,,0000,,9,01000,단독주택,11590-792,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 127번지,,,,,,,1,일반,1,총괄표제부,32,11590,,,267.77,0,,0,267.77
119.01,0,0,0,10400,,,0135,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-185,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 135번지,,,,,,,1,일반,1,총괄표제부,33,11590,,,119.01,0,,0,119.01
51.28,0,0,0,10400,,,0143,0,20120821,0,,0,,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-186,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 143번지,,,,,,,1,일반,1,총괄표제부,34,11590,,,51.28,0,,0,51.28
1606.75,1466.81,3,0,10400,극동아파트,,0148,2,20171205,0,,0,아파트,0,0,,123,0,0,0,0,0,0,,0002,,2,02000,공동주택,11590-770,10403,158.0,115903119003,0.0,0,0,구대장,서울특별시 동작구 매봉로 158,0,0,0,0,0,0,서울특별시 동작구 본동 148-2번지,,,,,,,2,집합,1,총괄표제부,35,11590,,,14525.18,0,,0,13132.33
50.58,0,0,0,10400,,,0149,0,20171205,0,,0,영업용,0,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11590-793,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 149번지,,,,,,,1,일반,1,총괄표제부,36,11590,,,67.77,0,,0,67.77
1880.15,197.54,2,30.61,10400,한강쌍용아파트,,0150,0,20230703,0,,0,공동주택(아파트),0,0,,161,0,0,148,0,0,0,,0000,,2,02000,공동주택,11590-771,10401,2.0,115904157070,0.0,0,0,구대장,서울특별시 동작구 노량진로24길 2,0,16,0,0,6141.6,0,서울특별시 동작구 본동 150번지,,,,,,,2,집합,1,총괄표제부,37,11590,,,23378.46,164,,271.47,16672.58
82.31,0,0,0,10400,,,0162,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11590-794,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 162번지,,,,,,,1,일반,1,총괄표제부,38,11590,,,82.31,0,,0,82.31
39.66,0,0,0,10400,,,0169,0,20171205,0,,0,영업용,0,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11590-188,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 169번지,,,,,,,1,일반,1,총괄표제부,39,11590,,,118.98,0,,0,79.32
79.34,0,0,0,10400,,,0171,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11590-795,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 171번지,,,,,,,1,일반,1,총괄표제부,40,11590,,,105.79,0,,0,105.79
215.4,0,0,0,10400,,,0190,0,20221129,0,,0,,0,0,,0,0,0,0,0,0,0,,0003,,2,03000,제1종근린생활시설,11590-189,10403,173.0,115903119003,0.0,0,1,신대장,서울특별시 동작구 매봉로 173,0,0,0,0,0,0,서울특별시 동작구 본동 190-3번지,,,,,,,1,일반,1,총괄표제부,41,11590,,,783.54,0,,0,596.79
155.69,0,0,0,10400,,,0195,0,20120821,0,,0,,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-796,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 195번지,,,,,,,1,일반,1,총괄표제부,42,11590,,,185.36,0,,0,185.36
108.23,0,0,0,10400,,,0223,0,20171205,0,,0,제1종근린생활시설,0,0,,0,0,0,0,0,0,0,,0001,,2,03000,제1종근린생활시설,11590-797,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 223-1번지,,,,,,,1,일반,1,총괄표제부,43,11590,,,307.23,0,,0,250.7
2081.52,0,0,5.37,10400,,,0258,0,20230217,0,,0,1종근린생활시설,0,0,,0,0,0,0,0,0,0,,0001,,5,03000,제1종근린생활시설,11590-769,10402,247.0,115903119011,0.0,0,1,신대장,서울특별시 동작구 노량진로 247,161,14,0,0,38798,0,서울특별시 동작구 본동 258-1번지,,,,,,,1,일반,1,총괄표제부,44,11590,,,2267.46,14,,3.84,1490.17
62.04,0,0,0,10400,,,0258,0,20171205,0,,0,영업용,0,0,,0,0,0,0,0,0,0,,0007,,2,03000,제1종근린생활시설,11590-191,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 258-7번지,,,,,,,1,일반,1,총괄표제부,45,11590,,,62.04,0,,0,62.04
99.17,0,0,0,10400,,,0292,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-800,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 292번지,,,,,,,1,일반,1,총괄표제부,46,11590,,,99.17,0,,0,99.17
23.14,0,0,0,10400,,,0294,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-196,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 294번지,,,,,,,1,일반,1,총괄표제부,47,11590,,,23.14,0,,0,23.14
300,0,0,0,10400,,,0317,0,20171205,0,,0,,0,0,,0,0,0,0,0,0,0,,0000,,2,23000,교정및군사시설,11590-801,10402,12.0,115904157063,0.0,0,1,신대장,서울특별시 동작구 노량진로17길 12,0,0,0,0,0,0,서울특별시 동작구 본동 317번지,,,,,,,1,일반,1,총괄표제부,48,11590,,,300,0,,0,300
785.4,0,0,0,10400,,,0318,0,20171205,0,,0,업무시설,0,0,,0,0,0,0,0,0,0,,0000,,4,14000,업무시설,11590-545,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 318번지,,,,,,,1,일반,1,총괄표제부,49,11590,,,1476.02,0,,0,1476.02
62.81,0,0,0,10400,,,0356,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-803,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 356번지,,,,,,,1,일반,1,총괄표제부,50,11590,,,62.81,0,,0,62.81
910.84,0,0,59.06,10400,,,0402,0,20171205,0,,0,,0,0,,0,0,555.96,15,0,0,0,,0001,,0,10000,교육연구시설,11590-841,10402,226.0,115903119011,0.0,0,1,신대장,서울특별시 동작구 노량진로 226,0,3,0,0,1542.05,0,서울특별시 동작구 본동 402-1번지,,,,,,,1,일반,1,총괄표제부,51,11590,,,5321.08,18,,282.65,4358.62
109.09,0,0,0,10400,,,0408,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11590-546,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 408번지,,,,,,,1,일반,1,총괄표제부,52,11590,,,109.09,0,,0,109.09
96.86,0,0,0,10400,,,0441,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0006,,2,01000,단독주택,11590-804,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 441-6번지,,,,,,,1,일반,1,총괄표제부,53,11590,,,148.76,0,,0,148.76
2390.07,0,1,19.81,10400,서울영본초등학교,,0441,4,20171205,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0011,,2,10000,교육연구시설,11590-100192093,10402,69.0,115904157187,0.0,0,1,신대장,서울특별시 동작구 만양로12가길 69,402.5,35,0,0,12064,0,서울특별시 동작구 본동 441-11번지,,,,,,,1,일반,1,총괄표제부,54,11590,,,7928.66,35,,64.09,7732.28
1061.87,0,0,0,10400,,,0444,0,20120821,0,,0,주택,38,0,,0,0,0,0,0,0,0,,0000,,38,01000,단독주택,11590-806,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 444번지,,,,,,,1,일반,1,총괄표제부,55,11590,,,1084.81,0,,0,1084.81
128.93,0,0,0,10400,,,0444,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0016,,3,01000,단독주택,11590-548,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 444-16번지,,,,,,,1,일반,1,총괄표제부,56,11590,,,128.93,0,,0,128.93
148.77,0,0,0,10400,,,0450,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-807,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 450번지,,,,,,,1,일반,1,총괄표제부,57,11590,,,148.77,0,,0,148.77
31.4,0,0,0,10400,,,0452,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11590-549,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 452-1번지,,,,,,,1,일반,1,총괄표제부,58,11590,,,31.4,0,,0,31.4
89.25,0,0,0,10400,,,0459,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-808,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 459번지,,,,,,,1,일반,1,총괄표제부,59,11590,,,89.25,0,,0,89.25
380.14,0,0,0,10400,,,0462,0,20120821,0,,0,주택,16,0,,0,0,0,0,0,0,0,,0000,,16,01000,단독주택,11590-809,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 본동 462번지,,,,,,,1,일반,1,총괄표제부,60,11590,,,380.14,0,,0,380.14
6531.49,6251.518,4,0,10400,,,0481,0,20230316,0,,0,,0,0,,765,0,0,0,0,0,0,,0000,,10,02000,공동주택,11590-818,10403,134.0,115903119003,0.0,0,1,신대장,서울특별시 동작구 매봉로 134,0,0,0,0,0,0,서울특별시 동작구 본동 481번지,,,,,,,2,집합,1,총괄표제부,61,11590,,,85044.02,0,,0,73049.91
2068.55,130.4,6,25.93,10400,유원강변아파트,,0482,0,20221221,0,,0,"공동주택(아파트),생활편익시설",0,0,,306,0,8485.84,278,0,0,0,,0000,,5,02000,공동주택,11590-772,10401,16.0,115904157068,0.0,0,0,구대장,서울특별시 동작구 노량진로23가길 16,0,42,0,0,7978.4,0,서울특별시 동작구 본동 482번지,,,,,,,2,집합,1,총괄표제부,62,11590,,,41827.6,320,,377.27,30099.73
2885.2,9117.82,3,23.44,10400,경동윈츠리버아파트,,0484,0,20210708,0,,0,공동주택,0,0,,272,0,7591.14,201,0,0,0,,0000,,6,02000,공동주택,11590-736,10401,156.0,115904157075,0.0,0,1,신대장,서울특별시 동작구 노량진로32길 156,977.5,81,0,0,12308.7,0,서울특별시 동작구 본동 484번지,19990726,2101,주택건설사업계획승인,3190076,도시관리과,1999,2,집합,1,총괄표제부,63,11590,,20010810,34886.02,282,20041230,206.45,25411.58
1946.98,11378.52,4,18.57,10400,한신휴플러스아파트,,0487,1,20200708,0,,0,공동주택,0,0,,247,0,10881.52,310,0,0,0,,0000,,4,02000,공동주택,11590-727,10403,99.0,115903119003,0.0,0,1,신대장,서울특별시 동작구 매봉로 99,0,13,0,0,10486.8,0,서울특별시 동작구 본동 487번지,19971024,2101,주택건설사업계획승인,3190076,도시관리과,2002,2,집합,1,총괄표제부,64,11590,,20011012,39507.28,323,20040807,257.99,27054.59
4019.58,21706.55,4,19.54,10400,삼성래미안아파트,,0492,0,20210125,0,,0,공동주택,0,0,,477,0,20821.46,557,0,0,0,,0000,,6,02000,공동주택,11590-744,10403,123.0,115903119003,0.0,0,1,신대장,서울특별시 동작구 매봉로 123,207,18,0,0,20569.3,0,서울특별시 동작구 본동 492번지,20001009,2101,주택건설사업계획승인,3190076,도시관리과,2000,2,집합,1,총괄표제부,65,11590,,20011227,72600.43,575,20041021,248.94,51205.19
3079.72,27129.37,11,14.58,10400,래미안 트윈파크,,0494,0,20230125,0,,0,공동주택(아파트),0,0,,523,11,21265.95,625,0,0,0,,0000,,6,02000,공동주택,11590-100196412,,0.0,,0.0,0,1,신대장,,0,6,0,0,21126,0,서울특별시 동작구 본동 494번지,20070928,5810,재개발협의(주택건설사업계획승인),3190000,동작구,2010,2,집합,1,총괄표제부,66,11590,,20090601,80008.23,631,20111104,250.22,52863.25
95.87,0,0,0,10400,,,0006,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-811,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 본동 산 6번지,,,,,,,1,일반,1,총괄표제부,67,11590,,,122.32,0,,0,122.32
566.53,0,0,0,10400,,,0007,0,20120821,0,,0,주택,20,0,,0,0,0,0,0,0,0,,0000,,20,01000,단독주택,11590-812,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 본동 산 7번지,,,,,,,1,일반,1,총괄표제부,68,11590,,,566.53,0,,0,566.53
274.38,0,0,0,10400,,,0008,0,20120821,0,,0,주택,11,0,,0,0,0,0,0,0,0,,0000,,11,01000,단독주택,11590-843,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 본동 산 8번지,,,,,,,1,일반,1,총괄표제부,69,11590,,,274.38,0,,0,274.38
502.45,0,0,0,10400,,,0009,0,20120821,0,,0,주택,22,0,,0,0,0,0,0,0,0,,0000,,22,01000,단독주택,11590-813,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 본동 산 9번지,,,,,,,1,일반,1,총괄표제부,70,11590,,,502.45,0,,0,502.45
55.21,0,0,0,10400,,,0009,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0009,,2,01000,단독주택,11590-814,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 본동 산 9-9번지,,,,,,,1,일반,1,총괄표제부,71,11590,,,55.21,0,,0,55.21
1713.82,0,0,0,10400,,,0010,0,20171205,0,,0,주택,0,0,,0,0,0,0,0,0,0,,0005,,2,10000,교육연구시설,11590-815,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 본동 산 10-5번지,,,,,,,1,일반,1,총괄표제부,72,11590,,,2560.09,0,,0,2490.67
171.54,0,0,0,10400,,,0013,0,20120821,0,,0,,7,0,,0,0,0,0,0,0,0,,0000,,7,01000,단독주택,11590-816,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 동작구 본동 산 13번지,,,,,,,1,일반,1,총괄표제부,73,11590,,,171.54,0,,0,171.54
