건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
114.37,0,0,0,10500,,,0043,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0051,,2,01000,단독주택,11590-974,10501,7.0,115904157418,11.0,0,1,신대장,서울특별시 동작구 서달로14바길 7-11,0,0,0,0,0,0,서울특별시 동작구 흑석동 43-51번지,,,,,,,1,일반,1,총괄표제부,16,11590,,,187.09,0,,0,187.09
56.2,0,0,0,10500,,,0049,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0001,,2,03000,제1종근린생활시설,11590-204,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 49-1번지,,,,,,,1,일반,1,총괄표제부,17,11590,,,56.2,0,,0,56.2
59.51,0,0,0,10500,,,0049,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0018,,2,01000,단독주택,11590-976,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 49-18번지,,,,,,,1,일반,1,총괄표제부,18,11590,,,59.51,0,,0,59.51
49.58,0,0,0,10500,,,0049,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0032,,2,01000,단독주택,11590-205,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 49-32번지,,,,,,,1,일반,1,총괄표제부,19,11590,,,49.58,0,,0,49.58
0,0,0,0,10500,,,0049,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0044,,0,01000,단독주택,11590-552,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 49-44번지,,,,,,,1,일반,1,총괄표제부,20,11590,,,66.11,0,,0,0
125.45,0,0,0,10500,,,0050,0,20171205,0,,0,,1,0,,0,0,0,0,0,0,0,,0005,,2,03000,제1종근린생활시설,11590-553,10501,6.0,115904157417,0.0,0,1,신대장,서울특별시 동작구 서달로14마길 6,0,0,0,0,0,0,서울특별시 동작구 흑석동 50-5번지,,,,,,,1,일반,1,총괄표제부,21,11590,,,257.71,0,,0,241.61
86.11,0,0,0,10500,,,0053,0,20120821,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-977,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 53번지,,,,,,,1,일반,1,총괄표제부,22,11590,,,86.11,0,,0,86.11
78.18,0,0,0,10500,,,0053,0,20111021,0,,0,,2,0,,0,0,0,0,0,0,0,,0004,,2,01000,단독주택,11590-206,10501,11.0,115904157405,0.0,0,1,신대장,서울특별시 동작구 서달로12나길 11,0,0,0,0,0,0,서울특별시 동작구 흑석동 53-4번지,,,,,,,1,일반,1,총괄표제부,23,11590,,,243.3,0,,0,188.26
129.92,0,0,0,10500,,,0054,0,20111021,0,,0,,3,0,,0,0,0,0,0,0,0,,0012,,3,01000,단독주택,11590-208,10501,2.0,115904157405,1.0,0,1,신대장,서울특별시 동작구 서달로12나길 2-1,0,0,0,0,0,0,서울특별시 동작구 흑석동 54-12번지,,,,,,,1,일반,1,총괄표제부,24,11590,,,344.13,0,,0,221.82
73.92,0,0,0,10500,,,0054,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0066,,2,01000,단독주택,11590-979,10501,11.0,115904157406,7.0,0,1,신대장,서울특별시 동작구 서달로12다길 11-7,0,0,0,0,0,0,서울특별시 동작구 흑석동 54-66번지,,,,,,,1,일반,1,총괄표제부,25,11590,,,73.92,0,,0,73.92
116.16,0,0,0,10500,,,0056,0,20111021,0,,0,,2,0,,0,0,0,0,0,0,0,,0006,,2,01000,단독주택,11590-213,10501,51.0,115904157404,0.0,0,1,신대장,서울특별시 동작구 서달로12길 51,0,0,0,0,0,0,서울특별시 동작구 흑석동 56-6번지,,,,,,,1,일반,1,총괄표제부,26,11590,,,228.61,0,,0,171.62
112.39,0,0,0,10500,,,0058,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0023,,2,01000,단독주택,11590-215,10501,75.0,115904157404,0.0,0,1,신대장,서울특별시 동작구 서달로12길 75,0,0,0,0,0,0,서울특별시 동작구 흑석동 58-23번지,,,,,,,1,일반,1,총괄표제부,27,11590,,,112.39,0,,0,112.39
98.68,0,0,0,10500,,,0058,0,20111021,0,,0,,3,0,,0,0,0,0,0,0,0,,0028,,2,01000,단독주택,11590-982,10501,69.0,115904157404,17.0,0,1,신대장,서울특별시 동작구 서달로12길 69-17,0,0,0,0,0,0,서울특별시 동작구 흑석동 58-28번지,,,,,,,1,일반,1,총괄표제부,28,11590,,,221.02,0,,0,153.19
162.64,0,0,0,10500,,,0064,0,20200319,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0012,,2,01000,단독주택,11590-216,10501,25.0,115904157396,0.0,0,1,신대장,서울특별시 동작구 서달로10다길 25,0,0,0,0,0,0,서울특별시 동작구 흑석동 64-12번지,,,,,,,1,일반,1,총괄표제부,29,11590,,,275.19,0,,0,208.92
85.94,0,0,0,10500,,,0069,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-217,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 69번지,,,,,,,1,일반,1,총괄표제부,30,11590,,,85.94,0,,0,85.94
62.81,0,0,0,10500,,,0069,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0002,,2,01000,단독주택,11590-984,10501,3.0,115904157399,0.0,0,1,신대장,서울특별시 동작구 서달로10바길 3,0,0,0,0,0,0,서울특별시 동작구 흑석동 69-2번지,,,,,,,1,일반,1,총괄표제부,31,11590,,,62.81,0,,0,62.81
