건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
104.73,0,0,0,10900,,,0367,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0054,,2,01000,단독주택,11590-28,10901,15.0,115904157541,0.0,0,1,신대장,서울특별시 동작구 여의대방로22다길 15,0,0,0,0,0,0,서울특별시 동작구 신대방동 367-54번지,,,,,,,1,일반,1,총괄표제부,15,11590,,,104.73,0,,0,104.73
261.64,0,0,44.86,10900,드림타운빌,,0367,0,20200629,0,,0,도시형생활주택(단지형다세대),0,0,,15,0,0,0,0,0,0,,0065,,2,02000,공동주택,11590-100249133,,0.0,,0.0,0,1,신대장,,143,12,0,0,583.25,0,서울특별시 동작구 신대방동 367-65번지,20160905,1101,신축허가,3190077,건축과,2016,2,집합,1,총괄표제부,16,11590,,20180831,992.04,12,20200623,170.09,992.04
290.73,0,0,49.83,10900,드림타운빌,,0367,0,20200629,0,,0,도시형생활주택,0,0,,14,2,166,14,0,0,0,,0066,,2,02000,공동주택,11590-100249173,,0.0,,0.0,0,1,신대장,,0,0,0,0,583.46,0,서울특별시 동작구 신대방동 367-66번지,20160808,1101,신축허가,3190077,건축과,2016,2,집합,1,총괄표제부,17,11590,,20171030,1153.36,14,20200623,197.68,1153.36
7017.43,0,0,22.1,10900,농심신대방동사옥,,0370,0,20171121,0,,0,업무시설,0,0,,0,0,25525.89,751,0,0,0,,0001,,5,14000,업무시설,11590-952,10902,112.0,115903118028,0.0,0,1,신대장,서울특별시 동작구 여의대방로 112,736,64,0,0,31752,0,서울특별시 동작구 신대방동 370-1번지,19921110,,,,,,1,일반,1,총괄표제부,18,11590,,19921110,99951.03,815,19960912,202.22,64207.95
2686.43,0,0,12.59,10900,태성대복지회관,,0385,0,20171121,0,,0,군사시설,0,0,,0,0,0,0,0,0,0,,0002,,7,23000,교정및군사시설,11590-740,10901,1.0,115904157537,0.0,0,0,구대장,서울특별시 동작구 여의대방로16길 1,0,0,29705,34,21342,0,서울특별시 동작구 신대방동 385-2번지,,,,,,,1,일반,1,총괄표제부,19,11590,,,38008.21,34,,167.16,35676.2
10844.23,244.39,1,44.13,10900,서울특별시보라매병원,,0425,0,20230721,0,,0,의료시설(종합병원),0,0,,0,0,8383.9,274,0,0,0,,0000,,3,09000,의료시설,11590-100194692,10901,20.0,115904160385,0.0,0,1,신대장,서울특별시 동작구 보라매로5길 20,12849.58,354,0,0,24573,0,서울특별시 동작구 신대방동 425번지,,,,,,,1,일반,1,총괄표제부,20,11590,,,78920.46,628,,199.99,49144.59
2567.08,0,0,72.99,10900,보라매차고,,0441,1,20220531,0,,0,차고지,0,0,,0,0,0,0,0,0,0,,0004,,2,22000,분뇨.쓰레기처리시설,11590-955,10901,58.0,115904160385,0.0,0,1,신대장,서울특별시 동작구 보라매로5길 58,0,0,0,0,3517,0,서울특별시 동작구 신대방동 441-4번지,,,,,,,1,일반,1,총괄표제부,21,11590,,,2567.08,0,19901220,72.99,2567.08
1760.77,0,0,35.97,10900,동작소방서,,0460,0,20171121,0,,0,공공업무시설,0,0,,0,0,0,0,0,0,0,,0019,,2,14000,업무시설,11590-100189480,10901,55.0,115904157537,0.0,0,1,신대장,서울특별시 동작구 여의대방로16길 55,0,42,0,0,4895,0,서울특별시 동작구 신대방동 460-19번지,,,,,,,1,일반,1,총괄표제부,22,11590,,19980921,4792.07,42,20000627,81.9,4008.77
1192.99,0,0,0,10900,,,0470,0,20171121,0,,0,군사시설,0,0,,0,0,0,0,0,0,0,,0001,,7,23000,교정및군사시설,11590-167,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 470-1번지,,,,,,,1,일반,1,총괄표제부,23,11590,,,1922.24,0,,0,1922.24
2160.91,3300.56,4,16.89,10900,한성아파트,,0470,0,20200812,0,,0,공동주택(아파트),0,0,,272,0,0,109,0,0,0,,0008,,5,02000,공동주택,11590-737,10901,13.0,115904157536,0.0,0,1,신대장,서울특별시 동작구 여의대방로10길 13,0,178,0,0,12797,0,서울특별시 동작구 신대방동 470-8번지,19920406,,,,,,2,집합,1,총괄표제부,24,11590,,19920616,33023.22,0,19950218,221.03,28285.18
4866.22,42.5,2,27.99,10900,수도여자고등학교,,0470,0,20230717,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0013,,3,10000,교육연구시설,11590-11,10901,73.0,115904157536,0.0,0,0,구대장,서울특별시 동작구 여의대방로10길 73,0,81,0,0,17388,0,서울특별시 동작구 신대방동 470-13번지,,,,,,,1,일반,1,총괄표제부,25,11590,,,16235.72,81,,84.14,14630.36
201.36,0,0,0,10900,,,0479,0,20120821,0,,0,,2,0,,0,0,0,0,0,0,0,,0005,,2,01000,단독주택,11590-30,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 479-5번지,,,,,,,1,일반,1,총괄표제부,26,11590,,,314.75,0,,0,308.8
3398.99,398.8,9,24.55,10900,대방중학교,,0492,0,20171121,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0200,,10,10000,교육연구시설,11590-100197332,,0.0,,0.0,0,1,신대장,,460,40,0,0,13845,0,서울특별시 동작구 신대방동 492-200번지,,,,,,,1,일반,1,총괄표제부,27,11590,,,10080.82,40,,72.81,10080.82
11165.08,11838.78,8,0,10900,우성아파트,,0565,1,20230727,0,,0,아파트,0,0,,1335,0,0,0,0,0,0,,0000,,17,02000,공동주택,11590-15,10902,22.0,115903118028,0.0,0,0,구대장,서울특별시 동작구 여의대방로 22,0,0,0,0,0,0,서울특별시 동작구 신대방동 565번지,,,,,,,2,집합,1,총괄표제부,28,11590,,,174693.6,0,,0,166384.799
6638.25,5974.92,3,9.92,10900,신대방2차우성아파트,,0565,1,20171121,0,,0,아파트,0,0,,174,0,0,132,0,0,0,,0021,,2,02000,공동주택,11590-16,10902,8.0,115903118028,0.0,0,0,구대장,서울특별시 동작구 여의대방로 8,0,56,0,0,66911,0,서울특별시 동작구 신대방동 565-21번지,,,,,,,2,집합,1,총괄표제부,29,11590,,,24661.06,0,,26.9,18001.02
117.61,0,0,59.4,10900,,,0600,0,20100417,0,,0,다가구주택,3,0,,0,0,0,0,0,0,0,,0012,,2,01000,단독주택,11590-940,10901,7.0,115904157478,8.0,0,1,신대장,서울특별시 동작구 신대방14가길 7-8,0,0,0,0,198,0,서울특별시 동작구 신대방동 600-12번지,,,,,,,1,일반,1,총괄표제부,30,11590,,,282.99,0,20070208,113.48,224.7
251.57,0,0,0,10900,,,0602,0,20120821,0,,0,주택,7,0,,0,0,0,0,0,0,0,,0000,,7,01000,단독주택,11590-32,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 602번지,,,,,,,1,일반,1,총괄표제부,31,11590,,,251.57,0,,0,251.57
189.96,0,0,0,10900,,,0602,0,20181220,0,,0,다세대주택,0,0,,16,0,0,0,0,0,0,,0013,,2,02000,공동주택,11590-38,10901,8.0,115904157481,0.0,0,1,신대장,서울특별시 동작구 신대방16길 8,0,0,0,0,0,0,서울특별시 동작구 신대방동 602-13번지,,,,,,,2,집합,1,총괄표제부,32,11590,,,759.84,0,,0,569.88
178.52,0,0,0,10900,,,0604,0,20120821,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0000,,5,01000,단독주택,11590-200,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 604번지,,,,,,,1,일반,1,총괄표제부,33,11590,,,178.52,0,,0,178.52
300.83,0,0,0,10900,,,0605,0,20120821,0,,0,주택,8,0,,0,0,0,0,0,0,0,,0000,,8,01000,단독주택,11590-666,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 605번지,,,,,,,1,일반,1,총괄표제부,34,11590,,,300.83,0,,0,300.83
803.27,19.31,1,0,10900,,,0607,0,20120821,0,,0,주택,26,0,,0,0,0,0,0,0,0,,0000,,26,01000,단독주택,11590-33,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 607번지,,,,,,,1,일반,1,총괄표제부,35,11590,,,803.27,0,,0,803.27
69.43,0,0,0,10900,,,0607,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0004,,2,01000,단독주택,11590-34,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 신대방동 607-4번지,,,,,,,1,일반,1,총괄표제부,36,11590,,,69.43,0,,0,69.43
