건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
0,0,0,0,10100,,,0459,0,20171205,0,,0,다세대주택,0,0,,19,0,0,0,0,0,0,,0002,,2,02000,공동주택,11620-135,10101,14.0,116204160614,0.0,0,0,구대장,서울특별시 관악구 은천로24길 14,0,0,0,0,0,0,서울특별시 관악구 봉천동 459-2번지,,,,,,,2,집합,1,총괄표제부,55,11620,,,996.78,0,,0,0
3113.92,59.65,2,20.05,10100,서울구암초등학교,,0483,3,20210322,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0003,,5,10000,교육연구시설,11620-156,10101,1.0,116204160045,0.0,0,1,신대장,서울특별시 관악구 구암길 1,0,46,0,0,15527,0,서울특별시 관악구 봉천동 483-3번지,,,,,,,1,일반,1,총괄표제부,56,11620,,,11225.32,50,,72.29,11225.32
0,0,0,0,10100,,,0492,1,20201028,0,,0,연립주택,0,0,,16,0,0,0,0,0,0,,0027,,2,02000,공동주택,11620-579,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 492-27번지,,,,,,,2,집합,1,총괄표제부,57,11620,,,1137.85,0,,0,0
0,0,0,0,10100,,,0494,0,20120821,0,,0,단독주택,9,0,,0,0,0,0,0,0,0,,0000,,9,01000,단독주택,11620-270,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 494번지,,,,,,,1,일반,1,총괄표제부,58,11620,,,532.23,0,,0,0
0,0,0,0,10100,,,0494,0,20111021,0,,0,단독주택,3,0,,0,0,0,0,0,0,0,,0013,,3,01000,단독주택,11620-342,10101,28.0,116204160610,0.0,0,1,신대장,서울특별시 관악구 은천로19길 28,0,0,0,0,0,0,서울특별시 관악구 봉천동 494-13번지,,,,,,,1,일반,1,총괄표제부,59,11620,,,103.8,0,19701105,0,0
109.09,0,0,0,10100,,,0622,0,20210817,0,,0,주택,1,0,,0,0,0,0,0,0,0,,0017,,2,01000,단독주택,11620-527,10101,83.0,116203120009,5.0,0,0,구대장,서울특별시 관악구 은천로 83-5,0,0,0,0,0,0,서울특별시 관악구 봉천동 622-17번지,,,,,,,1,일반,1,총괄표제부,60,11620,,,296.86,0,,0,0
4901.28,0,0,35.91,10100,학교법인관악학원,,0622,4,20220610,0,,0,교육연구시설(학교),0,0,,0,0,0,0,0,0,0,,0059,,9,Z8000,교육연구및복지시설,11620-528,10101,25.0,116204160609,0.0,0,1,신대장,서울특별시 관악구 은천로15길 25,621,54,0,0,13647.1,0,서울특별시 관악구 봉천동 622-59번지,,,,,,,1,일반,1,총괄표제부,61,11620,,,10861.55,54,,78,10644.85
0,0,0,0,10100,,,0622,0,20171205,0,,0,연립주택,0,0,,24,0,0,0,0,0,0,,0083,,5,02000,공동주택,11620-580,10101,21.0,116204160609,0.0,0,0,구대장,서울특별시 관악구 은천로15길 21,0,0,0,0,0,0,서울특별시 관악구 봉천동 622-83번지,,,,,,,2,집합,1,총괄표제부,62,11620,,,1720.5,0,,0,0
384.535,0,0,46.47,10100,풍원하임빌,,0634,1,20201024,0,,0,공동주택,0,0,,29,0,0,0,0,0,0,,0007,,2,02000,공동주택,11620-100243692,10101,28.0,116204160069,0.0,0,1,신대장,서울특별시 관악구 국회단지길 28,0,21,0,0,827.5,0,서울특별시 관악구 봉천동 634-7번지,20160212,1101,신축허가,3200025,건축과,2016,2,집합,1,총괄표제부,63,11620,,20160314,1318.27,21,20161004,159.31,1318.27
0,0,0,0,10100,,,0635,0,20100417,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0303,,2,01000,단독주택,11620-529,10101,6.0,116204160046,0.0,0,0,구대장,서울특별시 관악구 국회단지10길 6,0,0,0,0,0,0,서울특별시 관악구 봉천동 635-303번지,,,,,,,1,일반,1,총괄표제부,64,11620,,,249.48,0,,0,0
184.25,0,0,54.19,10100,,,0635,0,20171205,0,,0,다세대주택,0,0,,14,0,0,0,0,0,0,,0331,,2,02000,공동주택,11620-711,10101,24.0,116204160067,0.0,0,1,신대장,서울특별시 관악구 국회단지8길 24,57.5,5,0,0,340,0,서울특별시 관악구 봉천동 635-331번지,,,,,,,2,집합,1,총괄표제부,65,11620,,,749.08,0,,174.37,592.85
0,0,0,0,10100,,,0635,0,20100417,0,,0,다세대주택,0,0,,19,0,0,0,0,0,0,,0634,,2,02000,공동주택,11620-136,10101,39.0,116204160063,12.0,0,0,구대장,서울특별시 관악구 국회단지4길 39-12,0,0,0,0,0,0,서울특별시 관악구 봉천동 635-634번지,,,,,,,2,집합,1,총괄표제부,66,11620,,,1216.68,0,,0,0
220.3,0,0,43.54,10100,,,0636,7,20120217,0,,0,단독주택,16,0,,0,0,0,0,0,0,0,,0011,,2,01000,단독주택,11620-358,10101,59.0,116204160417,11.0,0,1,신대장,서울특별시 관악구 봉천로23다길 59-11,0,0,0,0,505.98,0,서울특별시 관악구 봉천동 636-11번지,,,,,,,1,일반,1,총괄표제부,67,11620,,,587.31,0,,98.22,496.99
0,0,0,0,10100,,,0645,0,20171118,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0083,,2,01000,단독주택,11620-269,10101,46.0,116204160637,0.0,0,1,신대장,서울특별시 관악구 은천로5길 46,0,0,0,0,0,0,서울특별시 관악구 봉천동 645-83번지,,,,,,,1,일반,1,총괄표제부,68,11620,,,147.58,0,,0,0
1028.04,0,0,40.52,10100,경천교회,,0645,0,20201024,0,,0,"교회, 교육관",0,0,,0,0,0,17,0,0,0,,0085,,2,06000,종교시설,11620-367,10101,39.0,116204160068,0.0,0,1,신대장,서울특별시 관악구 국회단지9길 39,0,21,0,0,2537,0,서울특별시 관악구 봉천동 645-85번지,,,,,,,1,일반,1,총괄표제부,69,11620,,,3007.7,38,19761222,98.55,2500.28
0,0,0,0,10100,,,0645,2,20171205,0,,0,아파트,0,0,,108,0,0,0,0,0,0,,0087,,3,02000,공동주택,11620-712,10101,39.0,116204160637,0.0,0,1,신대장,서울특별시 관악구 은천로5길 39,0,0,0,0,0,0,서울특별시 관악구 봉천동 645-87번지,,,,,,,2,집합,1,총괄표제부,70,11620,,,5935.92,0,,0,0
1478.65,0,0,52.85,10100,동명복지센터,,0647,0,20201215,0,,0,노유자시설 외 2,1,0,,0,0,160.74,4,0,0,0,,0010,,5,11000,노유자시설,11620-100272629,10101,15.0,116204160418,0.0,0,1,신대장,서울특별시 관악구 봉천로23라길 15,223.51,19,0,0,2798,0,서울특별시 관악구 봉천동 647-10번지,,,,,,,1,일반,1,총괄표제부,71,11620,,,5097.91,23,,147.78,4134.95
0,0,0,0,10100,,,0647,0,20100417,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0053,,2,01000,단독주택,11620-531,10101,92.0,116204160415,0.0,0,0,구대장,서울특별시 관악구 봉천로23길 92,0,0,0,0,0,0,서울특별시 관악구 봉천동 647-53번지,,,,,,,1,일반,1,총괄표제부,72,11620,,,377.83,0,,0,0
363.48,0,0,51.78,10100,,,0649,0,20201024,0,,0,공동주택,0,0,,25,0,0,11,0,0,0,,0176,,2,02000,공동주택,11620-100222811,10101,20.0,116204160411,0.0,0,1,신대장,서울특별시 관악구 봉천로21나길 20,0,9,0,0,702,0,서울특별시 관악구 봉천동 649-176번지,20130528,1101,신축허가,3200025,건축과,2013,2,집합,1,총괄표제부,73,11620,,20130617,1494.86,20,20140318,187.71,1317.73
0,0,0,0,10100,,,0649,0,20171205,0,,0,연립주택,0,0,,48,0,0,0,0,0,0,,0189,,2,02000,공동주택,11620-582,10101,11.0,116204160411,0.0,0,0,구대장,서울특별시 관악구 봉천로21나길 11,0,0,0,0,0,0,서울특별시 관악구 봉천동 649-189번지,,,,,,,2,집합,1,총괄표제부,74,11620,,,3451.68,0,,0,0
868.15,240.64,1,50.89,10100,한성파크빌리지,,0649,0,20201024,0,,0,공동주택,0,0,,46,0,0,0,0,0,0,,0191,,5,02000,공동주택,11620-100257782,10101,4.0,116204160411,0.0,0,1,신대장,서울특별시 관악구 봉천로21나길 4,0,40,0,0,1706,0,서울특별시 관악구 봉천동 649-191번지,20170224,1101,신축허가,3200025,건축과,2017,2,집합,1,총괄표제부,75,11620,,20170318,3496.85,40,20180308,190.87,3256.21
605.82,0,0,38.92,10100,,,0661,1,20201014,0,,0,업무시설,0,0,,0,0,0,0,0,0,0,,0000,,2,14000,업무시설,11620-100231572,10101,279.0,116203005083,7.0,0,1,신대장,서울특별시 관악구 봉천로 279-7,0,0,0,0,1556.4,0,서울특별시 관악구 봉천동 661번지,,,,,,,1,일반,1,총괄표제부,76,11620,,,2055.01,0,,109.94,1711.18
166.63,0,0,58.96,10100,르 씨엘,,0662,1,20211012,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0027,,2,01000,단독주택,11620-100284948,10101,29.0,116204160403,0.0,0,1,신대장,서울특별시 관악구 봉천로15길 29,61,5,0,0,282.6,0,서울특별시 관악구 봉천동 662-27번지,20200727,1101,신축허가,3200245,건축과,2020,1,일반,1,총괄표제부,77,11620,,20210115,632.93,5,20210730,175.14,494.94
0,0,0,0,10100,,,0663,2,20220518,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0004,,4,01000,단독주택,11620-532,10101,5.0,116204160405,10.0,0,0,구대장,서울특별시 관악구 봉천로17길 5-10,0,0,0,0,0,0,서울특별시 관악구 봉천동 663-4번지,,,,,,,1,일반,1,총괄표제부,78,11620,,,477.93,0,,0,0
307.14,0,0,55.85,10100,한양리츠빌,,0671,0,20201024,0,,0,공동주택,0,0,,18,0,0,0,0,0,0,,0005,,2,02000,공동주택,11620-100236112,10101,22.0,116204160399,0.0,0,1,신대장,서울특별시 관악구 봉천로13길 22,390,14,0,0,549.94,0,서울특별시 관악구 봉천동 671-5번지,20150521,1101,신축허가,3200025,건축과,2015,2,집합,1,총괄표제부,79,11620,,20150523,1078,14,20151124,196.02,1078
445.16,0,0,58.73,10100,파크뷰,,0673,0,20201024,0,,0,공동주택,0,0,,29,0,330.97,20,0,0,0,,0027,,2,02000,공동주택,11620-100219880,10101,51.0,116204160400,8.0,0,1,신대장,서울특별시 관악구 봉천로13나길 51-8,0,3,0,0,758,0,서울특별시 관악구 봉천동 673-27번지,20130613,1101,신축허가,3200025,건축과,2013,2,집합,1,총괄표제부,80,11620,,20130625,1310.64,23,20131118,172.91,1310.64
249.16,0,0,58.9,10100,이조위버드림빌,,0673,0,20090512,0,,0,공동주택,0,0,,10,0,251.03,10,0,0,0,,0200,,2,02000,공동주택,11620-100194497,10101,63.0,116204160400,8.0,0,1,신대장,서울특별시 관악구 봉천로13나길 63-8,0,0,0,0,423,0,서울특별시 관악구 봉천동 673-200번지,20080916,1101,신축허가,3200025,건축과,2008,2,집합,1,총괄표제부,81,11620,,20081007,1029.28,10,20090420,183.98,778.25
0,113.4,2,0,10100,,,0673,1,20171205,0,,0,연립주택,0,0,,36,0,0,0,0,0,0,,0227,,2,02000,공동주택,11620-713,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 673-227번지,,,,,,,2,집합,1,총괄표제부,82,11620,,,3700.92,0,,0,0
0,6.48,1,0,10100,,,0673,1,20171205,0,,0,연립주택,0,0,,54,0,0,0,0,0,0,,0230,,3,02000,공동주택,11620-137,10101,8.0,116204160401,0.0,0,1,신대장,서울특별시 관악구 봉천로13다길 8,0,0,0,0,0,0,서울특별시 관악구 봉천동 673-230번지,,,,,,,2,집합,1,총괄표제부,83,11620,,,4213.44,0,,0,0
4921.49,119.07,3,24.49,10100,당곡고등학교,,0677,9,20220728,0,,0,"교육연구시설, 복지시설",0,0,,0,0,0,0,0,0,0,,0000,,4,Z8000,교육연구및복지시설,11620-533,10101,108.0,116204160410,0.0,0,0,구대장,서울특별시 관악구 봉천로21길 108,0,57,0,0,20098,0,서울특별시 관악구 봉천동 677번지,,,,,,,1,일반,1,총괄표제부,84,11620,,,14322.3,0,,66.2,13306.34
0,0,0,0,10100,,,0678,0,20100417,0,,0,다세대주택,0,0,,6,0,0,0,0,0,0,,0001,,2,02000,공동주택,11620-188,10101,98.0,116204160410,18.0,0,1,신대장,서울특별시 관악구 봉천로21길 98-18,0,0,0,0,0,0,서울특별시 관악구 봉천동 678-1번지,,,,,,,2,집합,1,총괄표제부,85,11620,,,161.06,0,,0,0
4136.63,90,3,24.98,10100,당곡중학교,,0682,4,20200106,0,,0,교육연구시설,0,0,,0,0,4806.1,159,0,0,0,,0000,,4,10000,교육연구시설,11620-173,10101,101.0,116204160399,0.0,0,1,신대장,서울특별시 관악구 봉천로13길 101,0,0,0,0,16559,0,서울특별시 관악구 봉천동 682번지,,,,,,,1,일반,1,총괄표제부,86,11620,,,16612.34,159,,68.46,11336.26
1893.6,39.8,2,0,10100,,,0685,0,20171205,0,,0,연립주택,0,0,,114,0,0,0,0,0,0,,0072,,5,02000,공동주택,11620-584,10101,69.0,116204160300,0.0,0,0,구대장,서울특별시 관악구 당곡2길 69,0,0,0,0,0,0,서울특별시 관악구 봉천동 685-72번지,,,,,,,2,집합,1,총괄표제부,87,11620,,,7569.32,0,,0,5680.8
90.6,0,0,50.33,10100,,,0687,0,20201024,0,,0,단독주택,5,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11620-100227301,10101,52.0,116204160300,0.0,0,1,신대장,서울특별시 관악구 당곡2길 52,0,0,0,0,180,0,서울특별시 관악구 봉천동 687-1번지,,5702,특정건축물(증축),3200025,건축과,2014,1,일반,1,총괄표제부,88,11620,,,229.02,0,20141031,127.23,229.02
3408.77,462.08,6,33.11,10100,서울당곡초등학교,,0692,6,20210118,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0008,,4,10000,교육연구시설,11620-534,10101,23.0,116204160383,0.0,0,0,구대장,서울특별시 관악구 보라매로2길 23,642,51,0,0,10296,0,서울특별시 관악구 봉천동 692-8번지,,,,,,,1,일반,1,총괄표제부,89,11620,,,9960.35,51,,96.74,9960.35
0,0,0,0,10100,,,0696,0,20111021,0,,0,제1종근린생활시설,2,0,,0,0,0,0,0,0,0,,0002,,2,03000,제1종근린생활시설,11620-110,10101,247.0,116203005083,10.0,0,1,신대장,서울특별시 관악구 봉천로 247-10,0,0,0,0,0,0,서울특별시 관악구 봉천동 696-2번지,,,,,,,1,일반,1,총괄표제부,90,11620,,,592.92,0,,0,0
0,0,0,0,10100,,,0706,0,20171118,0,,0,제1종근린생활시설,0,0,,0,0,0,0,0,0,0,,0004,,2,03000,제1종근린생활시설,11620-679,10101,49.0,116204160307,0.0,0,1,신대장,서울특별시 관악구 당곡길 49,0,0,0,0,0,0,서울특별시 관악구 봉천동 706-4번지,,,,,,,1,일반,1,총괄표제부,91,11620,,,376.34,0,,0,0
60.22,0,0,49.76,10100,,,0711,0,20100417,0,,0,단독주택,1,0,,0,0,0,0,0,0,0,,0021,,2,01000,단독주택,11620-535,10101,9.0,116204160300,0.0,0,0,구대장,서울특별시 관악구 당곡2길 9,0,0,0,0,121,0,서울특별시 관악구 봉천동 711-21번지,,,,,,,1,일반,1,총괄표제부,92,11620,,,60.22,0,,49.76,60.22
0,0,0,0,10100,,,0711,0,20171118,0,,0,단독주택,10,0,,0,0,0,0,0,0,0,,0062,,2,01000,단독주택,11620-682,10101,22.0,116204160299,0.0,0,1,신대장,서울특별시 관악구 당곡2가길 22,0,0,0,0,0,0,서울특별시 관악구 봉천동 711-62번지,,,,,,,1,일반,1,총괄표제부,93,11620,,,261.83,0,,0,0
370.5,0,0,54.17,10100,첼시하우스,,0713,0,20201024,0,,0,공동주택,0,0,,29,0,595.5,16,0,0,0,,0005,,2,02000,공동주택,11620-100266889,10101,64.0,116204160303,17.0,0,1,신대장,서울특별시 관악구 당곡6길 64-17,57.5,5,0,0,684,0,서울특별시 관악구 봉천동 713-5번지,20180423,1101,신축허가,3200025,건축과,2018,2,집합,1,총괄표제부,94,11620,,20180419,1679.04,21,20190304,195.77,1339.06
0,0,0,0,10100,,,0713,0,20111021,0,,0,단독주택,6,0,,0,0,0,0,0,0,0,,0009,,2,01000,단독주택,11620-54,10101,3.0,116204160304,0.0,0,1,신대장,서울특별시 관악구 당곡6나길 3,0,0,0,0,0,0,서울특별시 관악구 봉천동 713-9번지,,,,,,,1,일반,1,총괄표제부,95,11620,,,265.22,0,,0,0
409.54,0,0,49.64,10100,태경9차,,0713,4,20200820,0,,0,공동주택 외 1,0,0,,26,0,933.4,17,0,0,0,,0138,,3,02000,공동주택,11620-100278928,10101,27.0,116204160304,0.0,0,1,신대장,서울특별시 관악구 당곡6나길 27,11.5,1,0,0,825,0,서울특별시 관악구 봉천동 713-138번지,20180724,1101,신축허가,3200025,건축과,2018,2,집합,1,총괄표제부,96,11620,,20191007,2570.3,18,20200814,188.72,1556.92
0,0,0,0,10100,,,0861,0,20171229,0,,0,제1종근린생활시설,2,0,,0,0,0,0,0,0,0,,0015,,2,03000,제1종근린생활시설,11620-57,10101,476.0,116203005083,0.0,0,1,신대장,서울특별시 관악구 봉천로 476,0,0,0,0,0,0,서울특별시 관악구 봉천동 861-15번지,,,,,,,1,일반,1,총괄표제부,97,11620,,,163.87,0,,0,0
995.61,0,0,39.22,10100,,,0865,1,20171118,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0001,,3,03000,제1종근린생활시설,11620-539,10101,133.0,116203120008,0.0,0,0,구대장,서울특별시 관악구 쑥고개로 133,0,13,0,0,2538.1,0,서울특별시 관악구 봉천동 865-1번지,,,,,,,1,일반,1,총괄표제부,98,11620,,,2239.09,0,,75.81,0
371.14,0,0,58.04,10100,하운드호텔,,0866,1,20230210,0,,0,숙박시설,0,0,,0,0,23,2,50.62,40,0,,0001,,2,15000,숙박시설,11620-1000000000000001252522,10101,17.0,116204160009,0.0,0,1,신대장,서울특별시 관악구 관악로15길 17,0,0,0,0,639.43,0,서울특별시 관악구 봉천동 866-1번지,20160303,1101,신축허가,3200025,건축과,2016,1,일반,1,총괄표제부,99,11620,,20180302,4846.35,42,20230203,653.5,4178.66
398.68,0,0,45.05,10100,,,0874,1,20171118,0,,0,"근린생활시설, 주택",0,0,,0,0,0,0,0,0,0,,0007,,0,03000,제1종근린생활시설,11620-100246838,10101,1795.0,116202000003,0.0,0,0,구대장,서울특별시 관악구 남부순환로 1795,0,0,0,0,885,0,서울특별시 관악구 봉천동 874-7번지,,,,,,,1,일반,1,총괄표제부,100,11620,,,1415.87,0,,124.42,1101.16
240.3,0,0,52.64,10100,,,0876,0,20171205,0,,0,다세대주택,0,0,,17,0,80.55,2,0,0,0,,0022,,2,02000,공동주택,11620-714,10101,37.0,116204160011,0.0,0,1,신대장,서울특별시 관악구 관악로17길 37,46,4,0,0,456.5,0,서울특별시 관악구 봉천동 876-22번지,,,,,,,2,집합,1,총괄표제부,101,11620,,,1115.55,7,,210.56,0
510.05,0,0,44.85,10100,대한예수교장로회성약교회,,0881,0,20181107,0,,0,종교시설,0,0,,0,0,0,0,0,0,0,,0022,,2,06000,종교시설,11620-100263909,10101,33.0,116204160724,0.0,0,1,신대장,서울특별시 관악구 청룡7길 33,0,19,0,0,1137.2,0,서울특별시 관악구 봉천동 881-22번지,20170817,1102,증축허가,3200025,건축과,2017,1,일반,1,총괄표제부,102,11620,,20170901,2537.07,19,20181105,193.34,2198.69
0,0,0,0,10100,,,0885,0,20100417,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0016,,2,01000,단독주택,11620-542,10101,38.0,116204160599,0.0,0,0,구대장,서울특별시 관악구 양녕로2길 38,0,0,0,0,0,0,서울특별시 관악구 봉천동 885-16번지,,,,,,,1,일반,1,총괄표제부,103,11620,,,96.78,0,,0,0
274.82,0,0,57.31,10100,,,0889,0,20171205,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0059,,2,02000,공동주택,11620-153,10101,19.0,116204160598,0.0,0,1,신대장,서울특별시 관악구 양녕로2가길 19,280.28,12,0,0,479.5,0,서울특별시 관악구 봉천동 889-59번지,20030609,1101,신축허가,3200025,건축과,2003,2,집합,1,총괄표제부,104,11620,,20030609,988.3,12,20031107,206.11,988.3
0,1,1,0,10100,,,0891,0,20190405,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0025,,3,01000,단독주택,11620-543,10101,13.0,116204160599,12.0,0,0,구대장,서울특별시 관악구 양녕로2길 13-12,0,0,0,0,0,0,서울특별시 관악구 봉천동 891-25번지,,,,,,,1,일반,1,총괄표제부,105,11620,,,90.55,0,,0,0
0,1,1,0,10100,,,0892,0,20120821,0,,0,"주택, 점포",4,0,,0,0,0,0,0,0,0,,0003,,4,01000,단독주택,11620-586,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 892-3번지,,,,,,,1,일반,1,총괄표제부,106,11620,,,165.75,0,,0,0
0,1,1,0,10100,,,0892,0,20120821,0,,0,"주택, 점포",3,0,,0,0,0,0,0,0,0,,0004,,3,01000,단독주택,11620-587,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 892-4번지,,,,,,,1,일반,1,총괄표제부,107,11620,,,115.7,0,,0,0
0,2,2,0,10100,,,0892,0,20120821,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0008,,4,01000,단독주택,11620-114,10101,429.0,116203005083,7.0,0,0,구대장,서울특별시 관악구 봉천로 429-7,0,0,0,0,0,0,서울특별시 관악구 봉천동 892-8번지,,,,,,,1,일반,1,총괄표제부,108,11620,,,91.78,0,,0,0
0,0,0,0,10100,,,0892,0,20120821,0,,0,"주택, 점포",4,0,,0,0,0,0,0,0,0,,0009,,4,01000,단독주택,11620-588,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 892-9번지,,,,,,,1,일반,1,총괄표제부,109,11620,,,202.14,0,,0,0
0,2,2,0,10100,,,0892,0,20120821,0,,0,"주택, 점포",4,0,,0,0,0,0,0,0,0,,0010,,4,01000,단독주택,11620-589,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 892-10번지,,,,,,,1,일반,1,총괄표제부,110,11620,,,129.11,0,,0,0
0,1,1,0,10100,,,0892,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0011,,3,01000,단독주택,11620-590,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 892-11번지,,,,,,,1,일반,1,총괄표제부,111,11620,,,142.49,0,,0,0
0,0,0,0,10100,,,0892,0,20171118,0,,0,"주택, 점포",6,0,,0,0,0,0,0,0,0,,0015,,6,01000,단독주택,11620-591,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 892-15번지,,,,,,,1,일반,1,총괄표제부,112,11620,,,318.96,0,,0,0
0,0,0,0,10100,,,0893,0,20171205,0,,0,연립주택,0,0,,20,0,0,0,0,0,0,,0019,,2,02000,공동주택,11620-138,10101,426.0,116203005083,0.0,0,1,신대장,서울특별시 관악구 봉천로 426,0,0,0,0,0,0,서울특별시 관악구 봉천동 893-19번지,,,,,,,2,집합,1,총괄표제부,113,11620,,,1104.47,0,,0,0
0,0,0,0,10100,,,0897,0,20171118,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0001,,2,03000,제1종근린생활시설,11620-115,10101,27.0,116204160727,0.0,0,1,신대장,서울특별시 관악구 청룡길 27,0,0,0,0,0,0,서울특별시 관악구 봉천동 897-1번지,,,,,,,1,일반,1,총괄표제부,114,11620,,,1522.02,0,,0,0
275.05,0,0,47.02,10100,현대M타운,,0899,2,20201020,0,,0,"공동주택, 업무시설, 제1,2종근린생활시설",0,0,,16,19,75.71,1,197.29,14,0,,0004,,2,02000,공동주택,11620-100255434,10101,43.0,116203005080,0.0,0,1,신대장,서울특별시 관악구 양녕로 43,92,8,0,0,585,0,서울특별시 관악구 봉천동 899-4번지,20170330,1101,신축허가,3200025,건축과,2017,2,집합,1,총괄표제부,115,11620,,20170410,2201.97,23,20171205,249.46,1459.38
564.6,0,0,53.85,10100,민채타운하우스,,0900,2,20211129,0,,0,공동주택 외 1,0,0,,44,0,1290.34,33,0,0,0,,0019,,3,02000,공동주택,11620-100286348,10101,23.0,116204160600,0.0,0,1,신대장,서울특별시 관악구 양녕로5길 23,48.7,4,0,0,1048.48,0,서울특별시 관악구 봉천동 900-19번지,20200120,1101,신축허가,3200245,건축과,2020,2,집합,1,총괄표제부,116,11620,,20200807,3539.21,37,20211118,199.08,2087.36
0,0,0,0,10100,,,0903,0,20171118,0,,0,"근린생활시설, 점포, 주택",0,0,,0,0,0,0,0,0,0,,0022,,2,03000,제1종근린생활시설,11620-592,10101,66.0,116203120009,0.0,0,0,구대장,서울특별시 관악구 은천로 66,0,0,0,0,0,0,서울특별시 관악구 봉천동 903-22번지,,,,,,,1,일반,1,총괄표제부,117,11620,,,636.03,0,,0,0
0,0,0,0,10100,,,0905,0,20171205,0,,0,다세대주택,0,0,,6,0,0,0,0,0,0,,0014,,2,02000,공동주택,11620-627,10101,40.0,116204160423,0.0,0,0,구대장,서울특별시 관악구 봉천로29길 40,0,0,0,0,0,0,서울특별시 관악구 봉천동 905-14번지,,,,,,,2,집합,1,총괄표제부,118,11620,,,248.82,0,,0,0
0,0,0,0,10100,,,0913,0,20220329,0,,0,"주택, 점포",2,0,,0,0,0,0,0,0,0,,0004,,3,01000,단독주택,11620-593,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-4번지,,,,,,,1,일반,1,총괄표제부,119,11620,,,177.58,0,,0,0
157.22,0,0,0,10100,,,0913,0,20200714,0,,0,"주택, 근린생활시설, 점포",4,0,,0,0,0,0,0,0,0,,0006,,4,01000,단독주택,11620-594,10101,6.0,116204160719,0.0,0,1,신대장,서울특별시 관악구 청룡2길 6,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-6번지,,,,,,,1,일반,1,총괄표제부,120,11620,,,327.88,0,,0,0
0,0,0,0,10100,,,0913,0,20120821,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0033,,3,01000,단독주택,11620-688,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-33번지,,,,,,,1,일반,1,총괄표제부,121,11620,,,114.41,0,,0,0
0,0,0,0,10100,,,0913,0,20171118,0,,0,제1종근린생활시설,0,0,,0,0,0,0,0,0,0,,0035,,2,03000,제1종근린생활시설,11620-37,10101,1754.0,116202000003,0.0,0,1,신대장,서울특별시 관악구 남부순환로 1754,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-35번지,,,,,,,1,일반,1,총괄표제부,122,11620,,,197.18,0,,0,0
0,3.08,1,0,10100,,,0913,0,20171205,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0036,,6,01000,단독주택,11620-595,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 봉천동 913-36번지,,,,,,,1,일반,1,총괄표제부,123,11620,,,148.59,0,,0,0
