건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
1318.67,34.02,1,48.59,10200,,,0098,3,20210804,0,,0,교회,0,0,,0,0,0,24,0,0,0,,0319,,3,06000,종교시설,11620-224,10202,76.0,116204160396,0.0,0,1,신대장,서울특별시 관악구 복은길 76,0,0,0,0,2714.05,0,서울특별시 관악구 신림동 98-319번지,,,,,,,1,일반,1,총괄표제부,14,11620,,,4653.03,31,,130.98,3554.94
0,0,0,0,10200,,,0098,0,20151208,0,,0,,0,0,,16,0,0,0,0,0,0,,0395,,3,02000,공동주택,11620-495,10202,129.0,116204160396,7.0,0,1,신대장,서울특별시 관악구 복은길 129-7,0,0,0,0,0,0,서울특별시 관악구 신림동 98-395번지,,,,,,,2,집합,1,총괄표제부,15,11620,,,1459.86,0,,0,0
59.24,0,0,58.08,10200,,,0103,0,20201022,0,,0,단독주택,0,0,,0,0,0,0,0,0,0,,0039,,2,01000,단독주택,11620-100229141,10201,37.0,116204160454,0.0,0,1,신대장,서울특별시 관악구 서림7길 37,0,0,0,0,102,0,서울특별시 관악구 신림동 103-39번지,,,,,,,1,일반,1,총괄표제부,16,11620,,,178.44,0,,115.36,117.67
0,0,0,0,10200,,,0103,0,20100417,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0185,,2,01000,단독주택,11620-230,10201,61.0,116204160451,5.0,0,0,구대장,서울특별시 관악구 서림3길 61-5,0,0,0,0,0,0,서울특별시 관악구 신림동 103-185번지,,,,,,,1,일반,1,총괄표제부,17,11620,,,408.24,0,,0,0
155.51,0,0,49.53,10200,,,0103,0,20201022,0,,0,고시원,0,0,,0,0,19.38,1,0,0,0,,0213,,2,04000,제2종근린생활시설,11620-100215929,10201,18.0,116204160448,0.0,0,1,신대장,서울특별시 관악구 서림11가길 18,46,4,0,0,314,0,서울특별시 관악구 신림동 103-213번지,20130313,1202,증축신고,3200025,건축과,2013,1,일반,1,총괄표제부,18,11620,,,783.67,5,20130321,213.19,669.41
300.69,0,0,46.05,10200,,,0105,3,20100417,0,,0,다세대주택,0,0,,18,0,124.33,6,0,0,0,,0078,,2,02000,공동주택,11620-285,10201,50.0,116204160456,1.0,0,0,구대장,서울특별시 관악구 서림길 50-1,0,1,0,0,653,0,서울특별시 관악구 신림동 105-78번지,,,,,,,2,집합,1,총괄표제부,19,11620,,,1172.88,0,19921229,144.09,0
566.29,0,0,59.89,10200,복은빌리지,,0106,11,20230105,0,,0,공동주택 외1,0,0,,29,2,275.9,23,0,0,0,,0008,,3,02000,공동주택,11620-1000000000000000947468,10202,15.0,116204160396,1.0,0,1,신대장,서울특별시 관악구 복은길 15-1,0,0,0,0,945.52,0,서울특별시 관악구 신림동 106-8번지,20210810,1101,신축허가,3200245,건축과,2021,2,집합,1,총괄표제부,20,11620,,20211224,1866.41,23,20221229,197.4,1866.41
0,0,0,0,10200,,,0108,0,20120821,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0056,,2,01000,단독주택,11620-399,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 신림동 108-56번지,,,,,,,1,일반,1,총괄표제부,21,11620,,,173.2,0,,0,0
0,0,0,0,10200,,,0108,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0094,,2,01000,단독주택,11620-61,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 신림동 108-94번지,,,,,,,1,일반,1,총괄표제부,22,11620,,,174.33,0,,0,0
2760.33,176,5,23.18,10200,서울신성초등학교,,0117,5,20220628,0,,0,교육연구 및 복지시설,0,0,,0,0,0,0,0,0,0,,0004,,3,Z8000,교육연구및복지시설,11620-233,10201,114.0,116203120005,0.0,0,1,신대장,서울특별시 관악구 신림로 114,575,50,0,0,11910,0,서울특별시 관악구 신림동 117-4번지,,,,,,,1,일반,1,총괄표제부,23,11620,,,10174.61,50,,84.72,10090
