dlvry_id,전체배차시간,y_pred_new,KMeansCluster,AgglomerativeCluster
20230917_3115VXUW,0.65,0.04061726630669988,1,0
20230917_3116DDFZ,1.53333333,0.09817684729317668,1,0
20230917_3116KFSJ,2.26666667,0.20791886452114716,2,2
20230917_3118SFYT,2.56666667,0.21197956478986438,2,2
20230917_3123BVZA,1.76666667,0.012689331288058235,1,0
20230917_3123HZUP,0.55,0.4965688714880632,3,1
20230917_3124TKRC,16.38333333,0.5057892745331674,3,1
20230917_3127IHXU,6.36666667,0.367025336221754,0,1
20230917_3132DTQR,27.5,0.1776195784459201,2,2
20230917_3132JAWD,3.18333333,0.1036845187767339,1,0
20230917_3132WQQS,1.56666667,0.04148364541371091,1,0
20230917_3133RJLE,0.18333333,0.014132483670989175,1,0
20230917_3134ILLZ,2.55,0.19815146477045972,2,2
20230917_3134ZBDS,0.51666667,0.056411851930757824,1,0
20230917_3138EHEY,1.38333333,0.03875021109547681,1,0
20230917_3138JNWA,0.45,0.03182920220306301,1,0
20230917_3139KKTA,9.3,0.46205251046083323,0,1
20230917_3140FZKA,1.03333333,0.17806998147636038,2,2
20230917_3143CLMM,0.16666667,0.05695864966232014,1,0
20230917_3143WEJZ,1.85,0.22311115586764785,2,2
20230917_3145AXJZ,0.63333333,0.058040330211450365,1,0
20230917_3146CYRR,0.65,0.1652486209031146,2,0
20230917_3147VJDP,0.46666667,0.0521822300382845,1,0
20230917_3148TVTF,1.65,0.15280507711096283,2,0
20230917_3155QHHM,1.6,0.4359855854701497,0,1
20230917_3155WTES,0.26666667,0.1302633935009928,2,0
20230917_3156ZKBQ,0.61666667,0.13930090859821254,2,0
20230917_3158JAZR,0.46666667,0.21238818102295576,2,2
20230917_3158JDZI,0.35,0.16044744881843398,2,0
20230917_3159ZLPE,0.53333333,0.2833154152544527,0,2
20230917_3160RWCZ,3.5,0.17947071997826122,2,2
20230917_3160SYMV,2.08333333,0.0457902475811888,1,0
20230917_3161LMAB,0.41666667,0.0494495523772727,1,0
20230917_3163HXZC,0.5,0.017141179566930745,1,0
20230917_3163MQLD,0.51666667,0.018505632549760315,1,0
20230917_3164DRFZ,0.53333333,0.0266415426968166,1,0
20230917_3169DXUX,2.66666667,0.56756505459316,3,1
20230917_3169XKQA,0.65,0.35863559036815235,0,1
20230917_3170TEQF,2.76666667,0.12331907944628537,2,0
20230917_3171RWIF,0.68333333,0.047047240443232316,1,0
20230917_3173SIJP,18.08333333,0.28392095399241923,0,2
20230917_3175SUSP,1.06666667,0.07417066859388918,1,0
20230917_3175UMQP,0.73333333,0.08278180929785872,1,0
20230917_3177FALB,0.68333333,0.028188889456773558,1,0
20230917_3179IECL,0.31666667,0.07543591131952775,1,0
20230917_3179KRRM,2.55,0.1519797501712512,2,0
20230917_3180DCAE,0.41666667,0.05048233213179902,1,0
20230917_3182XHNY,6.28333333,0.05104442402425558,1,0
20230917_3184BQPZ,0.8,0.11618391157540851,2,0
20230917_3185VNJH,0.83333333,0.031315985164226005,1,0
20230917_3188ZTDJ,0.45,0.05070096028064444,1,0
20230917_3190BHUC,0.48333333,0.04185346529122181,1,0
20230917_3190URUS,0.93333333,0.053800516788857285,1,0
20230917_3191IFVL,7.46666667,0.16831252644316372,2,0
20230917_3194IFFD,0.36666667,0.07747344708657988,1,0
20230917_3195NYTY,1.55,0.11663035378468507,2,0
20230917_3197SRTH,0.48333333,0.10719049522572156,1,0
20230917_3198WTMA,3.9,0.09280023497141876,1,0
20230917_3199MVQR,0.91666667,0.12522990834793424,2,0
20230917_3200KQPS,9.86666667,0.22586302207434691,2,2
20230917_3203KSKA,0.56666667,0.309260846177534,0,2
20230917_3203ZXBR,0.33333333,0.030621721378618717,1,0
20230917_3206WPUA,0.55,0.02640432665279584,1,0
20230917_3210NWNH,6.41666667,0.4981891954550631,3,1
20230917_3210XXQS,0.95,0.034372013230288205,1,0
20230917_3211LFUV,0.55,0.07037068734803015,1,0
20230917_3214LFNQ,1.68333333,0.027364822251592525,1,0
20230917_3214RZXS,0.55,0.04805470375866949,1,0
20230917_3217EHEB,12.05,0.12231087405583155,2,0
20230917_3218ZEMI,1.4,0.07498451042492653,1,0
20230917_3219PAXE,5.28333333,0.6497996691197416,3,3
20230917_3222BHNT,3.3,0.029836126263583788,1,0
20230917_3222IJYD,2.75,0.10744602581948164,1,0
20230917_3225ESSC,6.66666667,0.4805549029683401,0,1
20230917_3226ADRU,1.8,0.07289782988843632,1,0
20230917_3227ULBI,2.75,0.029561997063004785,1,0
20230917_3229PVWN,4.28333333,0.15277252930061622,2,0
20230917_3230MCLA,0.33333333,0.11473264975067525,2,0
20230917_3231YPYU,2.21666667,0.12182464479683276,2,0
20230917_3232RIWA,0.48333333,0.09174410819181057,1,0
20230917_3233JCIL,0.56666667,0.04531045068836901,1,0
20230917_3233JPDT,0.5,0.029034365761439338,1,0
20230917_3233QLTK,0.58333333,0.09025787686042808,1,0
20230917_3235XSZQ,0.38333333,0.01913616270300584,1,0
20230917_3239NAZB,1.08333333,0.08449134826661528,1,0
20230917_3239VYNT,1.15,0.11665145989457383,2,0
20230917_3240BBPY,1.21666667,0.05721208628465978,1,0
20230917_3243HVWR,0.45,0.055898590867614346,1,0
20230917_3243YYNE,0.55,0.037303666827363365,1,0
20230917_3244XKQE,0.43333333,0.12111522015197157,2,0
20230917_3247EVLY,1.96666667,0.04732795097541641,1,0
20230917_3248UCTB,0.43333333,0.2073324239120662,2,2
20230917_3249KVYB,2.68333333,0.06365031378644494,1,0
20230917_3251LCDJ,0.91666667,0.05020527809153616,1,0
20230917_3255VQJU,6.41666667,0.19144729956909154,2,2
20230917_3256JTWX,1.63333333,0.1055938718260348,1,0
20230917_3256MBQH,0.58333333,0.034070016947792124,1,0
20230917_3266HVXE,0.51666667,0.09505940030889269,1,0
20230917_3271NILA,1.0,0.04892333492130074,1,0
20230917_3272SQLY,0.43333333,0.08700195988361022,1,0
20230917_3274TBCF,0.56666667,0.07574234232577236,1,0
20230917_3278IYVL,0.55,0.046388294994851136,1,0
20230917_3279DAJL,0.43333333,0.06373794035091693,1,0
20230917_3279VAFD,0.5,0.06633046816903075,1,0
20230917_3282VMTW,5.55,0.3518081251692856,0,1
20230917_3285VKKN,3.03333333,0.1279536564491062,2,0
20230917_3286XKLI,1.23333333,0.12879647245050446,2,0
20230917_3288SDSI,0.28333333,0.1640105164370332,2,0
20230917_3289NJYM,2.65,0.04492928193062288,1,0
20230917_3289XMWP,0.45,0.054758068225156324,1,0
20230917_3292SRJS,0.65,0.0167419555928146,1,0
20230917_3292VHCW,0.91666667,0.06989236268281483,1,0
20230917_3294ECBH,0.36666667,0.1261402190348372,2,0
20230917_3295YSYE,0.26666667,0.10434140068475989,1,0
20230917_3296VMAH,0.63333333,0.04522765939097843,1,0
20230917_3298YHAR,1.15,0.05025486525064837,1,0
20230917_3300BLKI,0.31666667,0.07661690832424366,1,0
20230917_3300WMKV,0.31666667,0.02767091853933191,1,0
20230917_3300ZYDZ,0.48333333,0.020725655475400544,1,0
20230917_3302MAXC,0.48333333,0.04255723025903741,1,0
20230917_3304NVDP,0.46666667,0.05459043820754624,1,0
20230917_3304RWIF,0.35,0.03700119446491161,1,0
20230917_3304WPUF,0.71666667,0.11637574642622385,2,0
20230917_3305ZEXJ,2.23333333,0.2782152910051419,0,2
20230917_3307AYWI,0.43333333,0.18704744427612394,2,2
20230917_3307CIUH,0.5,0.10176694326758373,1,0
20230917_3307KSUC,0.73333333,0.02770940006286732,1,0
20230917_3307TDIW,0.6,0.1291524492518049,2,0
20230917_3308BZJZ,0.38333333,0.33147575772381765,0,2
20230917_3309HFUJ,0.28333333,0.019656224600921358,1,0
20230917_3310AYKK,0.2,0.16396590693445076,2,0
20230917_3310BYDC,12.83333333,0.3837961739570326,0,1
20230917_3315CAQX,5.5,0.8662141895349134,3,3
20230917_3316VRKS,0.48333333,0.06098842595567135,1,0
20230917_3326QDWI,0.38333333,0.03135956782177181,1,0
20230917_3329CYJW,0.23333333,0.07497396866907284,1,0
20230917_3330SRVI,0.4,0.03983019741198092,1,0
20230917_3334FRJA,0.26666667,0.045628955868958404,1,0
20230917_3334SEUD,0.88333333,0.11493589942344083,2,0
20230917_3334WSII,1.18333333,0.03735477541366617,1,0
20230917_3335HBJM,10.2,0.25224207354936384,2,2
20230917_3340RXRU,1.86666667,0.05469341704407189,1,0
20230917_3341KTQI,0.63333333,0.027047002007863783,1,0
20230917_3343AMIA,0.41666667,0.05690237253722939,1,0
20230917_3343YKLC,0.36666667,0.05479049747358472,1,0
20230917_3344LTSM,1.36666667,0.05996679401853437,1,0
20230917_3346LUZD,8.85,0.11639374171895824,2,0
20230917_3346VUWX,0.21666667,0.07097273588602093,1,0
20230917_3350NCKX,2.48333333,0.04231611647865531,1,0
20230917_3352FXYD,0.43333333,0.02549173521257934,1,0
20230917_3355KSAZ,0.65,0.11315254658780292,2,0
20230917_3356TPTS,30.11666667,0.08982830030796926,1,0
20230917_3359AZFS,1.08333333,0.049151772953495154,1,0
20230917_3360LRJC,0.78333333,0.16273406856416955,2,0
20230917_3361FVXX,0.45,0.24830745822738023,2,2
20230917_3364NHTX,1.36666667,0.2038250151875247,2,2
20230917_3364UINF,0.85,0.18588885498635374,2,2
20230917_3365HDHC,0.51666667,0.04865425796093106,1,0
20230917_3370EWBU,0.83333333,0.06620964659490534,1,0
20230917_3371CZHM,0.36666667,0.06719861316197427,1,0
20230917_3372QQKL,0.35,0.051457046601278957,1,0
20230917_3372XVLN,3.5,0.17368615180551894,2,2
20230917_3374SXUL,2.43333333,0.3901595438381005,0,1
20230917_3377MMPE,0.4,0.11556168752828937,2,0
20230917_3377MUPN,0.95,0.1427126349969372,2,0
20230917_3381HZKY,1.2,0.13398401431581544,2,0
20230917_3384PQQM,0.3,0.027860051535829704,1,0
20230917_3386DPWA,3.48333333,0.5496086078410582,3,1
20230917_3388CCLI,0.28333333,0.05682094490784673,1,0
20230917_3389KASR,13.88333333,0.11694844355724786,2,0
20230917_3389RAHF,0.4,0.07400983494577686,1,0
20230917_3389SASA,0.35,0.27996134266648254,0,2
20230917_3390DSIC,0.4,0.04500544633223671,1,0
20230917_3392BJDN,1.13333333,0.03531954799869204,1,0
20230917_3393IFXQ,1.13333333,0.1369980427551742,2,0
20230917_3398DFCS,1.8,0.08140607793620905,1,0
20230917_3399JQHT,2.11666667,0.03160122761263479,1,0
20230917_3400IRXJ,0.98333333,0.03332542363058719,1,0
20230917_3402ZMMY,0.66666667,0.567615230281172,3,1
20230917_3403ZZKF,20.5,0.1746420753411658,2,2
20230917_3404DYJE,3.61666667,0.12021870694698213,2,0
20230917_3407RXIW,1.78333333,0.29598757357601096,0,2
20230917_3408IEMA,0.68333333,0.24049001744600107,2,2
20230917_3411JZQD,6.48333333,0.38283486793337496,0,1
20230917_3412QSID,9.68333333,0.15183760382179798,2,0
20230917_3412UDCT,2.0,0.02375985666479073,1,0
20230917_3416UCXA,4.06666667,0.04610920584437569,1,0
20230917_3417ZSXF,11.18333333,0.2937550753205796,0,2
20230917_3418RSWN,1.23333333,0.35101217708266536,0,1
20230917_3418WDNP,0.61666667,0.028488582814259762,1,0
20230917_3418ZZHD,1.71666667,0.3633764059656215,0,1
20230917_3422VRUZ,0.45,0.06765992407228402,1,0
20230917_3423XFYA,0.16666667,0.30658341185883986,0,2
20230917_3425IKZW,9.98333333,0.47942006880897114,0,1
20230917_3428EKYQ,1.56666667,0.10196619225467465,1,0
20230917_3428UDLB,0.36666667,0.05111195160961308,1,0
20230917_3429MUEZ,0.3,0.03157212190477595,1,0
20230917_3429ZIRW,1.5,0.11456403400561775,2,0
20230917_3431SIJT,0.16666667,0.03693735303005403,1,0
20230917_3432FKMT,0.56666667,0.22488694127301317,2,2
20230917_3433LZNW,4.0,0.11544248975331892,2,0
20230917_3434UWCI,3.15,0.18651577742479405,2,2
20230917_3436BYAM,0.5,0.11252756405252487,2,0
20230917_3436HBBS,0.96666667,0.052850558244790194,1,0
20230917_3437QYPJ,0.43333333,0.07961761160442385,1,0
20230917_3444YBTZ,0.38333333,0.06513882865738985,1,0
20230917_3445BKWD,0.41666667,0.11530097097571639,2,0
20230917_3445CEUU,3.43333333,0.3783528752848769,0,1
20230917_3447DDHI,2.73333333,0.11678891544530018,2,0
20230917_3447MTBU,0.3,0.1692425497019341,2,2
20230917_3451TPUW,0.46666667,0.1080693916919561,1,0
20230917_3454VZIB,0.53333333,0.05211225100614195,1,0
20230917_3455WQCN,1.38333333,0.019782640546768884,1,0
20230917_3458CFRX,0.31666667,0.09243299807283006,1,0
20230917_3458EQLI,1.63333333,0.061181844067923395,1,0
20230917_3458IZUY,2.45,0.33740540359328963,0,1
20230917_3461FEYA,1.26666667,0.20439578216863744,2,2
20230917_3462HTKN,0.4,0.02194147085852282,1,0
20230917_3465RLJE,0.85,0.07841643908669645,1,0
20230917_3467TTIE,0.48333333,0.028826591074958795,1,0
20230917_3468LHSJ,14.36666667,0.7099143835437137,3,3
20230917_3469NRAE,1.13333333,0.07358339956986819,1,0
20230917_3469SBRI,1.41666667,0.09197087250717093,1,0
20230917_3470PKAM,0.33333333,0.09379242918299344,1,0
20230917_3472AFCL,2.06666667,0.3495947305551911,0,1
20230917_3472DMJH,4.76666667,0.09123798229924031,1,0
20230917_3472KYMS,0.43333333,0.14052614380144676,2,0
20230917_3474FCWW,0.58333333,0.08072944083441329,1,0
20230917_3477QTLI,0.76666667,0.03860177510795805,1,0
20230917_3480DLKU,9.23333333,0.7458394281101925,3,3
20230917_3481QWXY,0.53333333,0.01832217889936664,1,0
20230917_3482ZHEF,1.73333333,0.5315792462269507,3,1
20230917_3484BRFK,1.0,0.04943796918581043,1,0
20230917_3486CNUP,0.65,0.0878086093622051,1,0
20230917_3486DJYF,0.8,0.3674031552195598,0,1
20230917_3486SSJS,14.81666667,0.10059723866034168,1,0
20230917_3487XYWQ,0.38333333,0.08833564060521922,1,0
20230917_3491SSWQ,0.91666667,0.5252235194213716,3,1
20230917_3492QMBX,0.3,0.060695949737145705,1,0
20230917_3496MUBX,1.08333333,0.0881593207094157,1,0
20230917_3497TVFV,1.1,0.09838592121963294,1,0
20230917_3498HTBF,0.16666667,0.07483783999099457,1,0
20230917_3499HZSB,0.88333333,0.16853495775766797,2,0
20230917_3499PEHQ,0.95,0.24594590883823586,2,2
20230917_3500YFJP,2.01666667,0.19632985747613468,2,2
20230917_3501DERD,1.35,0.0727253947585336,1,0
20230917_3503EHNL,0.65,0.17484222992046092,2,2
20230917_3507SHHV,7.9,0.09527557883637641,1,0
20230917_3508NKHL,0.48333333,0.08743031160890517,1,0
20230917_3510QZYD,0.9,0.05806968497251691,1,0
20230917_3514QZDX,1.63333333,0.07813582741393629,1,0
20230917_3517TRIR,3.86666667,0.03460303880499429,1,0
20230917_3522HJYF,4.58333333,0.16343670178424244,2,0
20230917_3523HWKN,0.5,0.05456026217589536,1,0
20230917_3525XMBW,1.25,0.16979832991512728,2,2
20230917_3526YZVY,3.73333333,0.2613231182396546,0,2
20230917_3529AJXM,9.01666667,0.39915418504904365,0,1
20230917_3529IAQD,1.55,0.06268021098093136,1,0
20230917_3529LUQF,2.5,0.07355366272304167,1,0
20230917_3533RNPQ,1.86666667,0.4021549385437797,0,1
20230917_3534JVRN,0.41666667,0.040089265692633345,1,0
20230917_3535JULP,0.58333333,0.025463190513238008,1,0
20230917_3536EQLR,1.55,0.11738724590458957,2,0
20230917_3538CAJX,3.08333333,0.06373009539208144,1,0
20230917_3545UICN,5.35,0.29325009072106345,0,2
20230917_3546QQRS,3.88333333,0.04488813826129537,1,0
20230917_3546VRUQ,0.55,0.07707569161189534,1,0
20230917_3547ECWN,0.28333333,0.13847567292307314,2,0
20230917_3547SUXK,2.06666667,0.0487077177421145,1,0
20230917_3550UHSY,0.76666667,0.08100358919917215,1,0
20230917_3552TJLW,0.5,0.05693157475687194,1,0
20230917_3553FXYT,3.13333333,0.05422440618021047,1,0
20230917_3553TUJU,15.4,0.33643012848964815,0,1
20230917_3553YDUC,0.75,0.0358960754206817,1,0
20230917_3557PLCE,1.75,0.1155055948984048,2,0
20230917_3557REHQ,0.26666667,0.2344791171413625,2,2
20230917_3558JNXL,0.68333333,0.05604948142546733,1,0
20230917_3561KVPK,5.58333333,0.375126592704996,0,1
20230917_3562RMZA,14.81666667,0.25409510590669504,2,2
20230917_3562UJQE,0.23333333,0.014665744367842673,1,0
20230917_3563LRCC,0.56666667,0.04240596928034995,1,0
20230917_3563YQKE,0.51666667,0.09520553362453715,1,0
20230917_3565PNTP,0.43333333,0.03801450877590249,1,0
20230917_3566PQBP,7.4,0.3675251755464994,0,1
20230917_3568RUEM,1.25,0.03766559997046333,1,0
20230917_3570KYRN,0.53333333,0.2113288978378182,2,2
20230917_3571FHCU,0.6,0.052458044418839236,1,0
20230917_3576JVFQ,0.4,0.04569833226587729,1,0
20230917_3577SWTY,2.08333333,0.16107702155368175,2,0
20230917_3577UVJH,3.73333333,0.2714518771667989,0,2
20230917_3582STBS,0.5,0.03086361659792976,1,0
20230917_3583AXFA,4.9,0.09435956569356746,1,0
20230917_3585PHPW,2.45,0.3090163643201311,0,2
20230917_3586CQDJ,3.98333333,0.1400996644268123,2,0
20230917_3588XTMB,21.95,0.8241205205069364,3,3
20230917_3591UNCD,0.48333333,0.031807024597297014,1,0
20230917_3592MMQL,0.75,0.12464275769116412,2,0
20230917_3593BIAW,1.68333333,0.04460475944556573,1,0
20230917_3596IZBL,4.96666667,0.07106811951126489,1,0
20230917_3598PPNZ,0.41666667,0.06728304226169779,1,0
20230917_3599NUEL,1.15,0.01912114716376461,1,0
20230917_3603LQPY,0.65,0.08145172031628505,1,0
20230917_3604ZKQW,1.06666667,0.060214526982088894,1,0
20230917_3605ALYY,0.55,0.08344753814944594,1,0
20230917_3606VBNH,0.5,0.03408908170812803,1,0
20230917_3607QSVA,0.43333333,0.05995561776127962,1,0
20230917_3609ARBC,2.96666667,0.45721786204667036,0,1
20230917_3612JHPJ,0.35,0.031056755187311234,1,0
20230917_3615RLKD,1.91666667,0.043875240502944,1,0
20230917_3617LYZL,2.46666667,0.2313445515942939,2,2
20230917_3619XPMM,1.98333333,0.38770106886358074,0,1
20230917_3619XVJE,0.76666667,0.03525984067685888,1,0
20230917_3620HNSQ,1.03333333,0.17845045361609743,2,2
20230917_3620TQUU,0.3,0.20158233786970656,2,2
20230917_3620TXKX,6.18333333,0.5821711576704214,3,1
20230917_3625CMYQ,0.4,0.17858935202180617,2,2
20230917_3630VICW,0.56666667,0.13316203870087906,2,0
20230917_3631AVCE,0.51666667,0.27669735534957296,0,2
20230917_3631SQBJ,0.65,0.06340656103632701,1,0
20230917_3631YBVA,6.26666667,0.23799709578654182,2,2
20230917_3632TNMU,0.33333333,0.322925963487486,0,2
20230917_3643DUKV,1.86666667,0.08920397550037804,1,0
20230917_3644JIXM,0.98333333,0.04808325591259062,1,0
20230917_3647JFUV,9.28333333,0.6163937560114023,3,1
20230917_3649DSDK,5.0,0.0799423831538977,1,0
20230917_3652PEWJ,0.5,0.04041304274008685,1,0
20230917_3652QNHS,1.1,0.02252872421117677,1,0
20230917_3653IBFN,2.41666667,0.07802591478070223,1,0
20230917_3653ZSJR,0.28333333,0.07384995546257896,1,0
20230917_3654FJDK,0.36666667,0.379459669239048,0,1
20230917_3655YUKE,0.53333333,0.0704389261925169,1,0
20230917_3656SMLH,12.9,0.08706947723618891,1,0
20230917_3657HHIY,0.33333333,0.0407666612515358,1,0
20230917_3657JCME,0.85,0.10209775064404962,1,0
20230917_3657RNWM,2.11666667,0.2632526673253091,0,2
20230917_3660BXTD,0.4,0.02694702602558295,1,0
20230917_3662KXXQ,0.9,0.06861941338224724,1,0
20230917_3662QDAH,0.56666667,0.03090997491126348,1,0
20230917_3662RJKA,0.9,0.045711032687562964,1,0
20230917_3664LLAC,8.23333333,0.584776445119734,3,1
20230917_3668XSLM,16.61666667,0.1811816155638899,2,2
20230917_3669JJAU,0.75,0.14918811560796852,2,0
20230917_3672QNAU,0.28333333,0.043536061634208506,1,0
20230917_3675BAYM,4.75,0.13012063513107425,2,0
20230917_3676NWTM,0.96666667,0.06363034346011495,1,0
20230917_3680IXQS,0.38333333,0.09160080567620399,1,0
20230917_3680KWYE,1.91666667,0.17250561510543247,2,2
20230917_3681XQCV,2.2,0.15177286547650637,2,0
20230917_3683UDNW,2.8,0.09840721469810894,1,0
20230917_3687KASX,0.88333333,0.05946907789049908,1,0
20230917_3689ZFJQ,0.48333333,0.03687136117571557,1,0
20230917_3690SJTX,0.31666667,0.02589610554902167,1,0
20230917_3691LHHZ,1.11666667,0.11248623176833929,2,0
20230917_3692WUQY,0.6,0.14655322663321077,2,0
20230917_3694FSXY,18.68333333,0.07307337306159936,1,0
20230917_3694TCXN,0.81666667,0.08338793020404926,1,0
20230917_3694ZCRA,0.9,0.08776543295884134,1,0
20230917_3694ZEFI,0.5,0.06319411705671056,1,0
20230917_3698TVMI,0.5,0.25838278858191543,0,2
20230917_3699FHKH,0.85,0.06407981321490074,1,0
20230917_3704JCVX,0.55,0.29591052494879133,0,2
20230917_3707JBMC,0.63333333,0.09119683562769845,1,0
20230917_3708IFFR,0.88333333,0.11827288543901726,2,0
20230917_3710MZQI,4.68333333,0.22362194246316566,2,2
20230917_3713KHPH,6.71666667,0.24560153092173864,2,2
20230917_3713UQEQ,0.85,0.16187151861182386,2,0
20230917_3714ZXDN,18.05,0.4774917089137503,0,1
20230917_3716MASB,2.06666667,0.0777973190443603,1,0
20230917_3717JYPP,0.31666667,0.10549070222363546,1,0
20230917_3722TUMW,2.93333333,0.12055311434619752,2,0
20230917_3727RRQU,0.73333333,0.022096385188975252,1,0
20230917_3727YJQC,1.53333333,0.09944126241788295,1,0
20230917_3728MHTX,0.63333333,0.04380745367473574,1,0
20230917_3729CZNZ,0.6,0.04066706507104428,1,0
20230917_3733HLLU,0.86666667,0.05629325278621329,1,0
20230917_3735DNAE,0.36666667,0.07696845742582409,1,0
20230917_3735NVAD,0.58333333,0.08282913283677946,1,0
20230917_3737HSDM,6.48333333,0.09199790430373182,1,0
20230917_3737MSRI,0.83333333,0.023214407019548956,1,0
20230917_3738CVIW,0.23333333,0.1676800642441976,2,0
20230917_3738ICLL,0.45,0.03032988996267516,1,0
20230917_3739QRRI,0.45,0.03690834693989769,1,0
20230917_3743DZWA,14.88333333,0.046351577426816996,1,0
20230917_3743PFET,0.76666667,0.17300485874830465,2,2
20230917_3745CBST,0.36666667,0.04954392311808549,1,0
20230917_3745WZFS,0.95,0.2720796457240971,0,2
20230917_3756SIUK,0.38333333,0.16509483277284281,2,0
20230917_3757ALJI,2.93333333,0.44931847217297366,0,1
20230917_3757EZBU,0.63333333,0.08787552474687572,1,0
20230917_3762AYNQ,2.38333333,0.08961789292253379,1,0
20230917_3762RMTH,0.81666667,0.12314304925255876,2,0
20230917_3766ZXDD,6.41666667,0.09823297824763583,1,0
20230917_3771DDAB,1.65,0.02736116538187667,1,0
20230917_3771KCNI,5.43333333,0.028817245620190585,1,0
20230917_3771PXBD,20.18333333,0.46778325763810324,0,1
20230917_3772NWVI,0.73333333,0.030601339067606766,1,0
20230917_3773MHUD,8.41666667,0.25053890751595265,2,2
20230917_3778MBXU,9.8,0.18554752271045735,2,2
20230917_3782FBXY,0.66666667,0.04624460919148422,1,0
20230917_3783PVYU,1.48333333,0.023419715633038452,1,0
20230917_3786KMYN,1.61666667,0.0376040195268576,1,0
20230917_3786ZMSP,0.68333333,0.11874964095397175,2,0
20230917_3787EDCH,1.81666667,0.07050826470567798,1,0
20230917_3788PYCK,0.35,0.12784397376160653,2,0
20230917_3792DXBF,7.01666667,0.06907832259828678,1,0
20230917_3792QVPT,14.56666667,0.1482575433545861,2,0
20230917_3793JRKV,5.71666667,0.41020137066165746,0,1
20230917_3794TIUA,2.13333333,0.27660226734206184,0,2
20230917_3795ITVJ,5.08333333,0.07231168815990643,1,0
20230917_3795VFRP,1.25,0.4253009171103634,0,1
20230917_3797VERJ,1.95,0.3093625658065598,0,2
20230917_3798XKVD,0.3,0.16014541090141088,2,0
20230917_3799IDUF,1.31666667,0.08332700966148912,1,0
