dlvry_id,전체배차시간,outcome,y_pred,KMeansCluster
20230830_8146SZUC,1.03333333,0,0.12878380445239626,2
20230829_1281YZUQ,0.48333333,0,0.03442464041672517,0
20230827_8583WBYP,0.75,0,0.0445397934996158,0
20230826_7432PDSV,0.68333333,0,0.21057574276892485,1
20230826_1338VYTP,0.85,0,0.049619608976300675,0
20230823_4887FESA,0.8,0,0.012380318362437102,0
20230827_9542UBRW,1.08333333,0,0.04240635079132163,0
20230822_1478TPQK,0.95,0,0.007566747772341289,0
20230903_4208AEKQ,2.3,0,0.016500447963946594,0
20230830_1416ELTK,0.53333333,0,0.05500819669948021,0
20230827_1493MFKN,0.33333333,0,0.018770540576240214,0
20230825_5528YJYB,5.13333333,1,0.20280290896353165,2
20230831_8631BIDT,1.03333333,0,0.11084774519723993,2
20230829_7194PHXC,0.33333333,0,0.02308557729262882,0
20230827_9103PNAK,0.33333333,0,0.030390143142068966,0
20230830_8803PTNK,0.18333333,0,0.03106141429255996,0
20230830_9636VURS,0.88333333,0,0.04312985146577603,0
20230827_6922JFIP,0.7,0,0.13572251182025497,2
20230902_5896IZKX,0.65,0,0.024696770002922825,0
20230903_9687XULH,0.65,0,0.02773031147459407,0
20230821_4162BJNB,0.96666667,0,0.03278183453180167,0
20230829_7315YNAM,0.55,0,0.015783409892322766,0
20230825_1064MSMH,1.1,0,0.0638730921390247,0
20230901_4692NPYI,1.05,0,0.06537967745252433,0
20230822_5030VAIQ,4.91666667,0,0.03652238176505255,0
20230901_2828HTTE,16.68333333,1,0.28222216981044757,1
20230831_8273IVVU,3.68333333,0,0.10581590513843225,2
20230901_2858XLWC,0.3,0,0.04063590782432239,0
20230823_6147DPIF,0.33333333,0,0.054406375265894036,0
20230826_0713JVJV,0.83333333,0,0.15909974466505544,2
20230827_1304BQWM,0.38333333,0,0.0696629347207748,0
20230828_1344UCVF,1.5,0,0.1286958719418897,2
20230827_2930NQIQ,11.26666667,1,0.39403797153813,1
20230827_2771IESP,41.78333333,1,0.5998559971111558,3
20230826_8838JSLZ,0.83333333,0,0.07558226683789501,0
20230825_9078PNBM,1.88333333,0,0.03917960004441913,0
20230903_5396MHPL,0.6,0,0.015963228034807743,0
20230826_2915PRDY,0.58333333,0,0.016417637810194365,0
20230826_0919LDIR,13.75,1,0.3523557749783315,1
20230831_6565SXYM,5.43333333,1,0.036344314526482555,0
20230827_3023TWIH,0.35,0,0.06799908744303766,0
20230824_2233TXEK,0.35,0,0.17003929015431707,2
20230825_5513YDRK,0.48333333,0,0.10216782832620618,2
20230828_3601PDWR,5.35,1,0.10259373541645557,2
20230901_3945PLTH,2.48333333,0,0.08666596002574824,0
20230831_7995SVML,0.4,0,0.05018465771583469,0
20230828_6535WMKP,2.46666667,0,0.03841008510540068,0
20230823_4370DTRP,10.6,1,0.41131402441570397,1
20230821_9453MWBX,0.63333333,0,0.018053358462638235,0
20230825_3171LFWM,1.45,0,0.10705970032962417,2
20230902_9959LADZ,2.53333333,0,0.04629864491541308,0
20230829_3867YUTM,0.93333333,0,0.028162840768355624,0
20230825_5229IEYS,0.46666667,0,0.06211446874993907,0
20230830_9880CPUC,1.33333333,0,0.02520968427134706,0
20230826_8235EVHW,2.78333333,0,0.0962349797193422,2
20230824_5152BYYX,0.33333333,0,0.03927930776725482,0
20230825_0342VWMZ,0.58333333,0,0.32409777750297986,1
20230824_8548LMHA,0.46666667,0,0.06642413167937398,0
20230821_4126TDYD,0.9,0,0.08195965791895143,0
20230831_1981FEFK,4.76666667,0,0.11457393442292879,2
20230903_5345QVQI,0.58333333,0,0.05279552479715538,0
20230829_2292NYMH,1.43333333,0,0.0371089670759373,0
20230829_8221ENPF,2.56666667,0,0.08821267855779473,2
20230822_2044QWHZ,0.4,0,0.05439503952577098,0
20230901_1489RPJP,23.2,1,0.1129801025177668,2
20230822_5741LVPK,3.18333333,0,0.1418892778371411,2
20230902_8869LSCE,0.48333333,0,0.02740408058853329,0
20230822_1318XZWJ,0.68333333,0,0.042514409160618535,0
20230903_9109DJDC,0.91666667,0,0.050700483528862555,0
20230826_0743CMLQ,0.75,0,0.02235868219746162,0
20230823_8369QZNL,2.4,0,0.03361766082785163,0
20230827_7188MHCE,4.83333333,0,0.27151597430606506,1
20230825_5477XQUM,0.5,0,0.061395655225631424,0
20230824_8304BSIY,0.43333333,0,0.19051856520141244,2
20230823_4383VZLR,0.48333333,0,0.05499732257266877,0
20230824_4289WTTK,8.73333333,1,0.11188249362357361,2
20230903_7696TKTA,0.9,0,0.07848623057619424,0
20230823_7051KRBV,0.75,0,0.06835476819208755,0
20230903_0350ELEP,3.18333333,0,0.1574460354437936,2
20230901_0905XKRP,0.75,0,0.0296875667281745,0
20230901_9186ZIKN,1.43333333,0,0.05507582478149348,0
20230903_6183JXQV,0.53333333,0,0.04028557008345591,0
20230821_0334QVEA,0.56666667,0,0.25343727231554336,1
20230902_8178XJLP,3.1,0,0.10049534077897639,2
20230824_2391CZDP,1.16666667,0,0.03670956536213998,0
20230829_7207PYQI,0.33333333,0,0.16977752087962725,2
20230825_8844NBQS,1.71666667,0,0.06138150044065424,0
20230821_0693FRVE,1.53333333,0,0.042978128442962935,0
20230823_0841TVQN,1.68333333,0,0.07143183458566703,0
20230826_4561ZJHX,0.5,0,0.04092961050401255,0
20230901_0419TVCP,1.16666667,0,0.04199646072287984,0
20230821_9294BFRJ,1.5,0,0.009685239185861817,0
20230901_6515BEPL,0.65,0,0.025397975177321525,0
20230828_2060XPSU,0.25,0,0.05187010497829462,0
20230827_4386DAEE,4.65,0,0.16677738577388265,2
20230829_0747YUJT,0.36666667,0,0.05742920398026518,0
20230830_2680AYFN,1.13333333,0,0.18017472013783736,2
20230824_4119RTXF,0.7,0,0.27204241721657096,1
20230903_9266BFPM,2.33333333,0,0.026566081295115434,0
20230827_1091PNMT,3.41666667,0,0.10323333187328111,2
20230821_5811DTQR,1.91666667,0,0.08822990301321647,2
20230826_0023QZBV,0.7,0,0.024467923250205494,0
20230826_3091CLNA,2.66666667,0,0.028042680855334536,0
20230901_8335FWPL,0.96666667,0,0.03406448811688652,0
20230829_0308EJFP,0.95,0,0.06302572480055717,0
20230829_0413JUCS,1.1,0,0.11932444568266516,2
20230822_7616BASQ,2.63333333,0,0.10621472089036128,2
20230903_0961TQEI,0.35,0,0.053293896724081156,0
20230829_9279BFQV,1.4,0,0.0780722420556131,0
20230826_6186HHEM,2.2,0,0.034693026223544775,0
20230831_7077FYPP,0.45,0,0.061647886615608403,0
20230821_2034AXJU,4.68333333,0,0.013277498701983116,0
20230827_7782MHFN,0.51666667,0,0.05033762431741054,0
20230824_0250QSLR,0.86666667,0,0.036620438004766984,0
20230824_1252ZDNL,2.21666667,0,0.5912893214081808,3
20230828_0829TJZC,1.4,0,0.030210245084327604,0
20230829_2112TJXR,1.71666667,0,0.052284185240351146,0
20230826_2056ADPU,0.88333333,0,0.052472086193946776,0
20230903_4652VNYP,2.0,0,0.04864293949661807,0
20230824_4427IXSC,0.35,0,0.040077860399703256,0
20230829_0748VRPM,0.35,0,0.054391576711054115,0
20230829_1309QWHN,0.35,0,0.2663308666334461,1
20230826_7152CEHE,0.65,0,0.08041056344523831,0
20230824_1221BJIU,0.71666667,0,0.09608146097324438,2
20230826_2553MYCM,1.03333333,0,0.07360428414205182,0
20230901_6545CKXH,0.25,0,0.019658367811956283,0
20230903_1323IYTU,1.23333333,0,0.14463148382888888,2
20230824_8225CIWS,0.26666667,0,0.023229134598598777,0
20230901_0480QLVB,3.15,0,0.06628479999262318,0
20230826_3239MBUM,1.08333333,0,0.04121499030013348,0
20230824_1209MIPT,9.48333333,1,0.07529106847271805,0
20230829_1377KRKR,4.81666667,0,0.12491493145547523,2
20230825_6136HTED,0.43333333,0,0.028346960287970742,0
20230829_2058HRMP,0.55,0,0.019079087371633247,0
20230831_1946NDMH,1.98333333,0,0.05987830369741944,0
20230822_7026DXRN,1.35,0,0.06793435400742015,0
20230830_3156DZJA,2.88333333,0,0.041009934604940616,0
20230901_2902IBZE,5.8,1,0.03753528537984722,0
20230829_4634KHUC,1.7,0,0.07541319201793867,0
20230902_5634SFLA,4.08333333,0,0.05942142017184151,0
20230903_2648KBTJ,0.48333333,0,0.035061070587766974,0
20230821_4123HSUA,1.21666667,0,0.019166852742427055,0
20230828_5736FWHN,0.35,0,0.02429571270431695,0
20230903_4299TQRL,0.16666667,0,0.039978734791685545,0
20230824_7981VWDR,1.08333333,0,0.02264354863226806,0
20230903_5742RSUU,0.3,0,0.05670842161996776,0
20230826_5759XYZR,1.01666667,0,0.10094628848935663,2
20230827_1170PWKL,0.63333333,0,0.03238818282162504,0
20230828_4143NKSZ,1.18333333,0,0.14251429678259947,2
20230827_7802STKL,4.1,0,0.050662661122418164,0
20230827_9412TXRA,0.56666667,0,0.09470376049738655,2
20230901_2699NZSF,0.48333333,0,0.03263675170902044,0
20230829_4507KVKE,0.81666667,0,0.05734338374948881,0
20230831_2540YHAC,2.53333333,0,0.06911777688585517,0
20230823_7767RCAS,0.63333333,0,0.023478207219483557,0
20230826_4873WCHC,0.53333333,0,0.05809684315299228,0
20230822_1566QPNB,0.28333333,0,0.048403223075349486,0
20230825_6109VILQ,0.6,0,0.049190414865178736,0
20230825_0981WKIB,0.36666667,0,0.020296093976573924,0
20230831_1436QERL,13.9,1,0.2000644391657321,2
20230821_9287FXQY,2.13333333,0,0.16427027854499218,2
20230825_8727JDBV,0.83333333,0,0.024812776673768078,0
20230827_9548PATT,1.7,0,0.09633841650277537,2
20230902_1372ALQY,7.36666667,1,0.03202643808332757,0
20230826_6158YAEP,0.8,0,0.3129293160128658,1
20230825_7718TZBM,1.06666667,0,0.06707317263677276,0
20230825_8617LATC,0.58333333,0,0.07329207011216968,0
20230825_6798APXC,0.93333333,0,0.05344862486150693,0
20230821_4735WBCU,0.65,0,0.033885075740451284,0
20230902_2408EXLJ,0.5,0,0.02731615390409233,0
20230829_0244URCD,0.96666667,0,0.08572584710793099,0
20230823_2058PQYZ,29.48333333,1,0.08019544043577499,0
20230903_7586AAMH,0.41666667,0,0.19591102967837035,2
20230829_7894WNWX,5.68333333,1,0.101316884865745,2
20230902_6152RWTS,2.05,0,0.035593741453325646,0
20230823_8659ISCV,13.13333333,1,0.36245213659232217,1
20230825_0613CXLY,3.33333333,0,0.07041107877275783,0
20230824_3394QVFR,0.53333333,0,0.18729884211003742,2
20230827_6940QSZF,0.8,0,0.0736787359911957,0
20230825_5192YKRN,0.61666667,0,0.03453949070885834,0
20230826_2777EFAE,2.16666667,0,0.24740566587863214,1
20230902_7986UJAE,2.68333333,0,0.05417665906092953,0
20230829_7718XHZJ,0.96666667,0,0.027500074953630025,0
20230831_8723MBWC,37.5,1,0.10255280649378143,2
20230827_9212IVNC,1.41666667,0,0.0551385139774137,0
20230901_9513UYKP,0.58333333,0,0.014502940599752078,0
20230825_2919AKPT,1.96666667,0,0.07575105675456802,0
20230829_3551WBIA,4.75,0,0.14521478146881214,2
20230901_8698IUAB,1.46666667,0,0.09841924089385032,2
20230831_3563UWBT,5.6,1,0.05331587887202317,0
20230824_5672LXBJ,0.38333333,0,0.043773745601983945,0
20230829_8966SIYQ,0.6,0,0.020645211423164486,0
20230821_2033UHBY,1.05,0,0.19380150938684493,2
20230821_4161DDNE,0.25,0,0.0694036727154087,0
20230901_8740JYVM,0.55,0,0.015260250683728688,0
20230822_6078EBHF,0.36666667,0,0.023175468408485646,0
20230823_0542QJBN,21.85,1,0.1625342520417097,2
20230821_4974STDN,0.76666667,0,0.013803492540833939,0
20230903_7903BLQF,8.56666667,1,0.06631955334253525,0
20230821_1989WUNV,0.43333333,0,0.1307001616039594,2
20230901_5771YBLL,0.83333333,0,0.05347941012848533,0
20230826_3546XTCD,0.33333333,0,0.05067801764012687,0
20230901_1367TRVK,1.33333333,0,0.05558950701040966,0
20230901_5153AVMM,1.38333333,0,0.03572559807503769,0
20230829_2644FAFC,2.26666667,0,0.046622587603568355,0
20230822_4031WCRY,0.46666667,0,0.051204986622240115,0
20230829_2140SPPC,0.26666667,0,0.06707792670861633,0
20230826_0307RPDS,0.5,0,0.0321804691669537,0
20230827_6927KTLQ,1.88333333,0,0.15085358963226198,2
20230902_8359NWLV,3.96666667,0,0.10946444051858693,2
20230824_8192MYIY,0.98333333,0,0.04653411111789138,0
20230831_6456DFTC,4.45,0,0.18028904553240796,2
20230823_0312XTTV,4.45,0,0.1481576185460499,2
20230821_8517AYVW,0.7,0,0.03333035846260765,0
20230827_4394CSEB,0.68333333,0,0.0364696296741887,0
20230824_6179CLDM,0.38333333,0,0.06177997105363511,0
20230821_9824EQBE,0.16666667,0,0.011350537420076362,0
20230828_1491BZWM,1.96666667,0,0.0713829808759542,0
20230902_6808HKPR,19.83333333,1,0.49552504452487794,3
20230828_3533VFYC,0.45,0,0.1674912519643005,2
20230824_1531ZADP,1.05,0,0.10588629734625625,2
20230825_3538ELNE,0.76666667,0,0.048996264202440534,0
20230826_6287DNLN,0.66666667,0,0.09633486654533847,2
20230827_1460BAVY,0.8,0,0.054115272589313174,0
20230827_0214SJAV,0.48333333,0,0.02301308501996414,0
20230828_5695MRSQ,1.53333333,0,0.04694315124890547,0
20230824_8129MTQQ,0.58333333,0,0.01721996517796256,0
20230825_0129ZYME,0.65,0,0.06879725560121044,0
20230824_6153LUYL,3.15,0,0.1361488636381994,2
20230826_8109XWBZ,0.55,0,0.2014057032593093,2
20230902_9348CTAW,2.8,0,0.02816222155161774,0
20230824_4723LDNK,1.91666667,0,0.022349158189373605,0
20230902_7405UFRM,11.81666667,1,0.016592724211921695,0
20230825_8049PDDW,1.36666667,0,0.07223033669807334,0
20230828_2066LTXQ,0.51666667,0,0.04923367836215885,0
20230827_5302LKKC,0.46666667,0,0.06321207353430663,0
20230901_3436KNJL,3.98333333,0,0.13758132068699616,2
20230902_6304WIDC,2.73333333,0,0.3169078953130703,1
20230901_1501ZUAP,1.5,0,0.3638677055750948,1
20230821_5801SADR,0.9,0,0.056697163643681284,0
20230827_2012VMQV,4.53333333,0,0.03764034053401164,0
20230903_9350VFRF,1.38333333,0,0.19315363038830138,2
20230824_7877XPQA,0.43333333,0,0.01813947540815968,0
20230828_8989ZKUV,4.38333333,0,0.0525761389367852,0
20230829_9130YEPN,1.96666667,0,0.26766886804638435,1
20230831_4058KFWK,4.8,0,0.017574444364609292,0
20230831_7152SCSY,1.4,0,0.024364059755641498,0
20230825_0516TRUM,4.68333333,0,0.0351060803293721,0
20230827_6605ALYW,1.46666667,0,0.033481767865853745,0
20230825_7331FDJD,7.8,1,0.05727205180089825,0
20230828_1856ARBY,1.05,0,0.10821199622110644,2
20230825_2324UUEU,0.95,0,0.09248448303386252,2
20230822_1814IWYY,0.53333333,0,0.04970859778625649,0
20230827_5611LPQX,0.21666667,0,0.024340760236014242,0
20230902_4514WFDD,2.8,0,0.0733388761653159,0
20230821_6131JZXL,0.71666667,0,0.014748771892954513,0
20230830_8220KDPK,12.38333333,1,0.06729382853638291,0
20230902_0113KRXD,0.3,0,0.017573427459958966,0
20230827_8189HYVZ,1.91666667,0,0.09796407889967035,2
20230822_5520TDTM,1.63333333,0,0.023488192526228257,0
20230824_7767FEQL,0.7,0,0.032761000605973166,0
20230830_8483SPTA,5.83333333,1,0.26284977061527925,1
20230822_6820PHPZ,1.25,0,0.02738173659506792,0
20230903_2637KCDZ,1.15,0,0.05703844007650625,0
20230901_5716IBZW,17.41666667,1,0.06481136047757774,0
20230831_9249KBLF,2.58333333,0,0.12534276738326414,2
20230903_7255SFUT,1.01666667,0,0.07585175238019354,0
20230827_5541WRZJ,0.3,0,0.3227407407538079,1
20230825_6740RWVA,0.45,0,0.024208297995177097,0
20230830_2678JYVV,0.9,0,0.1885900531085139,2
20230827_6829KKQZ,0.18333333,0,0.01708232790759069,0
20230824_5338LRJW,0.55,0,0.1634444623167237,2
20230902_4300ZWVI,1.21666667,0,0.05508601869215678,0
20230830_0816YHDR,1.35,0,0.23778125377688186,1
20230831_4840FXRS,0.6,0,0.044771581943589184,0
20230901_9226MZUM,0.63333333,0,0.04390767418196278,0
20230822_5092VKZW,4.53333333,0,0.034628773722274936,0
20230903_7829KXRU,1.5,0,0.034599567575180595,0
20230901_0296KCKF,0.7,0,0.046050994835502325,0
20230903_8386FAHI,1.35,0,0.022384524998839236,0
20230828_8955PSWT,3.45,0,0.06334706328873901,0
20230902_9549TUAW,4.05,0,0.01677784408311462,0
20230828_4286QKKA,0.56666667,0,0.04005778811059908,0
20230830_2552KYQS,0.48333333,0,0.03908078572747216,0
20230831_6424AZCS,3.45,0,0.03854344453110338,0
20230829_0630FBMD,0.88333333,0,0.41116539089155996,1
20230824_7439EQZW,0.7,0,0.09717550223174679,2
20230827_0634LATI,5.0,0,0.14725411734579727,2
20230827_0723QYTI,11.7,1,0.1418050310880577,2
20230822_3953ZQPE,3.38333333,0,0.20536868967139194,2
20230828_5791MEZY,0.63333333,0,0.0799022494802895,0
20230825_5212CRBA,1.31666667,0,0.08205948731829386,0
20230822_3982BVVC,0.2,0,0.16182255079208172,2
20230828_7854ASSW,2.08333333,0,0.4802090165822534,3
20230824_7521YNNB,0.51666667,0,0.03374201725783261,0
20230824_7315NVMJ,0.35,0,0.07425965837568578,0
20230901_2696LVPX,0.51666667,0,0.04515456185435276,0
20230821_1726XNSM,0.71666667,0,0.07500922154947133,0
20230826_8326MLTK,2.48333333,0,0.06735337791039914,0
20230821_1642BVYJ,0.18333333,0,0.018289560537523092,0
20230828_2013FQSA,0.31666667,0,0.10620993533349905,2
20230903_2720ZBKI,1.4,0,0.05658145334756253,0
20230831_9071YFVT,25.98333333,1,0.3972410421882787,1
20230830_8831WIQN,1.46666667,0,0.06781176451781319,0
20230822_4267YVKH,1.45,0,0.0072732276652218665,0
20230901_9120ITDC,0.55,0,0.030436580420336656,0
20230828_1430CZDJ,10.7,1,0.18061428739000662,2
20230821_7989SJRV,0.38333333,0,0.0257718790784366,0
20230830_4592TAWN,1.05,0,0.048786789253016626,0
20230827_0067UQYD,0.95,0,0.05439656587965542,0
20230903_2172DRVW,1.0,0,0.044449289960672905,0
20230821_0065QISA,1.1,0,0.02220486715496407,0
20230821_8910RBBD,0.21666667,0,0.03189303105585591,0
20230822_9710EDLP,1.3,0,0.020052990083960387,0
20230901_4890BFII,1.46666667,0,0.17299865366038167,2
20230825_6617PCNV,7.85,1,0.08174822983928205,0
20230901_6522LCUJ,1.25,0,0.15631691276665394,2
20230901_2018RZQY,0.71666667,0,0.01451282827936386,0
20230821_7014KSKP,1.13333333,0,0.07309554073743159,0
20230823_2381YRTB,18.75,1,0.09776702884786857,2
20230824_0859SYMY,0.23333333,0,0.031289106108722375,0
20230827_1118YWXZ,1.63333333,0,0.0627773067587056,0
20230821_3858XPRL,0.45,0,0.012380378838400723,0
20230826_5869MYQB,1.63333333,0,0.036410857307368205,0
20230821_6786URRD,0.51666667,0,0.1903012854617225,2
20230825_0615IBBX,0.28333333,0,0.04793751770812131,0
20230903_8567KJTC,0.28333333,0,0.03183563977512543,0
20230828_5028ZKMW,0.75,0,0.07146874829977728,0
20230827_7848XNQX,0.33333333,0,0.12690929988887267,2
20230822_2418FEQN,1.91666667,0,0.01250843211835791,0
20230825_5187FUKJ,0.5,0,0.03315097066726087,0
20230826_5285KCFF,0.63333333,0,0.3026077328302603,1
20230829_5322QTKV,10.63333333,1,0.08992001892151827,2
20230825_2147VCTY,0.53333333,0,0.06200978051001598,0
20230828_1213SVXT,1.33333333,0,0.2737571553843469,1
20230828_5848IJFI,0.78333333,0,0.05831558123517224,0
20230824_8587NRQW,0.85,0,0.029049281971526886,0
20230826_9784LTDB,0.65,0,0.05545797544249426,0
20230821_5204KYYM,25.18333333,1,0.0458242180087944,0
20230831_8967MHZB,0.43333333,0,0.009316435842020746,0
20230825_2449LPNI,0.31666667,0,0.014911023447640764,0
20230826_9699VKBK,0.53333333,0,0.2691858690160008,1
20230821_7481XTXC,0.5,0,0.029765617167343612,0
20230903_4880MJEE,3.23333333,0,0.0379579434530225,0
20230830_0822IXUX,37.2,1,0.3031761331730255,1
20230901_1493HDUB,7.11666667,1,0.11812463953933566,2
20230824_8003DUHF,0.56666667,0,0.0960312895468412,2
20230901_9539MEFB,0.48333333,0,0.14837490767042152,2
20230825_9792IUUR,0.98333333,0,0.09153353761135952,2
20230830_1071LJAY,0.53333333,0,0.09807768206676366,2
20230903_4256WERB,1.95,0,0.08828698733184458,2
20230824_6789NBFF,0.43333333,0,0.04495224473134275,0
20230821_2326TTTB,0.38333333,0,0.05772857734535695,0
20230824_2859DETA,0.3,0,0.07062799780533471,0
20230827_5697VQNU,0.71666667,0,0.02867836182511508,0
20230821_0212FDNA,1.38333333,0,0.01895272944939644,0
20230830_4284ESMR,0.55,0,0.018441415037536903,0
20230901_2489MJQP,0.53333333,0,0.03605657687629914,0
20230831_1425CLLK,4.18333333,0,0.41020168136564544,1
20230825_2604QQEN,1.11666667,0,0.052392896230520056,0
20230831_5203MTTI,3.63333333,0,0.039952132009324307,0
20230823_2716RUYE,7.71666667,1,0.09053849382918337,2
20230825_8136IMYS,0.63333333,0,0.08933894564583175,2
20230826_5315CSHA,0.58333333,0,0.017866768710257403,0
20230830_9971KDPU,1.06666667,0,0.0962453131817931,2
20230827_7549VJSP,2.41666667,0,0.0919341518246758,2
20230901_8582KKTT,3.2,0,0.25938631321768607,1
20230901_1548ZYWQ,6.83333333,1,0.41005685673826087,1
20230827_8722KCKR,0.88333333,0,0.4644144570088153,3
20230830_1815MEBR,0.9,0,0.29602745043846396,1
20230827_1485LVPZ,1.0,0,0.10002526744210126,2
20230828_9770IJPI,4.45,0,0.04811565066324378,0
20230825_7983XVTI,2.5,0,0.36280351241762565,1
20230822_7355DCFC,1.46666667,0,0.09018133835380666,2
20230825_4906RJMI,0.83333333,0,0.6387840537481445,3
20230821_3735DMMC,4.66666667,0,0.09120223951846554,2
20230824_7199SUER,0.48333333,0,0.04562947217109434,0
20230829_8182YCAL,1.01666667,0,0.05487053782037347,0
20230821_2839IEMZ,3.1,0,0.0565126006848843,0
20230903_2819NCYW,2.03333333,0,0.04077911306678775,0
20230830_9169ZABL,0.65,0,0.08438198619857737,0
20230824_8657IKNW,0.33333333,0,0.01643280890295323,0
20230828_5847IJLU,0.7,0,0.2535284440340057,1
20230823_7284EBBD,1.93333333,0,0.03215267750806251,0
20230824_3221SYNJ,0.3,0,0.012486470675993339,0
20230823_7045JWJW,3.95,0,0.18576082941844899,2
20230825_8202YWBB,0.28333333,0,0.11540942644924439,2
20230821_4780LBEU,0.21666667,0,0.017123319125093416,0
20230827_0162THBV,2.73333333,0,0.04093693109099212,0
20230829_8845YCZC,1.03333333,0,0.09458913210491728,2
20230902_4143LTVX,1.93333333,0,0.03256423906875389,0
20230901_1891YKNY,2.25,0,0.030951482582975056,0
20230822_5455XQRA,1.78333333,0,0.06786450302836665,0
20230827_3494SICA,1.0,0,0.10796059639833054,2
20230902_1045TIVX,32.01666667,1,0.18917619926130708,2
20230831_9173MXVP,1.55,0,0.03927040060181218,0
20230831_5587LJLD,1.5,0,0.029304950280406684,0
20230902_2748SLJI,1.03333333,0,0.03239994808913002,0
20230821_9623VMFV,5.13333333,1,0.1847172272131385,2
20230822_1906KZXF,0.95,0,0.0772971571486745,0
20230823_6842RYYN,0.93333333,0,0.03058482230049933,0
20230822_9632YYCS,3.55,0,0.012784551256213167,0
20230821_5074IBZU,3.48333333,0,0.17169462931617646,2
20230829_0161IFEF,1.0,0,0.02461854242990718,0
20230827_9712DVUB,30.03333333,1,0.13521625909185814,2
20230828_8865EDNU,0.55,0,0.05924082012517815,0
20230901_5904DQVW,1.91666667,0,0.04277086493199925,0
20230902_0210PMBX,1.93333333,0,0.05197717163634915,0
20230827_4648CUSK,1.4,0,0.36405587901985836,1
20230824_7766BKQU,1.0,0,0.040293043090566326,0
20230822_8946SZWT,0.28333333,0,0.01006788741449204,0
20230822_4699ULLY,7.58333333,1,0.5696966198890081,3
