Latitude,Longitude,Address
37.48746346,126.982884,서울특별시 서초구 방배동 1647
37.50743381,127.0077978,서울특별시 서초구 잠원동 69-22
37.47893672,126.9854118,서울특별시 서초구 방배동 528-85
37.5121557,127.0197966,서울특별시 서초구 잠원동 36-17
37.48668627,127.0104926,서울특별시 서초구 서초동 1582-12
37.48229741,126.9839951,서울특별시 서초구 방배동 437-26
37.49543538,127.0174639,서울특별시 서초구 서초동 1686-6
37.49290785,127.0152975,서울특별시 서초구 서초동 1659-2
37.48929677,126.9936329,서울특별시 서초구 방배동 850-34
37.48790838,127.0124646,서울특별시 서초구 서초동 1580-7
37.479447,126.983469,서울특별시 서초구 방배동 454-20
37.49122581,126.9856257,서울특별시 서초구 방배동 789-39
37.46874444,127.0403515,서울특별시 서초구 양재동 327
37.51593301,127.0184633,서울특별시 서초구 잠원동 14-13
37.50612866,127.0220465,서울특별시 서초구 반포동 735-30
37.51623852,127.0175467,서울특별시 서초구 잠원동 10-44
37.4918526,127.0252133,서울특별시 서초구 서초동 1332-4
37.4944627,126.985828,서울특별시 서초구 방배동 768-13
37.492221,127.029062,서울특별시 서초구 서초동 1337-14
37.48857504,127.0162976,서울특별시 서초구 서초동 1626-3
37.50871169,127.0220465,서울특별시 서초구 반포동 722-32
37.4753271,127.0453231,서울특별시 서초구 양재동 279-8
37.46180071,127.0353521,서울특별시 서초구 양재동 217
37.486472,127.02609,서울특별시 서초구 서초동 1348-7
37.50437848,127.0007985,서울특별시 서초구 반포동 18-3
37.49549098,127.0207136,서울특별시 서초구 서초동 1679-1
37.49512982,127.0153252,서울특별시 서초구 서초동 1696-12
37.48390931,127.038129,서울특별시 서초구 양재동 8-4
37.47899223,126.9833842,서울특별시 서초구 방배동 451-36
37.48113141,127.0134925,서울특별시 서초구 서초동 1451-95
37.50821142,127.0036593,서울특별시 서초구 잠원동 72-3
37.48640823,126.994133,서울특별시 서초구 방배동 935-40
37.51921034,127.0146302,서울특별시 서초구 잠원동 51
37.49121355,127.0125201,서울특별시 서초구 서초동 1569-7
37.48546429,127.0162699,서울특별시 서초구 서초동 1603-20
37.4958244,127.0273241,서울특별시 서초구 서초동 1327-1
37.46199511,127.0339634,서울특별시 서초구 양재동 220-3
37.49496339,127.0278241,서울특별시 서초구 서초동 1327-19
37.481084,127.01523,서울특별시 서초구 서초동 700
37.493472,127.017119,서울특별시 서초구 서초동 1669-15
37.51229453,127.0174079,서울특별시 서초구 잠원동 34-21
37.50462852,127.0044371,서울특별시 서초구 반포동 19-3
37.48985262,127.0137978,서울특별시 서초구 서초동 1577-2
37.48321495,127.0384068,서울특별시 서초구 양재동 8-59
37.47935333,126.9851618,서울특별시 서초구 방배동 465-21
37.49510227,127.0279352,서울특별시 서초구 서초동 1327-10
37.48601921,126.9843839,서울특별시 서초구 방배동 866-8
37.48607479,126.986217,서울특별시 서초구 방배동 867-28
37.47216069,127.039407,서울특별시 서초구 양재동 242-9
37.51190573,127.020241,서울특별시 서초구 잠원동 37-1
37.48060315,126.9832175,서울특별시 서초구 방배동 455-20
37.47643805,127.0436843,서울특별시 서초구 양재동 274
37.47507715,127.0468229,서울특별시 서초구 양재동 283-4
37.48538042,126.9858282,서울특별시 서초구 방배동 951-20
37.49121357,127.0135755,서울특별시 서초구 서초동 1576-1
37.49540758,127.0163807,서울특별시 서초구 서초동 1685-8
37.49068531,126.9830505,서울특별시 서초구 방배동 2270-1
37.49468541,127.0142698,서울특별시 서초구 서초동 1695-21
37.48871348,126.9922164,서울특별시 서초구 방배동 852-15
37.51734951,127.018241,서울특별시 서초구 잠원동 12-2
37.48438153,127.0412121,서울특별시 서초구 양재동 2-30
37.4894637,127.0091871,서울특별시 서초구 서초동 1543-8
37.5099705,127.0199671,서울특별시 서초구 반포동 705-6
37.48739208,127.0253012,서울특별시 서초구 서초동 1346
37.49824026,126.9981323,서울특별시 서초구 반포동 95-6
37.46918885,127.0412958,서울특별시 서초구 양재동 327-8
37.493027,127.017952,서울특별시 서초구 서초동 1667-9
37.48240871,126.9949386,서울특별시 서초구 방배동 913-33
37.49193598,127.0287686,서울특별시 서초구 서초동 1337-2
37.48793563,126.9829951,서울특별시 서초구 방배동 3016
37.48618672,127.0326017,서울특별시 서초구 서초동 1362
37.48790866,127.0278243,서울특별시 서초구 서초동 1342-7
37.51543299,127.0141859,서울특별시 서초구 잠원동 50-5
37.50371229,127.0231854,서울특별시 서초구 서초동 1303
37.4930744,127.0099925,서울특별시 서초구 서초동 1717-2
37.48818577,126.9926053,서울특별시 서초구 방배동 874-3
37.47810342,126.9820788,서울특별시 서초구 방배동 444-16
37.49240791,127.015242,서울특별시 서초구 서초동 1658-17
37.48271423,126.995383,서울특별시 서초구 방배동 911-1
37.49885126,126.9961602,서울특별시 서초구 반포동 107-6
37.50215672,127.0120198,서울특별시 서초구 반포동 32-2
37.48940816,127.0097981,서울특별시 서초구 서초동 1548-1
37.4977681,126.9986045,서울특별시 서초구 반포동 125-3
37.4896855,126.9872446,서울특별시 서초구 방배동 821-12
37.51015594,127.020491,서울특별시 서초구 반포동 708-1
37.495657,126.9854946,서울특별시 서초구 방배동 761-6
37.49143577,127.0137699,서울특별시 서초구 서초동 1575-9
37.48721363,126.9910221,서울특별시 서초구 방배동 871-9
37.49357438,127.011659,서울특별시 서초구 서초동 1716-5
37.51443319,127.0187966,서울특별시 서초구 잠원동 26-9
37.4902137,127.0139366,서울특별시 서초구 서초동 1576-9
37.49254671,127.0109924,서울특별시 서초구 서초동 1554-5
37.48418655,127.0099927,서울특별시 서초구 서초동 1533
37.48090966,127.0383236,서울특별시 서초구 양재동 15-7
37.48954673,126.9928275,서울특별시 서초구 방배동 851-4
37.48057645,127.0431565,서울특별시 서초구 양재동 84-15
37.48349224,127.0128814,서울특별시 서초구 서초동 1451-21
37.46824451,127.0408237,서울특별시 서초구 양재동 327-16
37.48274243,127.0191308,서울특별시 서초구 서초동 1425-15
37.50957266,127.0197689,서울특별시 서초구 반포동 709
37.51073922,127.0208799,서울특별시 서초구 반포동 706-8
37.48543651,127.0162421,서울특별시 서초구 서초동 1603-20
37.49349098,127.007826,서울특별시 서초구 서초동 1708-4
37.48865829,127.012409,서울특별시 서초구 서초동 1564-1
37.48613115,127.0314351,서울특별시 서초구 서초동 1360-48
37.5040499,127.0244226,서울특별시 서초구 서초동 1373
37.50230633,127.0112499,서울특별시 서초구 반포동 52-1
37.49768478,126.9986878,서울특별시 서초구 반포동 90-2
37.51043378,127.010062,서울특별시 서초구 잠원동 66-2
37.48273848,127.012585,서울특별시 서초구 서초동 1451-34
37.495526,127.014647,서울특별시 서초구 서초동 1695-3
37.48196467,127.0145757,서울특별시 서초구 서초동 1452-7
37.51265562,127.0184356,서울특별시 서초구 잠원동 36-3
37.46182849,127.0353521,서울특별시 서초구 양재동 217
37.49479651,127.0144642,서울특별시 서초구 서초동 1695-19
37.48724129,126.984606,서울특별시 서초구 방배동 2997
37.48821384,127.0087705,서울특별시 서초구 서초동 1538-1
37.49071353,127.0076316,서울특별시 서초구 서초동 1541-15
37.49018346,127.0075055,서울특별시 서초구 서초동 1500-10
37.48613117,127.0325739,서울특별시 서초구 서초동 1362
37.46966101,127.0409903,서울특별시 서초구 양재동 324-4
37.51293335,127.0177967,서울특별시 서초구 잠원동 30-4
37.4827978,127.0087984,서울특별시 서초구 서초동 1481-2
37.48743571,126.9841339,서울특별시 서초구 방배동 1507
37.493139,127.015786,서울특별시 서초구 서초동 1659-12
37.49909702,126.9988544,서울특별시 서초구 반포동 92-6
37.50418442,127.0209078,서울특별시 서초구 반포동 741-9
37.48549201,127.0135201,서울특별시 서초구 서초동 1589-14
37.49487983,127.0146586,서울특별시 서초구 서초동 1695-26
37.48932455,126.9936329,서울특별시 서초구 방배동 850-34
37.51396103,127.0188799,서울특별시 서초구 잠원동 27-9
37.48857464,126.9938274,서울특별시 서초구 방배동 875-15
37.50181203,127.024719,서울특별시 서초구 서초동 1309-8
37.48410296,126.9953552,서울특별시 서초구 방배동 924-19
37.478885,127.040734,서울특별시 서초구 양재동 82-16
37.48079787,126.9999382,서울특별시 서초구 방배동 985-21
37.49271338,127.0122978,서울특별시 서초구 서초동 1572-9
37.49501873,127.0156863,서울특별시 서초구 서초동 1696-14
37.5156275,127.0187966,서울특별시 서초구 잠원동 20-1
37.48679709,126.9951051,서울특별시 서초구 방배동 899-16
37.49099136,127.0126867,서울특별시 서초구 서초동 1569-9
37.49943457,126.9984933,서울특별시 서초구 반포동 93-6
37.49660184,127.0136031,서울특별시 서초구 서초동 1699-2
37.48568626,127.0037988,서울특별시 서초구 서초동 1496-12
37.48496465,127.0331017,서울특별시 서초구 서초동 1366-5
37.48415894,127.019353,서울특별시 서초구 서초동 1444-20
37.48832502,127.0137145,서울특별시 서초구 서초동 1579-9
37.4836308,126.9958273,서울특별시 서초구 방배동 924-11
37.48415885,127.0142701,서울특별시 서초구 서초동 1457-4
37.49263036,127.029574,서울특별시 서초구 서초동 1337-33
37.49632735,126.9856582,서울특별시 서초구 방배동 760-2
37.49204633,126.9865502,서울특별시 서초구 방배동 790-21
37.48549151,126.9855227,서울특별시 서초구 방배동 951-18
37.51315554,127.0174079,서울특별시 서초구 잠원동 25-30
37.51093361,127.0194355,서울특별시 서초구 잠원동 40-4
37.48371488,127.0378791,서울특별시 서초구 양재동 11-87
37.46968851,127.0257417,서울특별시 서초구 우면동 7-1
37.51382215,127.0184633,서울특별시 서초구 잠원동 26-14
37.49218571,127.0151309,서울특별시 서초구 서초동 1660-3
37.476223,127.042367,서울특별시 서초구 양재동 263
37.47652061,127.0012437,서울특별시 서초구 방배동 1015-1
37.4930746,127.0208526,서울특별시 서초구 서초동 1641-13
37.49226861,126.991272,서울특별시 서초구 방배동 811-2
37.48532571,127.0323795,서울특별시 서초구 서초동 1362-23
37.49243566,127.013631,서울특별시 서초구 서초동 1574-14
37.49201896,127.0096036,서울특별시 서초구 서초동 1553-5
37.47549371,127.0431844,서울특별시 서초구 양재동 268
37.476391,127.045504,서울특별시 서초구 양재동 277
37.50215628,126.9877165,서울특별시 서초구 반포동 885
37.49438013,127.0276853,서울특별시 서초구 서초동 1327-34
37.48888015,126.9931886,서울특별시 서초구 방배동 875-1
37.50577741,127.0024513,서울특별시 서초구 잠원동 75-16
37.49893485,127.0106589,서울특별시 서초구 반포동 45-2
37.49015814,127.0134644,서울특별시 서초구 서초동 1567-8
37.49393506,126.9900498,서울특별시 서초구 방배동 796-1
37.47241077,127.0451565,서울특별시 서초구 양재동 291-24
37.49418503,126.9899109,서울특별시 서초구 방배동 773-17
37.47890992,127.039879,서울특별시 서초구 양재동 5-21
37.47666028,127.0452119,서울특별시 서초구 양재동 276-6
37.47204959,127.0391571,서울특별시 서초구 양재동 241-10
37.47721575,127.044462,서울특별시 서초구 양재동 275-1
37.4962426,126.9845682,서울특별시 서초구 방배동 762-1
37.47796461,126.9854396,서울특별시 서초구 방배동 473-1
37.492295,127.0120052,서울특별시 서초구 서초동 1571-12
37.47760794,126.982164,서울특별시 서초구 방배동 444-3
37.4711886,127.0400181,서울특별시 서초구 양재동 313-5
37.49260227,127.0119923,서울특별시 서초구 서초동 1572-11
37.51071141,127.0192411,서울특별시 서초구 잠원동 40-8
37.48585313,127.0162421,서울특별시 서초구 서초동 1603-2
37.49424101,127.0139643,서울특별시 서초구 서초동 1693-3
37.47704899,127.0378793,서울특별시 서초구 양재동 110-10
37.50504546,127.0222966,서울특별시 서초구 반포동 739-19
37.4859081,126.9838284,서울특별시 서초구 방배동 866-10
37.46968851,127.0257695,서울특별시 서초구 우면동 7-1
37.51348884,127.0178801,서울특별시 서초구 잠원동 25-24
37.4885084,127.0143059,서울특별시 서초구 서초동 1578-4
37.50240669,127.0118809,서울특별시 서초구 반포동 32-1
37.47252194,127.0495172,서울특별시 서초구 양재동 393-5
37.49101864,126.9853003,서울특별시 서초구 방배동 788-58
37.49562999,127.0281574,서울특별시 서초구 서초동 1328-3
37.49382402,126.9933273,서울특별시 서초구 방배동 797-20
37.47746561,127.0381292,서울특별시 서초구 양재동 109-1
37.50393426,127.0104366,서울특별시 서초구 반포동 57-2
37.47107748,127.0391571,서울특별시 서초구 양재동 315-5
37.456477,127.015452,서울특별시 서초구 우면동 766
37.50560472,127.0218958,서울특별시 서초구 반포동 739-2
37.4874921,127.0309629,서울특별시 서초구 서초동 1357-56
37.51110025,127.0187134,서울특별시 서초구 잠원동 42-11
37.48690886,127.0323795,서울특별시 서초구 서초동 1361-5
37.48510264,126.9836617,서울특별시 서초구 방배동 421-1
37.49565701,126.9858835,서울특별시 서초구 방배동 760-2
37.4863254,127.0219916,서울특별시 서초구 서초동 1439-2
37.49186,127.027173,서울특별시 서초구 서초동 1755-1
37.49093579,127.0114091,서울특별시 서초구 서초동 1557-13
37.48901969,127.0307685,서울특별시 서초구 서초동 1340-3
37.48885272,127.0124646,서울특별시 서초구 서초동 1565-18
37.48415852,126.9956051,서울특별시 서초구 방배동 924-14
37.48382594,127.0356848,서울특별시 서초구 양재동 13-21
37.49451901,127.028213,서울특별시 서초구 서초동 1327-35
37.50485103,127.0219077,서울특별시 서초구 반포동 739-24
37.48763093,127.0288798,서울특별시 서초구 서초동 1356-9
37.47499267,126.9821344,서울특별시 서초구 방배동 2525
37.48471462,127.0298798,서울특별시 서초구 서초동 1364-11
37.48529774,127.0217972,서울특별시 서초구 서초동 1441-1
37.48260292,126.9835507,서울특별시 서초구 방배동 437-13
37.49629579,126.9839392,서울특별시 서초구 방배동 763-3
37.47496604,127.0456842,서울특별시 서초구 양재동 280-10
37.49426903,127.0280186,서울특별시 서초구 서초동 1330-20
37.47249398,127.0391293,서울특별시 서초구 양재동 241-7
37.4702998,127.0393793,서울특별시 서초구 양재동 316-3
37.51457207,127.0187966,서울특별시 서초구 잠원동 26-8
37.47624365,127.0445453,서울특별시 서초구 양재동 276-1
37.47935359,126.999466,서울특별시 서초구 방배동 1022-3
37.47832593,126.9992994,서울특별시 서초구 방배동 1031-2
37.48257536,126.995133,서울특별시 서초구 방배동 913-19
37.50485187,127.0016543,서울특별시 서초구 반포동 19-1
37.51479426,127.0187688,서울특별시 서초구 잠원동 22-20
37.49668471,126.988411,서울특별시 서초구 방배동 725
37.49174087,126.989911,서울특별시 서초구 방배동 815-3
37.50287886,127.0120198,서울특별시 서초구 반포동 30-25
37.5030457,127.022991,서울특별시 서초구 서초동 1302-44
37.48746352,126.9861615,서울특별시 서초구 방배동 862-1
37.49138019,127.0120479,서울특별시 서초구 서초동 1570-1
37.49796251,126.9977434,서울특별시 서초구 반포동 95-11
37.46893887,127.0409625,서울특별시 서초구 양재동 327-10
37.48913045,127.0115758,서울특별시 서초구 서초동 1561-8
37.4771602,127.0443787,서울특별시 서초구 양재동 275-1
37.49490716,126.9896054,서울특별시 서초구 방배동 773-5
37.47738138,126.9874672,서울특별시 서초구 방배동 477-1
37.48715796,126.9839672,서울특별시 서초구 방배동 1432
37.49101863,126.9841893,서울특별시 서초구 방배동 2104
37.5157108,127.0177967,서울특별시 서초구 잠원동 14-17
37.47718688,126.9831342,서울특별시 서초구 방배동 450-25
37.49618468,126.983717,서울특별시 서초구 방배동 764-4
37.49054712,127.0212693,서울특별시 서초구 서초동 1647-2
37.48465875,127.011937,서울특별시 서초구 서초동 1585-12
37.510247,127.020813,서울특별시 서초구 반포동 707
37.45682871,127.0153541,서울특별시 서초구 우면동 755
37.47921548,127.0419344,서울특별시 서초구 양재동 89-8
37.47790999,127.0371571,서울특별시 서초구 양재동 68-7
37.49340802,127.0281297,서울특별시 서초구 서초동 1330-5
37.49874021,126.9987155,서울특별시 서초구 반포동 92-11
37.48974147,127.0109091,서울특별시 서초구 서초동 1560-2
37.49315778,127.01302,서울특별시 서초구 서초동 1573-21
37.49801809,126.9997155,서울특별시 서초구 반포동 73-1
37.47602145,127.0445454,서울특별시 서초구 양재동 276-13
37.50492437,127.0014378,서울특별시 서초구 반포동 128-3
37.47843672,126.9822454,서울특별시 서초구 방배동 443-5
37.47685365,126.9867173,서울특별시 서초구 방배동 478-1
37.49796249,126.9968269,서울특별시 서초구 반포동 107-30
37.49174143,127.0215192,서울특별시 서초구 서초동 1645
37.49110277,127.0302684,서울특별시 서초구 서초동 1338-23
37.46846671,127.0410181,서울특별시 서초구 양재동 328-12
37.48513099,127.0158255,서울특별시 서초구 서초동 1602-10
37.471974,127.046144,서울특별시 서초구 양재동 377-5
37.491027,127.013841,서울특별시 서초구 서초동 1576-3
37.46541115,127.0213533,서울특별시 서초구 우면동 686
37.48018654,126.9833841,서울특별시 서초구 방배동 454-2
37.50210115,127.0109088,서울특별시 서초구 반포동 52-2
37.48249221,127.0047988,서울특별시 서초구 서초동 1489-1
37.46979995,127.04449,서울특별시 서초구 양재동 369
37.49249124,127.0157975,서울특별시 서초구 서초동 1658-23
37.47107749,127.0394348,서울특별시 서초구 양재동 314-9
37.48826917,126.9966605,서울특별시 서초구 방배동 894-21
37.48926889,126.9874946,서울특별시 서초구 방배동 830-3
37.47588259,127.0453231,서울특별시 서초구 양재동 278-11
37.4869915,126.994494,서울특별시 서초구 방배동 898-8
37.47499357,127.0321854,서울특별시 서초구 양재동 138-4
37.48415894,127.0193807,서울특별시 서초구 서초동 1444-20
37.48940787,126.9938829,서울특별시 서초구 방배동 850-32
37.48232538,126.9945219,서울특별시 서초구 방배동 914-16
37.46257838,127.0342133,서울특별시 서초구 양재동 219-7
37.49576862,127.014492,서울특별시 서초구 서초동 1698-15
37.475138,127.0374384,서울특별시 서초구 양재동 121-7
37.49531607,127.0168662,서울특별시 서초구 서초동 1685-8
37.49829629,127.0252131,서울특별시 서초구 서초동 1316-29
37.49849025,126.9993822,서울특별시 서초구 반포동 72-2
37.492693,127.016183,서울특별시 서초구 서초동 1659-18
37.48285312,126.9962995,서울특별시 서초구 방배동 910-14
37.47690913,126.9829398,서울특별시 서초구 방배동 445-1
37.50801732,127.0217132,서울특별시 서초구 반포동 724-40
37.46749462,127.0420736,서울특별시 서초구 양재동 350-8
37.49921236,126.9977712,서울특별시 서초구 반포동 94-13
37.50486335,127.0007632,서울특별시 서초구 반포동 128-1
37.48476986,127.0127424,서울특별시 서초구 서초동 1586-2
37.51054479,127.0204355,서울특별시 서초구 반포동 706-4
37.48568672,127.0291576,서울특별시 서초구 서초동 1355-5
37.49435237,127.028824,서울특별시 서초구 서초동 1329
37.48199236,127.0103261,서울특별시 서초구 서초동 1476-11
37.51404431,127.0164913,서울특별시 서초구 잠원동 23-14
37.48701923,126.9922442,서울특별시 서초구 방배동 938-5
37.49263007,127.0134922,서울특별시 서초구 서초동 1574-10
37.47163308,127.0452676,서울특별시 서초구 양재동 377
37.49179682,127.0126034,서울특별시 서초구 서초동 1570-11
37.48657473,126.9861337,서울특별시 서초구 방배동 862-31
37.49371335,127.0170196,서울특별시 서초구 서초동 1670-15
37.49490762,127.0151308,서울특별시 서초구 서초동 1695-12
37.51062806,127.0174357,서울특별시 서초구 잠원동 45-14
37.5069491,127.0216836,서울특별시 서초구 반포동 735-2
37.47441046,127.0408235,서울특별시 서초구 양재동 261-3
37.49596275,126.9983268,서울특별시 서초구 반포동 88-1
37.48679706,126.9937719,서울특별시 서초구 방배동 936-10
37.4854011,127.0188235,서울특별시 서초구 서초동 1443-3
37.49601807,126.9854668,서울특별시 서초구 방배동 761-4
37.4793811,126.9847174,서울특별시 서초구 방배동 465-30
37.49387943,126.985828,서울특별시 서초구 방배동 778-2
37.49862909,126.9973823,서울특별시 서초구 반포동 105-2
37.47926998,126.9834119,서울특별시 서초구 방배동 451-1
37.48232623,127.0422676,서울특별시 서초구 양재동 3-19
37.51615521,127.0183244,서울특별시 서초구 잠원동 14-10
37.49321328,127.0103535,서울특별시 서초구 서초동 1717-4
37.48574425,127.0155322,서울특별시 서초구 서초동 1600-11
37.48379745,126.9957996,서울특별시 서초구 방배동 924-12
37.48815835,127.012409,서울특별시 서초구 서초동 1580-18
37.49699019,126.986189,서울특별시 서초구 방배동 756-7
37.50682304,127.0227965,서울특별시 서초구 반포동 736-17
37.50051825,127.0247131,서울특별시 서초구 서초동 1308-16
37.4872135,126.9837728,서울특별시 서초구 방배동 1427
37.48729768,127.0310463,서울특별시 서초구 서초동 1358-1
37.47849229,126.983773,서울특별시 서초구 방배동 451-23
37.47496602,127.0449898,서울특별시 서초구 양재동 272-8
37.48471399,126.9945219,서울특별시 서초구 방배동 926-11
37.50397052,127.0065221,서울특별시 서초구 반포동 118-3
37.48379775,127.0124092,서울특별시 서초구 서초동 1459-10
37.50569385,127.0057649,서울특별시 서초구 반포동 19-4
37.48571435,127.0212694,서울특별시 서초구 서초동 1443-33
37.48929678,126.9940773,서울특별시 서초구 방배동 876-41
37.48951923,127.0083816,서울특별시 서초구 서초동 1540-7
37.5038234,127.0234631,서울특별시 서초구 서초동 1303-3
37.46713342,127.035102,서울특별시 서초구 양재동 204-1
37.49188014,127.0122145,서울특별시 서초구 서초동 1571-27
37.50362896,127.0226577,서울특별시 서초구 서초동 1302-52
37.48015926,127.0113538,서울특별시 서초구 서초동 1465-11
37.50715631,127.0212966,서울특별시 서초구 반포동 725-15
37.49113022,127.0118535,서울특별시 서초구 서초동 1557-20
37.51282225,127.0176579,서울특별시 서초구 잠원동 35-1
37.50471218,127.0231576,서울특별시 서초구 반포동 747-3
37.51357218,127.0187411,서울특별시 서초구 잠원동 29-2
37.48402003,127.0172976,서울특별시 서초구 서초동 1445-13
37.48446477,127.0366292,서울특별시 서초구 양재동 11-17
37.4847422,127.018853,서울특별시 서초구 서초동 1444-2
37.48613085,127.0144645,서울특별시 서초구 서초동 1601-1
37.46899441,127.0401015,서울특별시 서초구 양재동 326-8
37.494249,126.984344,서울특별시 서초구 방배동 766-29
37.48321447,127.0114926,서울특별시 서초구 서초동 1461-2
37.4834371,127.0360737,서울특별시 서초구 양재동 13-6
37.47421616,127.047684,서울특별시 서초구 양재동 288-4
37.4931301,127.0181306,서울특별시 서초구 서초동 1668-16
37.4856864,127.0116036,서울특별시 서초구 서초동 1583-10
37.4892415,127.0092982,서울특별시 서초구 서초동 1544-1
37.47610478,127.0451009,서울특별시 서초구 양재동 278-13
37.51165575,127.0196299,서울특별시 서초구 잠원동 38-12
37.483156,126.995285,서울특별시 서초구 방배동 923-6
37.49226856,126.9886611,서울특별시 서초구 방배동 793-4
37.46929995,127.041157,서울특별시 서초구 양재동 327-5
37.4757437,127.0441287,서울특별시 서초구 양재동 273-11
37.48290881,127.0041044,서울특별시 서초구 서초동 1490-30
37.51235011,127.0190189,서울특별시 서초구 잠원동 36-28
37.48888015,126.9936607,서울특별시 서초구 방배동 875-20
37.48657539,127.0229637,서울특별시 서초구 서초동 1438-1
37.49168975,127.0302097,서울특별시 서초구 서초동 1337-22
37.48121442,126.9959663,서울특별시 서초구 방배동 912-4
37.5039252,127.004725,서울특별시 서초구 반포동 19-3
37.48760311,127.0265744,서울특별시 서초구 서초동 1343-5
37.51723841,127.0180744,서울특별시 서초구 잠원동 12-1
37.50321235,127.0229077,서울특별시 서초구 서초동 1302-45
37.49329667,127.0140476,서울특별시 서초구 서초동 1672-9
37.47366067,127.0480451,서울특별시 서초구 양재동 289-4
37.50462884,127.0223243,서울특별시 서초구 반포동 739-33
37.50946159,127.0210743,서울특별시 서초구 반포동 707-8
37.48712,127.0155814,서울특별시 서초구 서초동 1623-3
37.48309118,126.9952825,서울특별시 서초구 방배동 923-6
37.49332446,127.0147976,서울특별시 서초구 서초동 1671-3
37.48526986,127.0157144,서울특별시 서초구 서초동 1602-8
37.48890794,126.9944107,서울특별시 서초구 방배동 876-33
37.49768476,126.9977434,서울특별시 서초구 반포동 96-1
37.48782471,126.9930219,서울특별시 서초구 방배동 874-8
37.48568644,127.0134646,서울특별시 서초구 서초동 1589-13
37.48302049,127.0364348,서울특별시 서초구 양재동 13-13
37.51662738,127.0188799,서울특별시 서초구 잠원동 12-21
37.48410289,126.9912722,서울특별시 서초구 방배동 931-28
37.49393555,127.0175195,서울특별시 서초구 서초동 1675-9
37.47821452,126.9820788,서울특별시 서초구 방배동 444-15
37.475641,127.044561,서울특별시 서초구 양재동 273-2
37.48921346,126.9941884,서울특별시 서초구 방배동 876-39
37.47557703,127.0432955,서울특별시 서초구 양재동 268-1
37.47888113,126.9833008,서울특별시 서초구 방배동 451-2
37.49993485,127.0174083,서울특별시 서초구 서초동 1684-1
37.5138777,127.0184633,서울특별시 서초구 잠원동 26-14
37.47704802,126.9841897,서울특별시 서초구 방배동 449-5
37.50468436,127.0205745,서울특별시 서초구 반포동 732-26
37.48690844,127.0089649,서울특별시 서초구 서초동 1524-22
37.47546596,127.044712,서울특별시 서초구 양재동 273-4
37.5164885,127.0181577,서울특별시 서초구 잠원동 13-10
37.50540652,127.0216577,서울특별시 서초구 반포동 739
37.48540875,127.0170476,서울특별시 서초구 서초동 1603-66
37.51285004,127.0183522,서울특별시 서초구 잠원동 36-1
37.49454652,127.0137699,서울특별시 서초구 서초동 1694-25
37.46805011,127.0420736,서울특별시 서초구 양재동 349
37.49348422,126.986173,서울특별시 서초구 방배동 778-11
37.50343455,127.0234632,서울특별시 서초구 서초동 1303-9
37.47216081,127.0458231,서울특별시 서초구 양재동 291-19
37.48779725,127.0103537,서울특별시 서초구 서초동 1545-6
37.49271366,127.0283519,서울특별시 서초구 서초동 1330-8
37.49182459,127.0120201,서울특별시 서초구 서초동 1571-26
37.49560195,127.0134921,서울특별시 서초구 서초동 1699-16
37.48379821,127.0381846,서울특별시 서초구 양재동 8-6
37.50565613,127.0019095,서울특별시 서초구 잠원동 75-13
37.47527155,127.0454897,서울특별시 서초구 양재동 279-7
37.4822143,126.9960218,서울특별시 서초구 방배동 911-20
37.48410332,127.0155755,서울특별시 서초구 서초동 1446-1
37.51443319,127.0187688,서울특별시 서초구 잠원동 26-9
37.48249285,127.0404067,서울특별시 서초구 양재동 18-7
37.51282226,127.0183522,서울특별시 서초구 잠원동 36-1
37.48096523,127.0393235,서울특별시 서초구 양재동 17-10
37.49057439,126.9932163,서울특별시 서초구 방배동 839-12
37.51637741,127.018741,서울특별시 서초구 잠원동 13-5
37.51621075,127.0181577,서울특별시 서초구 잠원동 14-9
37.48751901,126.9830228,서울특별시 서초구 방배동 1545
37.49226896,127.0109091,서울특별시 서초구 서초동 1554-9
37.51293323,127.0109363,서울특별시 서초구 잠원동 61-7
37.50290683,127.0230188,서울특별시 서초구 서초동 1302-40
37.48851943,127.0127701,서울특별시 서초구 서초동 1564-4
37.48207519,126.9828008,서울특별시 서초구 방배동 455-1
37.49274074,126.9893277,서울특별시 서초구 방배동 793-21
37.49654649,127.024741,서울특별시 서초구 서초동 1321-2
37.48451983,127.0094094,서울특별시 서초구 서초동 1530-12
37.47538262,127.0435455,서울특별시 서초구 양재동 269-1
37.49624085,127.0183249,서울특별시 서초구 서초동 1687
37.48749123,126.9828562,서울특별시 서초구 방배동 1647
37.48996372,127.0134922,서울특별시 서초구 서초동 1566-5
37.49407432,127.0118256,서울특별시 서초구 서초동 1712-8
37.49818448,126.9852446,서울특별시 서초구 방배동 751-1
37.49251902,127.0162141,서울특별시 서초구 서초동 1659-21
37.50841733,127.0118684,서울특별시 서초구 잠원동 58-24
37.48871348,126.9922442,서울특별시 서초구 방배동 852-15
37.48657512,127.0075762,서울특별시 서초구 서초동 1512-5
37.48826954,127.0171586,서울특별시 서초구 서초동 1627-5
37.47277186,127.0462953,서울특별시 서초구 양재동 293-4
37.49026875,126.9863836,서울특별시 서초구 방배동 822-16
37.49249148,127.0292685,서울특별시 서초구 서초동 1337-17
37.471697,127.045422,서울특별시 서초구 양재동 377-1
37.51218343,127.0175746,서울특별시 서초구 잠원동 34-24
37.51740505,127.0174633,서울특별시 서초구 잠원동 9-5
