Latitude,Longitude,Address
37.50012956,127.0334346,서울특별시 강남구 역삼동 647-14
37.51508369,127.0077771,서울특별시 서초구 잠원동 159
37.50433018,127.0162237,서울특별시 서초구 반포동 20-43
37.49045749,127.0276975,서울특별시 서초구 서초동 1755
37.45832996,127.0217081,서울특별시 서초구 우면동 784
37.48835302,127.0259911,서울특별시 서초구 서초동 1757
37.51784949,127.0200742,서울특별시 강남구 신사동 511-20
37.49215694,126.9597193,서울특별시 관악구 봉천동 1001
37.49210171,126.9775788,서울특별시 동작구 사당동 64-243
37.50057331,126.9973823,서울특별시 서초구 반포동 16-6
37.48401891,127.0174008,서울특별시 서초구 서초동 1445-13
37.48349172,126.9842728,서울특별시 서초구 방배동 424-28
37.51004493,127.0255183,서울특별시 강남구 논현동 138-20
37.49222188,126.9778957,서울특별시 동작구 사당동 708-498
37.51254423,127.0022426,서울특별시 서초구 잠원동 122-1
37.5021255,127.0231929,서울특별시 서초구 서초동 1310-26
37.49576907,127.0396286,서울특별시 강남구 역삼동 769
37.48157565,127.004771,서울특별시 서초구 방배동 1002-3
37.48843641,127.0295741,서울특별시 서초구 서초동 1341-12
37.48193652,126.994022,서울특별시 서초구 방배동 916-32
37.48503595,126.9913133,서울특별시 서초구 방배동 931-6
37.4564472,127.0185245,서울특별시 서초구 우면동 773
37.4963524,127.0432949,서울특별시 강남구 역삼동 774-18
37.47352179,127.0471841,서울특별시 서초구 양재동 286-6
37.47704802,126.9841897,서울특별시 서초구 방배동 449-5
37.49768564,127.0467945,서울특별시 강남구 역삼동 754-1
37.47102197,127.0410458,서울특별시 서초구 양재동 321
37.50387888,127.019769,서울특별시 서초구 반포동 742-11
37.510537,126.9987436,서울특별시 서초구 잠원동 122-2
37.48526953,126.9971883,서울특별시 서초구 방배동 904-7
37.51443321,127.0194632,서울특별시 서초구 잠원동 27-4
37.48496431,127.0141867,서울특별시 서초구 서초동 1587
37.50096253,127.0184915,서울특별시 서초구 반포동 1342
37.48693617,127.0066596,서울특별시 서초구 서초동 1508-39
37.498285,127.0193285,서울특별시 서초구 서초동 1682
37.5101853,127.0081706,서울특별시 서초구 잠원동 160
37.50910046,127.0174635,서울특별시 서초구 반포동 701-32
37.48871804,126.9981219,서울특별시 서초구 방배동 883-26
37.48511217,127.0713668,서울특별시 강남구 개포동 190
37.4750892,127.0313726,서울특별시 서초구 양재동 138-1
37.51415561,127.0276291,서울특별시 강남구 논현동 39-6
37.49329607,126.9801063,서울특별시 동작구 동작동 58-107
37.49982418,127.0411283,서울특별시 강남구 역삼동 723-15
37.47832691,127.0544333,서울특별시 강남구 개포동 1282
37.48293597,126.9694687,서울특별시 동작구 사당동 240-15
37.48790854,127.0213249,서울특별시 서초구 서초동 1617-4
37.49948543,127.0273268,서울특별시 강남구 역삼동 820
37.5002947,126.9494144,서울특별시 동작구 상도동 159-28
37.48860233,126.9891889,서울특별시 서초구 방배동 856-2
37.4812996,126.9948838,서울특별시 서초구 방배동 915-16
37.52046032,127.0214906,서울특별시 강남구 신사동 520-13
37.48038118,126.9956608,서울특별시 서초구 방배동 981-26
37.4843609,127.0245108,서울특별시 서초구 서초동 1420-18
37.491323,127.0273782,서울특별시 서초구 서초동 1755
37.48771401,127.0150755,서울특별시 서초구 서초동 1624-11
37.49174171,127.03724,서울특별시 강남구 역삼동 799-3
37.48676995,127.0306574,서울특별시 서초구 서초동 1359-47
37.48177008,127.0053821,서울특별시 서초구 서초동 1488-9
37.45838402,127.0115766,서울특별시 서초구 우면동 604-5
37.50693417,127.0245463,서울특별시 강남구 논현동 182-2
37.47988136,127.0027435,서울특별시 서초구 방배동 3278
37.49202891,127.0122205,서울특별시 서초구 서초동 1571-28
37.48215904,127.0119093,서울특별시 서초구 서초동 1462-7
37.48957476,127.0071039,서울특별시 서초구 서초동 1502-4
37.45040387,127.0023912,경기도 과천시 과천동 348-3
37.4898323,127.0394475,서울특별시 강남구 도곡동 963
37.50510105,127.0246574,서울특별시 강남구 논현동 200
37.50582344,127.0386562,서울특별시 강남구 역삼동 663-5
37.50887847,127.0291569,서울특별시 강남구 논현동 172-6
37.53076493,127.0352946,서울특별시 강남구 압구정동 481
37.48790826,127.0058541,서울특별시 서초구 서초동 1506-56
37.4728561,127.0282085,서울특별시 서초구 우면동 70
37.48901923,127.0050486,서울특별시 서초구 서초동 1505-5
37.49029698,127.0117424,서울특별시 서초구 서초동 1559-8
37.51684021,127.0253575,서울특별시 강남구 논현동 10-14
37.5063912,127.0218611,서울특별시 서초구 반포동 749-30
37.48530351,127.0041833,서울특별시 서초구 서초동 1516-4
37.47542939,126.9808349,서울특별시 관악구 남현동 602-1
37.4847073,126.9827487,서울특별시 서초구 방배동 3250
37.50224001,127.0101033,서울특별시 서초구 반포동 55-11
37.5106325,127.0063468,서울특별시 서초구 잠원동 71-12
37.48734259,127.031235,서울특별시 서초구 서초동 1358-2
37.49474103,127.0182694,서울특별시 서초구 서초동 1677-1
37.52299482,127.0430493,서울특별시 강남구 청담동 3-10
37.50652467,127.0114038,서울특별시 서초구 반포동 20-43
37.47991646,126.9793108,서울특별시 동작구 사당동 1027-34
37.49507388,126.9934939,서울특별시 서초구 방배동 1-41
37.45971742,127.0244365,서울특별시 서초구 우면동 787
37.49407446,127.0195749,서울특별시 서초구 서초동 1640-22
37.47263289,127.0411846,서울특별시 서초구 양재동 246-6
37.48978172,126.9966615,서울특별시 서초구 방배동 881-26
37.48679768,127.0283521,서울특별시 서초구 서초동 1344-13
37.48843432,127.0131393,서울특별시 서초구 서초동 1579-10
37.49369043,126.985033,서울특별시 서초구 방배동 780-22
37.48926932,127.0114369,서울특별시 서초구 서초동 1561-9
37.5059608,127.0109986,서울특별시 서초구 반포동 20-43
37.48079787,126.9999382,서울특별시 서초구 방배동 985-21
37.50423926,126.9527205,서울특별시 동작구 상도동 7-113
37.49896296,127.0295183,서울특별시 강남구 역삼동 822-7
37.50210131,127.0197969,서울특별시 서초구 서초동 1301-6
37.50268457,126.9976328,서울특별시 서초구 반포동 18-1
37.50615885,127.0626177,서울특별시 강남구 대치동 950-8
37.49107413,126.9818006,서울특별시 동작구 사당동 39-9
37.49110179,126.9754123,서울특별시 동작구 사당동 105
37.49532447,127.0283518,서울특별시 서초구 서초동 1328-7
37.49224145,127.0259077,서울특별시 서초구 서초동 1332-3
37.49654656,127.0287684,서울특별시 강남구 역삼동 825-8
37.49296284,126.984217,서울특별시 서초구 방배동 781-29
37.47385043,126.9953179,서울특별시 서초구 방배동 490-3
37.48643583,126.9844116,서울특별시 서초구 방배동 865-24
37.4784408,126.9876469,서울특별시 서초구 방배동 500-2
37.48165879,126.9947997,서울특별시 서초구 방배동 914-21
37.48446376,126.9804954,서울특별시 동작구 사당동 147-29
37.4797449,127.0081544,서울특별시 서초구 서초동 1468
37.47241069,127.0411013,서울특별시 서초구 양재동 245-4
37.49034075,126.9800916,서울특별시 동작구 사당동 64-146
37.5148589,127.0228831,서울특별시 강남구 논현동 22
37.47266039,127.0259916,서울특별시 서초구 우면동 35-14
37.4909319,127.0114348,서울특별시 서초구 서초동 1557-13
37.48182483,126.9609972,서울특별시 관악구 봉천동 100-207
37.48639602,126.9988587,서울특별시 서초구 방배동 888-53
37.51087782,127.0059923,서울특별시 서초구 잠원동 71-11
37.48851902,126.9899944,서울특별시 서초구 방배동 855-5
37.46257819,127.0237976,서울특별시 서초구 우면동 730
37.50973929,127.0184634,서울특별시 서초구 반포동 703-5
37.4865372,126.9872831,서울특별시 서초구 방배동 867-10
37.47840927,127.0002438,서울특별시 서초구 방배동 1023-8
37.4947691,127.0351846,서울특별시 강남구 역삼동 751-13
37.49237945,126.977051,서울특별시 동작구 사당동 59-12
37.47705497,126.9996473,서울특별시 서초구 방배동 3283
37.48871397,127.0196306,서울특별시 서초구 서초동 1629-36
37.50571214,127.0274627,서울특별시 강남구 논현동 202-7
37.4943818,127.0258393,서울특별시 서초구 서초동 1326
37.48310334,127.009965,서울특별시 서초구 서초동 1485-13
37.49776802,126.9942438,서울특별시 서초구 반포동 112-15
37.5024909,127.0077536,서울특별시 서초구 반포동 60-5
37.48978935,126.972825,서울특별시 동작구 사당동 1157
37.48710306,127.0204639,서울특별시 서초구 서초동 1618-24
37.49071407,127.0379067,서울특별시 강남구 도곡동 547-2
37.48735282,127.0084372,서울특별시 서초구 서초동 1510-15
37.51260003,127.0164913,서울특별시 서초구 잠원동 33-11
37.4729036,126.9834101,서울특별시 서초구 방배동 2626
37.50157382,127.0323235,서울특별시 강남구 역삼동 637-12
37.50535093,127.0198801,서울특별시 서초구 반포동 731-24
37.48493686,127.0322407,서울특별시 서초구 서초동 1405
37.48568657,127.0207417,서울특별시 서초구 서초동 1443-17
37.49976812,127.0127142,서울특별시 서초구 반포동 1343
37.49576838,127.0011321,서울특별시 서초구 반포동 81-9
37.48310495,127.0028531,서울특별시 서초구 서초동 1490-42
37.5172444,127.0111407,서울특별시 서초구 잠원동 54-3
37.52234951,127.0503491,서울특별시 강남구 청담동 60
37.48154771,126.995883,서울특별시 서초구 방배동 912-18
37.496072,127.0187402,서울특별시 서초구 서초동 1687
37.49096754,127.0327989,서울특별시 강남구 역삼동 837-19
37.49796229,126.9856057,서울특별시 서초구 방배동 751-11
37.4713003,127.0255082,서울특별시 서초구 우면동 67
37.4908495,127.0735427,서울특별시 강남구 일원동 743
37.50181378,127.0224881,서울특별시 서초구 서초동 1310-26
37.48049227,126.9954664,서울특별시 서초구 방배동 981-23
37.50843459,127.0577377,서울특별시 강남구 삼성동 158-4
37.48338868,126.9989308,서울특별시 서초구 방배동 906-13
37.48913047,127.0131589,서울특별시 서초구 서초동 1565-13
37.48532498,126.9920776,서울특별시 서초구 방배동 327-37
37.48829696,126.9975215,서울특별시 서초구 방배동 893-13
37.47999214,127.0089666,서울특별시 서초구 서초동 1468
37.50915623,127.0298513,서울특별시 강남구 논현동 173-19
37.49746007,126.9940404,서울특별시 서초구 반포동 112-15
37.50760076,127.0246574,서울특별시 강남구 논현동 167-6
37.51165569,127.016158,서울특별시 서초구 잠원동 48-1
37.50565643,127.0187691,서울특별시 서초구 반포동 728-19
37.49051947,127.0283242,서울특별시 서초구 서초동 1755
37.50385131,127.031018,서울특별시 강남구 역삼동 624-17
37.5033258,126.9976381,서울특별시 서초구 반포동 18-1
37.49029652,126.9858836,서울특별시 서초구 방배동 823-10
37.47815928,126.9994105,서울특별시 서초구 방배동 1031-3
37.48918639,127.0338237,서울특별시 강남구 도곡동 944-11
37.4966658,127.0276286,서울특별시 서초구 서초동 1319-12
37.48027026,127.0058265,서울특별시 서초구 서초동 1487-133
37.4909073,126.9717738,서울특별시 동작구 사당동 1132
37.49507383,126.9909386,서울특별시 서초구 방배동 12-89
37.50871148,127.0100476,서울특별시 서초구 잠원동 157
37.5008869,127.0315076,서울특별시 강남구 역삼동 636-19
37.4877485,127.0075747,서울특별시 서초구 서초동 1741-3
37.49088056,127.0294907,서울특별시 서초구 서초동 1338
37.4950333,126.9881095,서울특별시 서초구 방배동 772-13
37.49868513,127.0250187,서울특별시 서초구 서초동 1316-31
37.47963,127.0024267,서울특별시 서초구 방배동 3278
37.49891411,127.0089326,서울특별시 서초구 반포동 60-4
37.48568666,127.0259912,서울특별시 서초구 서초동 1347-20
37.4760506,126.9995839,서울특별시 서초구 방배동 3283
37.49873495,127.0492036,서울특별시 강남구 역삼동 755-4
37.49601869,127.0201303,서울특별시 서초구 서초동 1688-6
37.49432434,127.014492,서울특별시 서초구 서초동 1692-13
37.50276618,127.0307586,서울특별시 강남구 역삼동 633-2
37.47752135,127.0490171,서울특별시 강남구 개포동 1218-8
37.5076999,127.0024024,서울특별시 서초구 잠원동 163
37.47024427,127.0403515,서울특별시 서초구 양재동 318-5
37.52404337,127.0287121,서울특별시 강남구 신사동 599-4
37.50737856,127.0246296,서울특별시 강남구 논현동 167-26
37.4976739,127.0174899,서울특별시 서초구 서초동 1685
37.48907951,126.9950088,서울특별시 서초구 방배동 877-25
37.48540871,127.0145478,서울특별시 서초구 서초동 1601-6
37.51054535,127.0517659,서울특별시 강남구 삼성동 123-13
37.5072544,127.0003967,서울특별시 서초구 잠원동 76
37.48818574,126.9906055,서울특별시 서초구 방배동 855-34
37.4746868,127.0545396,서울특별시 강남구 개포동 1165-7
37.50659863,127.005059,서울특별시 서초구 잠원동 69-4
37.49610165,126.9997155,서울특별시 서초구 반포동 78-12
37.4624389,127.0213429,서울특별시 서초구 우면동 712
37.50285131,127.0245186,서울특별시 서초구 서초동 1303-35
37.47529832,126.9893837,서울특별시 서초구 방배동 482-4
37.48595505,126.9775087,서울특별시 동작구 사당동 141-142
37.48671383,126.9984937,서울특별시 서초구 방배동 889-15
37.5065965,127.0103548,서울특별시 서초구 반포동 20-43
37.48421405,126.9950774,서울특별시 서초구 방배동 925-27
37.5088895,127.0109668,서울특별시 서초구 잠원동 157
37.48740846,127.0138534,서울특별시 서초구 서초동 1595-5
37.4878808,127.0230747,서울특별시 서초구 서초동 1616-10
37.49862908,126.996688,서울특별시 서초구 반포동 107-23
37.50574021,127.0437668,서울특별시 강남구 역삼동 698-39
37.49832424,127.0345179,서울특별시 강남구 역삼동 735-37
37.48618656,127.0237692,서울특별시 서초구 서초동 1436-1
37.5019109,127.0114839,서울특별시 서초구 반포동 52-7
37.4858167,127.032718,서울특별시 서초구 서초동 1362-26
37.49279665,127.0097425,서울특별시 서초구 서초동 1717-11
37.5005031,127.0111219,서울특별시 서초구 반포동 50-10
37.47821581,127.0541555,서울특별시 강남구 개포동 1282
37.51273902,127.0232129,서울특별시 강남구 논현동 45-5
37.5069937,127.0115664,서울특별시 서초구 반포동 20-43
37.50915627,127.0323511,서울특별시 강남구 논현동 175-29
37.48596917,127.0067707,서울특별시 서초구 서초동 1520-9
37.4757158,127.0373793,서울특별시 서초구 양재동 122-3
37.5033686,126.9977056,서울특별시 서초구 반포동 18-1
37.47463288,127.0534335,서울특별시 강남구 개포동 1179-7
37.47618801,127.0395736,서울특별시 서초구 양재동 98-5
37.47410502,127.0452676,서울특별시 서초구 양재동 302-7
37.48607545,127.022797,서울특별시 서초구 서초동 1438-16
37.47552031,126.9775792,서울특별시 관악구 남현동 1066-28
37.5308576,127.0389791,서울특별시 강남구 압구정동 490
37.4975134,127.0136827,서울특별시 서초구 서초동 1685-3
37.5032189,127.036917,서울특별시 강남구 역삼동 669-7
37.49562983,127.0192138,서울특별시 서초구 서초동 1688-1
37.4768817,127.002077,서울특별시 서초구 방배동 1015
37.49749081,127.0309576,서울특별시 강남구 역삼동 824-25
37.47754776,126.9727741,서울특별시 동작구 사당동 446-5
37.4841808,126.9988071,서울특별시 서초구 방배동 906-13
37.52009931,127.0248237,서울특별시 강남구 신사동 560-8
37.5011847,127.0147384,서울특별시 서초구 반포동 1343
37.47932514,126.9618306,서울특별시 관악구 봉천동 1682-11
37.48563082,127.0099649,서울특별시 서초구 서초동 1535-1
37.47613277,127.0570442,서울특별시 강남구 개포동 658-1
37.5096283,127.0244629,서울특별시 강남구 논현동 145-5
37.48379744,126.9953552,서울특별시 서초구 방배동 924-3
37.48968587,127.0076039,서울특별시 서초구 서초동 1502-12
37.4864068,127.0129816,서울특별시 서초구 서초동 1593-7
37.51387297,127.0066007,서울특별시 서초구 잠원동 159
37.4861025,126.9826063,서울특별시 서초구 방배동 3001-1
37.4965345,127.0287891,서울특별시 강남구 역삼동 825-8
37.47572734,126.9909905,서울특별시 서초구 방배동 562-1
37.50943364,127.0114919,서울특별시 서초구 잠원동 60-4
37.48598217,126.9838032,서울특별시 서초구 방배동 866-10
37.5039598,127.0147691,서울특별시 서초구 반포동 30-26
37.49599045,126.9939938,서울특별시 서초구 방배동 1-11
37.5067107,126.953775,서울특별시 동작구 상도동 7-40
37.4925991,127.0256351,서울특별시 서초구 서초동 1332-13
37.46525545,126.9894304,서울특별시 서초구 방배동 2877-21
37.48096474,127.0123259,서울특별시 서초구 서초동 1464-30
37.4772422,127.0405912,서울특별시 서초구 양재동 94-11
37.47474394,127.0514336,서울특별시 강남구 개포동 1184-6
37.5073504,127.0028816,서울특별시 서초구 잠원동 163
37.49599101,127.025241,서울특별시 서초구 서초동 1321-6
37.48663095,127.0236858,서울특별시 서초구 서초동 1438-9
37.492908,127.014742,서울특별시 서초구 서초동 1658-2
37.4863808,127.0137701,서울특별시 서초구 서초동 1594-4
37.48715924,127.0230922,서울특별시 서초구 서초동 1606-8
37.487719,127.0468337,서울특별시 강남구 도곡동 162-4
37.50546155,126.9932436,서울특별시 서초구 반포동 2-12
37.49857414,127.0308515,서울특별시 강남구 역삼동 824-20
37.49017518,126.9955561,서울특별시 서초구 방배동 849-30
37.48160409,127.0419621,서울특별시 서초구 양재동 4-7
37.48696433,127.0284632,서울특별시 서초구 서초동 1344-13
37.4918727,127.0271683,서울특별시 서초구 서초동 1755-1
37.49798183,126.9856671,서울특별시 서초구 방배동 751-11
37.50035148,127.0178249,서울특별시 서초구 서초동 1684
37.48960263,127.0124646,서울특별시 서초구 서초동 1562-3
37.48207528,126.9874948,서울특별시 서초구 방배동 970-17
37.49051969,127.0403787,서울특별시 강남구 도곡동 963
37.48331499,126.9768032,서울특별시 동작구 사당동 1001-3
37.48906984,126.9765126,서울특별시 동작구 사당동 105
37.490329,126.9841991,서울특별시 서초구 방배동 2001
37.4975417,127.0188938,서울특별시 서초구 서초동 1682
37.50840621,127.0238241,서울특별시 강남구 논현동 163-7
37.50161308,127.0328817,서울특별시 강남구 역삼동 637-27
37.47188188,126.9798291,서울특별시 관악구 남현동 602-219
37.4906657,127.0275529,서울특별시 서초구 서초동 1755
37.50337875,127.0093533,서울특별시 서초구 반포동 58-3
37.48221424,126.9926055,서울특별시 서초구 방배동 919-4
37.51532203,127.0214908,서울특별시 강남구 논현동 16-22
37.50238745,127.0384881,서울특별시 강남구 역삼동 678-13
37.48179765,126.9941053,서울특별시 서초구 방배동 916-31
37.50379544,127.0134641,서울특별시 서초구 반포동 30-26
37.46527253,127.0354354,서울특별시 서초구 양재동 207-1
37.48974183,127.0309351,서울특별시 서초구 서초동 1339-9
37.49799026,126.9967157,서울특별시 서초구 반포동 107-31
37.50901729,127.0264627,서울특별시 강남구 논현동 159-18
37.50054637,127.0442947,서울특별시 강남구 역삼동 711-3
37.5001215,127.048559,서울특별시 강남구 역삼동 713-12
37.50687867,127.0274905,서울특별시 강남구 논현동 187-15
37.48145403,127.0004311,서울특별시 서초구 방배동 988-1
37.5030379,127.0138798,서울특별시 서초구 반포동 30-26
37.47596455,126.96933,서울특별시 관악구 봉천동 1692-29
37.49610186,127.0114645,서울특별시 서초구 서초동 1701-1
37.49971254,127.0108811,서울특별시 서초구 반포동 50-14
37.50912834,127.0237408,서울특별시 강남구 논현동 144-11
37.49757375,127.0029096,서울특별시 서초구 반포동 산 60-1
37.49832394,127.015125,서울특별시 서초구 서초동 1685
37.4883159,127.0261178,서울특별시 서초구 서초동 1757
37.49349075,126.9949383,서울특별시 서초구 방배동 803-8
37.48421713,127.0098299,서울특별시 서초구 서초동 1533
37.51343343,127.0256571,서울특별시 강남구 논현동 42-8
37.4840738,127.0172996,서울특별시 서초구 서초동 1445-13
37.49557364,126.9833004,서울특별시 서초구 방배동 764-37
37.48190877,126.9951886,서울특별시 서초구 방배동 913-25
37.47013289,127.024714,서울특별시 서초구 우면동 63
37.4760272,127.0361217,서울특별시 서초구 양재동 105-9
37.48660236,126.9779956,서울특별시 동작구 사당동 141-108
37.48266874,127.0162667,서울특별시 서초구 서초동 1446-11
37.49182418,126.9892166,서울특별시 서초구 방배동 814-10
37.48560298,127.0060486,서울특별시 서초구 서초동 1519-9
37.49110567,127.0223795,서울특별시 서초구 서초동 1633-4
37.48168638,126.9844395,서울특별시 서초구 방배동 436-26
37.49361629,127.0152893,서울특별시 서초구 서초동 1671-5
37.4799424,127.0072455,서울특별시 서초구 서초동 1467-62
37.4889026,126.9990184,서울특별시 서초구 방배동 883-9
37.49012997,126.9913831,서울특별시 서초구 방배동 836-6
37.49215037,127.0492467,서울특별시 강남구 도곡동 527
37.48397433,126.9850577,서울특별시 서초구 방배동 424-28
37.48829716,127.0090205,서울특별시 서초구 서초동 1538-10
37.4913111,126.9616952,서울특별시 동작구 사당동 1160
37.49254665,127.0079371,서울특별시 서초구 서초동 1719-4
37.47604925,126.9808503,서울특별시 관악구 남현동 1060-9
37.46606822,126.9904637,서울특별시 서초구 방배동 2767
37.47365951,126.9828288,서울특별시 서초구 방배동 2525
37.48064862,126.9995501,서울특별시 서초구 방배동 983-29
37.48531438,127.0133161,서울특별시 서초구 서초동 1589-9
37.51707186,127.023435,서울특별시 강남구 논현동 4-20
37.50296268,127.039795,서울특별시 강남구 역삼동 677-9
37.4953723,127.0302194,서울특별시 강남구 역삼동 826-37
37.48593627,127.0060486,서울특별시 서초구 서초동 1519-2
37.47704805,126.9857729,서울특별시 서초구 방배동 474-37
37.50865569,127.0424752,서울특별시 강남구 역삼동 684-14
37.48795432,126.9972145,서울특별시 서초구 방배동 892-2
37.4859367,127.029602,서울특별시 서초구 서초동 1364
37.51193322,127.004048,서울특별시 서초구 잠원동 73
37.48694654,127.0116782,서울특별시 서초구 서초동 1582-3
37.48503604,126.985231,서울특별시 서초구 방배동 951-7
37.49010293,127.0326294,서울특별시 강남구 역삼동 838-11
37.4829418,127.0170781,서울특별시 서초구 서초동 1446-11
37.49782394,127.0148252,서울특별시 서초구 서초동 1685
37.5032917,127.012878,서울특별시 서초구 반포동 30-26
37.50668425,127.0274349,서울특별시 강남구 논현동 187-16
37.49368582,127.0309905,서울특별시 강남구 역삼동 831-45
37.48732472,126.9905222,서울특별시 서초구 방배동 870-37
37.48196467,127.0145757,서울특별시 서초구 서초동 1452-7
37.49324073,126.992133,서울특별시 서초구 방배동 807-2
37.4884359,127.0452165,서울특별시 강남구 도곡동 188
37.49113035,127.0191583,서울특별시 서초구 서초동 1643-13
37.50873664,127.0023065,서울특별시 서초구 잠원동 74
37.49661954,127.031522,서울특별시 강남구 역삼동 827-55
37.48943219,126.9983722,서울특별시 서초구 방배동 882-25
37.50820817,127.0088738,서울특별시 서초구 잠원동 67-2
37.5027602,127.017168,서울특별시 서초구 반포동 1342
37.48029791,126.9990216,서울특별시 서초구 방배동 983-14
37.48632525,127.0136312,서울특별시 서초구 서초동 1594-6
37.51029498,127.0299068,서울특별시 강남구 논현동 154-22
37.47307696,127.0231029,서울특별시 서초구 우면동 57
37.52107142,127.0251292,서울특별시 강남구 신사동 555-31
37.5179095,127.01433,서울특별시 서초구 잠원동 161
37.47726591,127.0555141,서울특별시 강남구 개포동 1282-1
37.5049227,126.9933097,서울특별시 서초구 반포동 2-12
37.47857549,126.9765515,서울특별시 동작구 사당동 419-88
37.48163103,126.9955497,서울특별시 서초구 방배동 913-21
37.49887808,127.0154162,서울특별시 서초구 서초동 1685
37.51579454,127.0405724,서울특별시 강남구 논현동 242-11
37.48854678,126.9892445,서울특별시 서초구 방배동 856-2
37.47403897,126.9784929,서울특별시 관악구 남현동 1086-23
37.49615783,127.0350456,서울특별시 강남구 역삼동 742-11
37.50373311,127.0211578,서울특별시 서초구 반포동 746-9
37.5163182,127.0113985,서울특별시 서초구 잠원동 56-3
37.4943647,126.9946368,서울특별시 서초구 방배동 1-133
37.4934358,127.0281852,서울특별시 서초구 서초동 1330-5
37.47435387,126.982801,서울특별시 서초구 방배동 2525
37.47890892,126.9842174,서울특별시 서초구 방배동 467-4
37.49179679,127.0110202,서울특별시 서초구 서초동 1555-10
37.49040744,126.975829,서울특별시 동작구 사당동 105
37.48846355,126.9947162,서울특별시 서초구 방배동 876-26
37.49718486,126.9999377,서울특별시 서초구 반포동 76-2
37.47960346,126.9940776,서울특별시 서초구 방배동 1038
37.49407383,126.9845503,서울특별시 서초구 방배동 767-26
37.4886583,127.0126035,서울특별시 서초구 서초동 1564-15
37.50640667,127.0369341,서울특별시 강남구 역삼동 657-33
37.48632573,127.0150246,서울특별시 서초구 서초동 1600-4
37.50321235,127.0229077,서울특별시 서초구 서초동 1302-45
37.49246292,126.9851059,서울특별시 서초구 방배동 786-2
37.52165461,127.0206018,서울특별시 강남구 신사동 523-32
37.48989901,127.0296969,서울특별시 서초구 서초동 1338-6
37.52154387,127.0406278,서울특별시 강남구 청담동 23
37.51343345,127.0267126,서울특별시 강남구 논현동 57-1
37.49187953,126.9779954,서울특별시 동작구 사당동 63-1
37.4956293,126.9899387,서울특별시 서초구 방배동 12-59
37.48579752,127.0126869,서울특별시 서초구 서초동 1591-5
37.48754735,127.0143256,서울특별시 서초구 서초동 1598-8
37.49226866,126.9941606,서울특별시 서초구 방배동 805-14
37.5153193,127.0109024,서울특별시 서초구 잠원동 56-3
37.48160335,127.0103806,서울특별시 서초구 서초동 1472-16
37.49897972,127.0000531,서울특별시 서초구 반포동 70
37.47574244,126.9743018,서울특별시 관악구 남현동 1055-14
37.50643416,127.0206856,서울특별시 서초구 반포동 726-30
37.49482378,126.9862446,서울특별시 서초구 방배동 769-9
37.50829492,127.0136306,서울특별시 서초구 반포동 20-43
37.48138058,126.968941,서울특별시 동작구 사당동 285-33
37.51082273,127.0316289,서울특별시 강남구 논현동 152-5
37.51282268,127.041489,서울특별시 강남구 논현동 266-9
37.49729686,127.0501831,서울특별시 강남구 역삼동 757
37.511934,127.0475441,서울특별시 강남구 삼성동 44-6
37.49499092,127.0137698,서울특별시 서초구 서초동 1694-11
37.5019875,127.0179825,서울특별시 서초구 반포동 1342
37.50576758,127.0211855,서울특별시 서초구 반포동 733-10
37.48782463,126.9884668,서울특별시 서초구 방배동 858-36
37.45650046,127.0159114,서울특별시 서초구 우면동 765
37.49912987,127.01294,서울특별시 서초구 서초동 1685-3
37.4966829,126.9895879,서울특별시 서초구 방배동 725
37.48829691,126.994744,서울특별시 서초구 방배동 876-24
37.4794283,127.0064094,서울특별시 서초구 서초동 1467-96
37.47516051,127.0486006,서울특별시 강남구 개포동 1196-12
37.48068763,127.0477671,서울특별시 강남구 개포동 1253-2
37.49367015,127.0426292,서울특별시 강남구 역삼동 787-4
37.51207257,127.0304901,서울특별시 강남구 논현동 131-20
37.49157466,127.0145199,서울특별시 서초구 서초동 1656-4
37.47182757,127.0491562,서울특별시 서초구 양재동 400-1
37.49699016,126.9847169,서울특별시 서초구 방배동 754-2
37.50954221,127.0062439,서울특별시 서초구 잠원동 70
37.48663091,127.0212694,서울특별시 서초구 서초동 1605-9
37.49499843,127.0386961,서울특별시 강남구 역삼동 790-12
37.5310731,127.0284678,서울특별시 강남구 압구정동 456
37.5271544,127.044405,서울특별시 강남구 청담동 141-16
37.48482511,126.9961606,서울특별시 서초구 방배동 905-8
37.49586749,126.9843805,서울특별시 서초구 방배동 763-25
37.5168165,127.0488122,서울특별시 강남구 삼성동 16-2
37.51084769,127.0239069,서울특별시 강남구 논현동 122-11
37.50637784,127.031905,서울특별시 강남구 역삼동 605
37.4891768,127.0249487,서울특별시 서초구 서초동 1757
37.51221137,127.0267682,서울특별시 강남구 논현동 125-9
37.48771383,127.0054375,서울특별시 서초구 서초동 1507-6
37.48460082,126.9961124,서울특별시 서초구 방배동 905-5
37.48418655,127.0099927,서울특별시 서초구 서초동 1533
37.46238283,127.0236821,서울특별시 서초구 우면동 730
37.47465853,127.0545148,서울특별시 강남구 개포동 1165-7
37.49532368,126.984217,서울특별시 서초구 방배동 763-19
37.49485142,126.9787175,서울특별시 동작구 동작동 333
37.48403668,127.0383635,서울특별시 서초구 양재동 8-7
37.5047815,127.0385184,서울특별시 강남구 역삼동 664-8
37.48461427,127.0414335,서울특별시 서초구 양재동 2-45
37.4932993,127.0174732,서울특별시 서초구 서초동 1667-4
37.5078447,127.0052604,서울특별시 서초구 잠원동 70
37.4903412,127.0260947,서울특별시 서초구 서초동 1334-1
