건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
9650.3433,46444.0205,9,24.62,10100,방배롯데캐슬아르떼,,0424,0,20201024,0,,0,공동주택(아파트),0,0,,744,38,42869.7566,1164,0,0,0,,0028,,14,02000,공동주택,11650-100228694,10101,11.0,116504163687,0.0,0,1,신대장,서울특별시 서초구 방배천로18길 11,269.71,6,0,0,39197.6,0,서울특별시 서초구 방배동 424-28번지,20070405,5809,재건축협의(주택건설사업계획승인),3210000,서초구,2010,2,집합,1,총괄표제부,15,11650,,20110722,143729.7168,1170,20131120,247.2,96897.8364
1567.36,0,0,59.886902,10100,대한예수교장로회 방주교회 선교문화센터,,0425,3,20210712,0,,0,종교시설,0,0,,8,0,3421.25,75,0,0,0,,0002,,2,06000,종교시설,11650-100290660,10101,8.0,116504163295,0.0,0,1,신대장,서울특별시 서초구 방배천로24길 8,0,0,0,0,2617.2,0,서울특별시 서초구 방배동 425-2번지,,,,,,,2,집합,1,총괄표제부,16,11650,,,10792.9,75,,261.01558,6831.3
458.255,0,0,49.63,10100,방배 노블루체 서리풀,,0426,0,20200330,0,,0,"오피스텔(주거용), 도시형생활주택(단지형다세대), 근린생활시설",0,0,,28,51,24,2,51.405,37,0,,0001,,2,14000,업무시설,11650-100280055,10101,4.0,116504163294,0.0,0,1,신대장,서울특별시 서초구 방배천로22길 4,0,0,0,0,923.3,0,서울특별시 서초구 방배동 426-1번지,20180601,1101,신축허가,3210141,건축과,2018,2,집합,1,총괄표제부,17,11650,,20181203,2961.39,39,20200316,299.65,2766.68
435.57,0,0,0,10100,,,0434,0,20171118,0,,0,공동주택,0,0,,18,0,0,0,0,0,0,,0008,,2,02000,공동주택,11650-177,10101,23.0,116504163111,0.0,0,0,구대장,서울특별시 서초구 도구로9길 23,0,0,0,0,0,0,서울특별시 서초구 방배동 434-8번지,,,,,,,2,집합,1,총괄표제부,18,11650,,,1046.01,0,,0,871.14
165.9,0,0,0,10100,,,0437,0,20111021,0,,0,공동주택,0,0,,9,0,0,0,0,0,0,,0009,,2,02000,공동주택,11650-291,10101,11.0,116504163293,1.0,0,0,구대장,서울특별시 서초구 방배천로16길 11-1,0,0,0,0,0,0,서울특별시 서초구 방배동 437-9번지,,,,,,,2,집합,1,총괄표제부,19,11650,,,497.7,0,,0,331.8
72.23,0,0,0,10100,,,0450,0,20171118,0,,0,"계사, 주택",1,0,,0,0,0,0,0,0,0,,0000,,2,21000,동물및식물관련시설,11650-270,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 방배동 450번지,,,,,,,1,일반,1,총괄표제부,20,11650,,,72.23,0,,0,72.23
611.1,0,0,0,10100,,,0453,2,20171118,0,,0,공동주택,0,0,,14,0,0,0,0,0,0,,0017,,3,02000,공동주택,11650-178,10101,33.0,116504163165,0.0,0,0,구대장,서울특별시 서초구 방배천로4안길 33,0,0,0,0,0,0,서울특별시 서초구 방배동 453-17번지,,,,,,,2,집합,1,총괄표제부,21,11650,,,1795.5,0,,0,1203.3
173.66,0,0,0,10100,,,0454,0,20120821,0,,0,주택,7,0,,0,0,0,0,0,0,0,,0000,,7,01000,단독주택,11650-271,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 방배동 454번지,,,,,,,1,일반,1,총괄표제부,22,11650,,,173.66,0,,0,173.66
146.99,0,0,0,10100,,,0459,0,20111021,0,,0,공동주택,0,0,,10,0,0,0,0,0,0,,0003,,2,02000,공동주택,11650-179,10101,42.0,116504163572,5.0,0,0,구대장,서울특별시 서초구 청두곶8길 42-5,0,0,0,0,0,0,서울특별시 서초구 방배동 459-3번지,,,,,,,2,집합,1,총괄표제부,23,11650,,,444.79,0,,0,293.98
135.93,0,0,0,10100,,,0462,0,20171118,0,,0,공동주택,0,0,,8,0,0,0,0,0,0,,0002,,2,02000,공동주택,11650-180,10101,10.0,116504163572,0.0,0,0,구대장,서울특별시 서초구 청두곶8길 10,0,0,0,0,0,0,서울특별시 서초구 방배동 462-2번지,,,,,,,2,집합,1,총괄표제부,24,11650,,,410.22,0,,0,271.86
