건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
3468.93,298.8,2,11.880304,10700,조달청사,,0520,0,20171118,0,,0,업무시설,0,0,,0,0,0,68,0,0,0,,0003,,2,14000,업무시설,11650-216,10702,217.0,116502121003,0.0,0,1,신대장,서울특별시 서초구 반포대로 217,0,219,0,0,29199,0,서울특별시 서초구 반포동 520-3번지,19810612,,,,,,1,일반,1,총괄표제부,53,11650,,19811219,22921.2,287,20030226,63.96,18740.2
92.56,0,0,0,10700,,,0523,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11650-325,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 반포동 523번지,,,,,,,1,일반,1,총괄표제부,54,11650,,,92.56,0,,0,92.56
190.2,0,0,49.98,10700,,,0577,1,20100417,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0073,,2,02000,공동주택,11650-410,10701,21.0,116504163133,4.0,0,0,구대장,서울특별시 서초구 동광로46길 21-4,41.25,3,0,0,380.5,0,서울특별시 서초구 반포동 577-73번지,,,,,,,2,집합,1,총괄표제부,55,11650,,,570.6,3,,99.97,380.4
2500.21,110.8,3,21.431596,10700,방배중학교 체육관 및 교실,,0586,0,20220204,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0001,,2,10000,교육연구시설,11650-100295390,10702,144.0,116503121004,0.0,0,1,신대장,서울특별시 서초구 동광로 144,0,0,0,0,11666,0,서울특별시 서초구 반포동 586-1번지,20201014,,,,,,1,일반,1,총괄표제부,56,11650,,20201216,8286.16,0,20211205,68.52743,7994.41
4302.32,0,0,38.99,10700,삼창골든빌라,,0586,1,20171118,0,,0,공동주택,0,0,,84,0,4586.06,106,0,0,0,,0003,,4,02000,공동주택,11650-411,10702,7.0,116504163125,0.0,0,0,구대장,서울특별시 서초구 동광로32길 7,398.75,29,0,0,11301.6,0,서울특별시 서초구 반포동 586-3번지,,,,,,,2,집합,1,총괄표제부,57,11650,,,17016.32,0,,113.3,12906.96
6834.19,0,0,0,10700,,,0591,5,20171205,0,,0,공동주택,0,0,,88,0,0,0,0,0,0,,0001,,13,02000,공동주택,11650-412,10701,76.0,116504163326,0.0,0,0,구대장,서울특별시 서초구 사평대로20길 76,0,0,0,0,0,0,서울특별시 서초구 반포동 591-1번지,,,,,,,2,집합,1,총괄표제부,58,11650,,,17361.61,0,,0,16271.73
194.83,0,0,0,10700,,,0707,0,20171118,0,,0,"점포, 사무실, 주택",0,0,,0,0,0,0,0,0,0,,0003,,2,03000,제1종근린생활시설,11650-326,10703,541.0,116502102001,0.0,0,1,신대장,서울특별시 서초구 강남대로 541,0,0,0,0,0,0,서울특별시 서초구 반포동 707-3번지,,,,,,,1,일반,1,총괄표제부,59,11650,,,725.74,0,,0,504.88
0,17.26,1,0,10700,,,0709,0,20171118,0,,0,종교시설,2,0,,0,0,0,0,0,0,0,,0005,,3,Z5000,문화및집회시설,11650-328,10701,110.0,116504163334,0.0,0,1,신대장,서울특별시 서초구 사평대로53길 110,0,0,0,0,0,0,서울특별시 서초구 반포동 709-5번지,,,,,,,1,일반,1,총괄표제부,60,11650,,,964.68,0,,0,0
409.2,826.5,1,48.45,10700,반포하늘안과빌딩,,0723,1,20200617,0,,0,제1종근린생활시설(의원),0,0,,0,0,0,0,826.5,94,0,,0026,,1,03000,제1종근린생활시설,11650-100243074,10703,509.0,116502102001,0.0,0,1,신대장,서울특별시 서초구 강남대로 509,0,2,0,0,844.6,0,서울특별시 서초구 반포동 723-26번지,20140128,1101,신축허가,3210141,건축과,2014,1,일반,1,총괄표제부,61,11650,,20140225,5301.34,96,20150813,373.07,3150.98
166.16,0,0,0,10700,,,0725,0,20171118,0,,0,공동주택,0,0,,9,0,0,0,0,0,0,,0009,,2,02000,공동주택,11650-413,10701,68.0,116504163334,0.0,0,0,구대장,서울특별시 서초구 사평대로53길 68,0,0,0,0,0,0,서울특별시 서초구 반포동 725-9번지,,,,,,,2,집합,1,총괄표제부,62,11650,,,498.48,0,,0,332.32
165.99,0,0,0,10700,,,0725,0,20171118,0,,0,공동주택,0,0,,9,0,0,0,0,0,0,,0011,,2,02000,공동주택,11650-414,10701,66.0,116504163334,0.0,0,0,구대장,서울특별시 서초구 사평대로53길 66,0,0,0,0,0,0,서울특별시 서초구 반포동 725-11번지,,,,,,,2,집합,1,총괄표제부,63,11650,,,497.78,0,,0,328.79
586.22,0,0,47.56,10700,,,0728,1,20111021,0,,0,공동주택,0,0,,16,0,0,0,0,0,0,,0036,,2,02000,공동주택,11650-415,10701,35.0,116504163560,13.0,0,0,구대장,서울특별시 서초구 주흥길 35-13,927.94,17,0,0,1232.6,0,서울특별시 서초구 반포동 728-36번지,,,,,,,2,집합,1,총괄표제부,64,11650,,,3239.22,17,,187.51,2311.27
161.72,0,0,0,10700,,,0730,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0001,,2,02000,공동주택,11650-416,10701,15.0,116504163558,0.0,0,0,구대장,서울특별시 서초구 주흥7길 15,0,0,0,0,0,0,서울특별시 서초구 반포동 730-1번지,,,,,,,2,집합,1,총괄표제부,65,11650,,,485.16,0,,0,323.44
0,0,0,0,10700,,,0734,0,20171118,0,,0,,0,0,,0,0,0,0,0,0,0,,0006,,0,,,11650-100257604,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 반포동 734-6번지,,,,,,,1,일반,1,총괄표제부,66,11650,,,0,0,,0,0
480.9,0,0,58.48,10700,반포동 근생 및 다가구주택,,0743,0,20180925,0,,0,근린생활시설 및 다가구주택(18),26,0,,0,0,230,20,0,0,0,,0006,,2,01000,단독주택,11650-122,10701,11.0,116504163556,0.0,0,1,신대장,서울특별시 서초구 주흥5길 11,51,4,0,0,822.4,0,서울특별시 서초구 반포동 743-6번지,20020902,1101,신축허가,3210081,건축과,2002,1,일반,1,총괄표제부,67,11650,,20030701,2024.6,24,20050531,246.18,2024.6
330.07,0,0,59.730365,10700,알파레타6차,,0743,1,20210311,0,,0,도시형생활주택(단지형 다세대주택),0,0,,23,0,0,0,0,0,0,,0012,,2,02000,공동주택,11650-100286955,10701,19.0,116504163560,0.0,0,1,신대장,서울특별시 서초구 주흥길 19,298.86,14,0,0,552.6,0,서울특별시 서초구 반포동 743-12번지,,,,,,,2,집합,1,총괄표제부,68,11650,,,1007.7,14,,176.18711,973.61
0,0,0,0,10700,,,0753,0,20211021,0,,0,,0,0,,0,0,0,0,0,0,0,,0000,,2,Z8000,교육연구및복지시설,11650-36,10702,56.0,116503121017,7.0,0,1,신대장,서울특별시 서초구 신반포로 56-7,0,0,0,0,0,0,서울특별시 서초구 반포동 753번지,,,,,,,1,일반,1,총괄표제부,69,11650,,,33236.11,0,,0,0
2337.21,0,0,0,10700,,,0885,0,20211122,0,,0,"아파트,상가",0,0,,40,0,0,0,0,0,0,,0000,,2,02000,공동주택,11650-380,10702,27.0,116503121017,6.0,0,1,신대장,서울특별시 서초구 신반포로 27-6,0,0,0,0,0,0,서울특별시 서초구 반포동 885번지,,,,,,,2,집합,1,총괄표제부,70,11650,,,13136.93,0,,0,7241.82
6796.07,49592.94,13,17.613836,10700,반포 래미안아이파크,,1341,0,20221219,87,1,0,공동주택(아파트),0,0,2,829,0,42066.7,1339,0,0,0,,0000,,12,02000,공동주택,11650-100271535,10702,220.0,116503121024,0.0,0,1,신대장,서울특별시 서초구 서초중앙로 220,0,7,0,0,38583.7,0,서울특별시 서초구 반포동 1341번지,20060621,5809,재건축협의(주택건설사업계획승인),3210000,서초구,2014,2,집합,1,총괄표제부,71,11650,,20151118,161605.89,1346,,284.49687,109769.42
5440.258,52346.2745,12,19.83,10700,반포써밋,,1342,1,20200618,86,1,0,공동주택(아파트),0,0,2,764,0,47618.7171,1192,0,0,0,,0000,,8,02000,공동주택,11650-100273616,10701,89.0,116503121001,0.0,0,1,신대장,서울특별시 서초구 고무래로 89,0,0,0,0,27429.5,0,서울특별시 서초구 반포동 1342번지,20131224,5809,재건축협의(주택건설사업계획승인),3210000,서초구,2013,2,집합,1,총괄표제부,72,11650,,20151002,132136.6482,1192,,293.22,80429.7571
5565.36,67423.51,16,17.96,10700,디에이치 반포 라클라스,,1343,0,20230119,0,1+,96.2,공동주택(아파트),0,66,2,848,0,52999.67,1523,0,0,0,,0000,,6,02000,공동주택,11650-100293310,10702,206.0,116503121024,0.0,0,1,신대장,서울특별시 서초구 서초중앙로 206,0,0,0,0,30984.8,0,서울특별시 서초구 반포동 1343번지,20150206,5809,재건축협의(주택건설사업계획승인),3210000,서초구,2015,2,집합,1,총괄표제부,73,11650,,20180518,160162.7746,1523,20210604,299.49,92795.9046
1073.4001,8151.7986,13,29.7,10700,반포 센트레빌 아스테리움,,1344,0,20220802,76,1+,95.2,공동주택(아파트),0,59,3,108,0,6821.0858,173,0,0,0,,0000,,2,02000,공동주택,11650-100298930,10702,310.0,116502121001,4.0,0,1,신대장,서울특별시 서초구 사평대로 310-4,0,0,0,0,3614.7,0,서울특별시 서초구 반포동 1344번지,20170919,5809,재건축협의(주택건설사업계획승인),3210000,서초구,2017,2,집합,1,총괄표제부,74,11650,,20190523,18849.1608,173,20210730,298.01,10772.2605
46.28,0,0,0,10700,,,0002,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11650-342,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 서초구 반포동 산 2번지,,,,,,,1,일반,1,총괄표제부,75,11650,,,46.28,0,,0,46.28
62.81,0,0,0,10700,,,0018,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11650-10,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 서초구 반포동 산 18번지,,,,,,,1,일반,1,총괄표제부,76,11650,,,62.81,0,,0,62.81
239.97,45.88,1,0,10700,,,0027,0,20120821,0,,0,주택,6,0,,0,0,0,0,0,0,0,,0000,,6,01000,단독주택,11650-343,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 서초구 반포동 산 27번지,,,,,,,1,일반,1,총괄표제부,77,11650,,,239.97,0,,0,239.97
46.28,0,0,0,10700,,,0031,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11650-344,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,1,서울특별시 서초구 반포동 산 31번지,,,,,,,1,일반,1,총괄표제부,78,11650,,,46.28,0,,0,46.28
12395.9,0,0,18.83,10700,국립중앙도서관,,0060,23,20171118,0,,0,,0,0,,0,0,0,217,0,167,0,,0001,,3,,,11650-100206972,10702,201.0,116502121003,0.0,0,1,신대장,서울특별시 서초구 반포대로 201,0,0,0,0,65845,1,서울특별시 서초구 반포동 산 60-1번지,,,,,,,1,일반,1,총괄표제부,79,11650,,,97722.58,384,,65.04,42825.17
