dlvry_loc_pnt_lat,dlvry_loc_pnt_lon
37.47532705,127.04274
37.50124097,127.0569046
37.48382517,126.9928276
37.49210189,126.9874945
37.50351058,126.9997786
37.51753637,127.0296295
37.4799365,126.97969
37.50436307,127.0231231
37.48807427,126.9699685
37.4776868,126.9822176
37.4912415,127.0218803
37.48774129,126.9876891
37.48660284,127.0046876
37.47437196,127.0535602
37.48229927,126.9976787
37.46999303,126.9696912
37.48601974,127.0141034
37.49565721,126.9972713
37.47604799,126.9759127
37.48346415,126.9956051
37.5011221,127.0236602
37.4915895,127.0349998
37.51698859,127.0262959
37.49781078,126.9901027
37.48169836,126.9856027
37.47963062,126.959803
37.48654707,126.9924109
37.494031,127.0372634
37.48748929,127.0256792
37.45627916,127.0173553
37.49983823,127.0349553
37.48932457,126.9949106
37.48690896,127.0383789
37.4989232,126.9555943
37.49565844,127.065654
37.50082391,127.032518
37.50940617,127.0282403
37.50601795,127.043739
37.4828817,127.0409899
37.50166638,127.0511315
37.51990503,127.0329618
37.5002605,127.0178454
37.49742696,127.0312479
37.47363772,127.0460487
37.48879713,127.0105203
37.4851584,126.9956051
37.48840835,127.0140756
37.49073008,127.0176178
37.50507379,127.0535159
37.49105563,126.9952728
37.4893877,127.025543
37.52251563,127.0214073
37.50665371,127.018361
37.48032518,126.9708853
37.47815688,126.9870539
37.4950465,127.0156586
37.49862947,127.0189082
37.49592848,127.0145493
37.48964293,126.9941128
37.4781047,127.0536278
37.47618681,126.9727741
37.4754831,127.0002086
37.47360466,127.0218808
37.4937067,127.0103456
37.48126958,126.9741072
37.49849993,127.0485696
37.49449168,127.0527941
37.4755082,126.9776177
37.5078786,127.0299347
37.48113188,127.0395734
37.49301842,126.9856613
37.51901605,127.0217407
37.48882527,127.030824
37.49704649,127.0281574
37.51118376,127.0291013
37.50879537,127.0414058
37.4902431,126.9756951
37.50262723,127.0482543
37.48732562,127.0406565
37.4885407,127.0223043
37.5005925,127.0084813
37.50074017,127.0095756
37.4934037,127.0264183
37.47799239,126.9857173
37.48695984,126.9930386
37.50994165,127.0063096
37.49967146,127.03127
37.5056137,127.0157324
37.5017018,127.0129842
37.50635071,127.0139084
37.49557451,127.0318237
37.48674186,127.0131312
37.48840804,126.9968827
37.48650131,126.9879439
37.49841953,127.0317067
37.45835651,127.0266586
37.48854684,126.992522
37.48840789,126.9884945
37.46284591,127.0283004
37.50498943,126.9956601
37.50201228,127.0245348
37.45677312,127.0129932
37.50518424,127.0172692
37.51198901,127.0174079
37.47368842,127.0462953
37.4754301,127.030297
37.48274153,126.9685243
37.4757833,126.9755104
37.4816868,127.0078819
37.48613206,127.0325706
37.48701936,127.0052229
37.48350827,127.0194064
37.48198378,127.0113008
37.49721316,127.0293795
37.5052121,127.0218799
37.49424165,127.0497388
37.4823774,126.986686
37.49874069,127.0254076
37.50709994,127.0198787
37.4890154,126.9705164
37.4678557,127.0429068
37.50193451,127.0114643
37.49246346,127.0154364
37.49432444,127.0198249
37.50587862,127.0182136
37.50171916,127.0084084
37.5116933,126.9947348
37.51834962,127.030851
37.4893459,127.028455
37.4975408,127.023366
37.4957169,127.0685434
37.48937754,127.0345604
37.50593392,127.0379978
37.49004611,126.9714613
37.51090578,127.0162969
37.49398612,127.0691218
37.51021166,127.0300735
37.49846272,127.0127698
37.52370998,127.0238514
37.49415821,127.043045
37.51351658,127.0157969
37.4748271,127.0421567
37.48835293,127.0211027
37.487852,126.9659688
37.4705287,127.0243063
37.52262684,127.0272678
37.49696268,127.0007432
37.47843712,127.0044378
37.49379636,126.9997989
37.52207131,127.025018
37.47768671,126.9767459
37.4904631,126.9821062
37.4844052,127.0033927
37.50893425,127.0419335
37.4894582,126.9724302
37.48606856,127.0267008
37.4831715,126.9922308
37.50268702,127.0239961
37.4925974,127.0256286
37.50309443,126.9976133
37.50735614,126.9965181
37.50335123,127.0236298
37.47618283,126.9908853
37.48839515,127.0114129
37.47290926,126.9643861
37.50855651,127.0101475
37.49665766,127.0286295
37.50823963,127.0276849
37.49432468,127.0334625
37.4988199,127.0183327
37.51814032,127.0212615
37.47591031,127.0421567
37.48338095,127.0090828
37.49254622,126.9840504
37.51637749,127.0232961
37.46927189,127.0257417
37.49499061,126.9964103
37.4938067,127.0520998
37.48549909,127.0430066
37.50551769,127.026074
37.49085207,126.9894666
37.47816014,127.0473506
37.49343561,127.0177973
37.4859358,126.9795788
37.47529934,127.0462119
37.51323886,127.0172412
37.49540729,127.0003822
37.49382471,127.0319071
37.52048822,127.0287678
37.49371339,127.019436
37.47881743,127.0091993
37.5056161,126.992571
37.48617581,127.0151496
37.50309668,127.0157961
37.4788671,127.0035269
37.50693418,127.0252129
37.47349393,127.0424345
37.47854913,127.055461
37.48115463,127.0091959
37.5151074,127.0170313
37.49208936,127.0239754
37.499212,127.0141809
37.49953692,127.0048102
37.48157631,127.041601
37.49806772,127.005664
37.4858335,126.9958078
37.50351742,126.9981599
37.49076844,126.9724959
37.50860071,127.0283792
37.5028921,127.0007731
37.48738027,126.9903
37.46352255,127.0250753
37.49255443,127.0173124
37.49467844,126.979529
37.52573787,127.0428219
37.49401629,127.002175
37.50837453,127.0240132
37.50929424,127.0103198
37.47915998,127.044823
37.46899413,127.0249084
37.493629,126.9892996
37.49143536,126.9906332
37.50699341,127.0293339
37.48007777,127.0454818
37.50029581,127.0111866
37.48726974,127.021936
37.51065601,127.0277126
37.48875221,127.0208137
37.48746471,127.0526832
37.4987296,127.0145453
37.50646178,127.0602881
37.47780626,127.0107924
37.50679486,127.0005763
37.50207378,127.0333512
37.48354435,126.9830718
37.49437953,126.9945494
37.52679346,127.0515433
37.49765745,127.02338
37.48013098,126.9829953
37.48004871,127.0420732
37.4824928,127.0376291
37.48152025,127.0130481
37.49340795,127.0238245
37.5047473,127.0164568
37.51276706,127.0377394
37.51393313,127.0122972
37.49787368,127.0188592
37.48751928,126.9981048
37.4887132,127.0213543
37.49065768,126.9911331
37.4862645,127.0136731
37.50929507,127.0281292
37.48726906,126.9843283
37.48946413,127.0329905
37.50579435,126.9652184
37.51884431,127.0323125
37.48413068,126.9922166
37.50646644,127.0382869
37.50197102,126.9950691
37.49389288,126.9939688
37.49812912,126.9956047
37.4873923,127.0267433
37.5083898,127.0156048
37.4876717,127.0047813
37.49014939,127.0305571
37.4764311,127.0479116
37.48549196,127.0103538
37.5063313,126.9949834
37.48524174,126.9962995
37.488419,127.0513284
37.49320935,126.9834725
37.50321252,127.0324068
37.48865818,127.0059652
37.4924356,127.0107146
37.48482708,126.9918359
37.51310432,127.0436536
37.4888495,127.070222
37.49151871,126.9922997
37.48124351,126.9998693
37.4803796,126.9927341
37.4736606,127.0441288
37.50572241,126.9939984
37.506375,127.0436509
37.49862712,127.0055402
37.4839926,127.036657
37.4831439,126.9921887
37.50671223,127.0388228
37.48565881,127.0216583
37.48026979,126.9794956
37.48263074,126.986106
37.47268731,126.9778015
37.50346193,127.0013818
37.4974716,126.9995261
37.47752085,126.9654179
37.50393455,127.0264351
37.4774842,127.0550665
37.50757363,127.0605708
37.47688246,127.0447675
37.52870962,127.0360169
37.50003433,127.0210724
37.47618813,127.046684
37.50154082,126.9815426
37.49172947,126.9929051
37.5164889,127.0404335
37.50565707,127.0542103
37.4869914,126.9888279
37.46929999,127.0437678
37.48457491,126.9834118
37.48822039,127.0105937
37.49968531,127.0414894
37.506729,127.0204285
37.501759,127.0083758
37.51547981,127.0287647
37.4952934,126.9779652
37.47038319,127.0430734
37.48715781,126.9755235
37.50792188,127.0280662
37.49045284,126.9712582
37.50821181,127.0251573
37.49765696,126.9962436
37.49412968,127.0013543
37.49624041,126.9934661
37.49817523,127.0006574
37.4928563,126.9960051
37.48533052,127.0133331
37.5024654,126.9993858
37.48810495,127.0142604
37.48179794,127.0103539
37.508248,127.0136641
37.47461773,126.9822972
37.50182379,127.0325735
37.4942929,126.991504
37.48246526,127.0512112
37.5063235,127.0451833
37.48610759,126.9936442
37.50043546,127.0544326
37.49143497,126.9691907
37.49043357,127.0087012
37.49134803,126.9891935
37.52048819,127.0268513
37.48701539,127.0526844
37.50107324,126.9965768
37.52939545,127.0271291
37.50904509,127.0279348
37.50694851,127.0107858
37.50810064,127.0211855
37.47246639,127.0491561
37.49563022,127.0256249
37.48504761,127.0129646
37.5170466,127.0100886
37.4755269,126.9904548
37.4930994,127.0685921
37.50871184,127.0301568
37.50263141,127.0343429
37.50551735,127.0067424
37.49732576,127.0245236
37.47324378,127.032491
37.47740893,126.9747739
37.51707644,127.0133343
37.51218359,127.0266015
37.49213028,127.0219636
37.48732518,127.0158532
37.51709943,127.0119083
37.46947118,127.0468558
37.49762987,127.0346845
37.47574246,126.9753294
37.48665836,127.0033266
37.47545601,126.9778792
37.48540789,126.9686909
37.49751799,126.9911052
37.494877,127.0472226
37.48960962,127.0076233
37.48454781,127.0209917
37.50872014,127.0078819
37.50387888,127.0195191
37.51357222,127.0207131
37.46802236,127.043379
37.4884343,126.9928385
37.48618697,127.0462394
37.48589615,127.0409012
37.50082385,127.0290461
37.48824155,127.0051319
37.50998944,127.0284903
37.4768303,127.0541853
37.5074125,127.014942
37.50329056,127.0164073
37.52876516,127.0355169
37.48835233,126.9874113
37.50960047,127.0215743
37.46838313,127.027186
37.4898971,127.0052053
37.48699051,126.9393046
37.4934637,127.0350179
37.47539147,127.0302797
37.49854953,127.0247256
37.49110143,126.9771183
37.5033235,127.0261296
37.51573916,127.0500993
37.51030976,127.0288318
37.4812201,127.0407234
37.5074354,127.0149385
37.4872695,127.008715
37.5087266,127.0051394
37.47560471,127.0378793
37.49417356,127.0175181
37.4834874,126.9555212
37.48661625,127.0074466
37.51239327,126.9988218
37.49591477,127.011047
37.4817866,127.0510201
37.49668563,127.0396841
37.50199046,127.0335178
37.5044189,127.0162285
37.49013223,127.0181833
37.5001591,127.0153271
37.48804687,126.9911054
37.48159321,127.0051809
37.49238044,127.0319905
37.48918569,126.9945218
37.5074236,127.0064351
37.47393711,126.9751351
37.52701561,127.049349
37.48785894,126.996003
37.48696521,127.0144465
37.51626642,127.0249904
37.4876108,127.0114659
37.50343462,127.0270184
37.51168378,127.0338786
37.51357227,127.0237684
37.5122317,127.0082896
37.48515905,127.0321296
37.49525143,127.0348264
37.4998901,127.0107833
37.50704527,127.0245185
37.51743306,127.030851
37.4752757,126.9894457
37.48690173,127.0449063
37.5016482,127.0074419
37.49737982,127.0302405
37.50739993,127.019542
37.49418516,126.9975491
37.47974228,126.9910501
37.46916823,127.0248188
37.48168652,126.9922444
37.4870193,126.996105
37.47293739,126.9841343
37.48865845,127.0212971
37.48654714,126.9961606
37.50804527,127.0313512
37.4803259,127.0110761
37.508329,127.0005245
37.48826693,127.0260625
37.47718673,126.974885
37.51023911,127.0117696
37.48512722,127.0319821
37.48887992,126.9806619
37.48344424,126.9793746
37.4876187,126.9879087
37.49777707,127.0297146
37.5009325,127.0211822
37.48310386,127.0391845
37.51135917,127.0268295
37.47818682,126.9861617
37.48040875,126.984384
37.48417549,127.0142975
37.5089833,127.0097966
37.5070579,127.0124118
37.48010438,127.0484893
37.47796573,127.0478228
37.50681061,127.0044531
37.50010156,127.0206302
37.49349933,127.0352321
37.50865608,127.018269
37.49032471,127.0094093
37.52457108,127.0288232
37.49490696,126.9785508
37.50732322,127.0364063
37.50242751,127.021061
37.4978504,127.0220979
37.4872132,126.966941
37.48868638,127.0298241
37.48208708,126.9762103
37.52280138,127.0220069
37.53143152,127.0354335
37.4581234,127.0197273
37.48351965,126.9930221
37.479182,127.0006135
37.50651759,127.026935
37.47163316,127.0493784
37.49388511,126.9865859
37.49318556,127.0131033
37.48510331,127.0214083
37.48415769,126.993748
37.50768403,127.0216021
37.52043256,127.0226016
37.49474046,126.986439
37.49746368,127.0598767
37.4881278,127.0122635
37.46268923,127.0205757
37.48282701,126.9810304
37.49949014,126.9995488
37.4982131,127.0327402
37.48541152,127.0139997
37.47440932,126.9774682
37.49691066,127.0298911
37.50112943,127.0323513
37.51111274,127.0259528
37.4859688,126.9958389
37.50576722,127.0012429
37.48854662,126.9801064
37.4818392,127.0021272
37.5080234,127.0207229
37.5063283,127.0209704
37.4805614,127.0013681
37.48507593,127.043323
37.51696117,127.0464329
37.481854,127.0387402
37.47593803,127.0391292
37.46849319,126.9686914
37.4952176,126.9956241
37.49495743,127.0305576
37.48494351,126.9780732
37.49821326,127.0416005
37.49432445,127.0204359
37.51918306,127.0422666
37.48274159,126.9721073
37.51162861,127.0549878
37.50571257,127.0516828
37.50080409,126.9796321
37.4917209,127.029681
37.48063513,126.9775363
37.49604666,127.0313515
37.47713102,126.9660802
37.50460209,127.0189579
37.49681381,127.0010943
37.4804347,127.011434
37.49075822,127.0347489
37.47781173,127.0066784
37.46929993,127.0402682
37.48968629,127.0309906
37.47806165,127.053686
37.48488058,126.9913277
37.48824639,127.0369738
37.50193553,127.0222019
37.48302003,127.0109649
37.47538167,126.9907725
37.48102919,126.994512
37.48179499,126.9610524
37.48565837,126.9970216
37.51196127,127.0195466
37.47515349,127.0300961
37.4874649,126.9802178
37.47813088,126.9643026
37.48776331,127.0381178
37.49684591,127.0228811
37.48976826,126.9556364
37.4999904,127.0173527
37.4972628,127.0135911
37.48482505,126.9922999
37.49193533,126.9924941
37.49612915,126.9846058
37.47746433,126.9664413
37.5041261,127.0142177
37.49298803,127.0413753
37.52407114,127.0287399
37.4968237,126.9949937
37.5023567,127.0211061
37.49755834,127.0301078
37.474857,127.0488743
37.4903585,127.0276859
37.48454659,126.9525535
37.49273709,126.9856455
37.4923368,127.0501979
37.50354611,127.0490442
37.4966138,127.050341
37.5071528,127.0371347
37.491536,127.060528
37.49026859,126.9772455
37.5052386,127.0160484
37.4871586,127.0196584
37.49568964,127.0170449
37.46962319,127.0252317
37.48793632,127.021436
37.48015877,126.9837174
37.4988178,127.0183072
37.46361961,127.0280672
37.48846405,127.0223248
37.48665362,127.0264257
37.46132837,127.0253531
37.47930183,127.0059867
37.50590644,127.0209078
37.5155006,127.0122574
37.49636107,126.9941026
37.48526986,127.0157144
37.49646239,126.9816616
37.50882241,127.0005484
37.51254489,127.0391559
37.5002577,127.0308812
37.5121256,127.0425459
37.48204847,127.0412955
37.471965,126.9685802
37.4857736,127.0081611
37.49207408,126.9854669
37.49465277,127.0332898
37.49601885,127.029074
37.45791943,127.0236221
37.5069764,127.0451547
37.47146514,126.9728576
37.5096719,127.0202284
37.51493303,127.013186
37.48932506,127.0223525
37.4993439,127.0162543
37.48785299,127.0209638
37.48460314,127.0086873
37.47957492,126.9513315
37.48680353,127.014485
37.47359456,126.9809008
37.51557216,127.0306844
37.4836821,126.9976627
37.48379716,126.9797177
37.48690821,126.9961328
37.48896344,126.9914387
37.48282553,127.0064097
37.4868397,127.0278686
37.47827057,127.0101873
37.49048585,126.9728536
37.49359818,127.0271959
37.50886188,127.0153862
37.49377544,127.0073955
37.47304837,126.9776071
37.48915342,127.0292262
37.4969646,127.0160375
37.48974167,127.0218804
37.52265666,127.0459549
37.49401921,127.0362123
37.49125593,127.029139
37.50937839,127.0282403
37.48857529,127.0300185
37.4949358,127.0381287
37.48828297,127.0085068
37.49346335,127.0154364
37.47951981,126.9756626
37.52265468,127.0308786
37.49712791,127.0004199
37.50269915,127.0239636
37.51687738,127.0201298
37.50351684,126.9657462
37.48796366,126.9971604
37.5060457,127.0421281
37.47602022,126.9757738
37.5035654,127.0117256
37.49199089,126.9928274
37.47791657,126.980017
37.48899195,127.0324072
37.49940678,126.9973545
37.49768118,127.0290163
37.52176562,127.01563
37.5019933,127.0075265
37.48850983,126.9902598
37.51518309,127.0179633
37.48190815,126.9608584
37.47913074,126.9629971
37.49375217,126.9858779
37.48548098,127.0550842
37.49473278,127.0000742
37.5134084,127.0088327
37.51421128,127.0345452
37.5058231,127.0199634
37.4751041,127.0006883
37.4882359,127.0290434
37.48104804,127.0109372
37.50151955,127.0377657
37.5053081,127.0584849
37.49152812,127.0174531
37.47515915,126.9724964
37.50763417,126.995255
37.47632705,127.0492671
37.50740591,127.0064509
37.4791744,127.0472461
37.5018602,127.0344147
37.49701659,127.0651742
37.48063988,127.0109718
37.48526982,127.0136035
37.49814747,127.0057606
37.48374212,127.0082984
37.46874446,127.0413236
37.50962802,127.0089365
37.50312927,127.0364342
37.48638113,127.0318795
37.48971448,127.0544885
37.48813012,126.9867725
37.5041363,127.0141602
37.51471129,127.0276194
37.48097843,127.0069505
37.51351636,127.0037424
37.49682137,127.0493885
37.5087595,127.00038
37.5069308,127.0108829
37.48679732,127.008215
37.48427006,127.0207417
37.47499377,127.0433788
37.4858247,126.9797454
37.50397535,127.0393384
37.4832198,127.0404198
37.47360502,127.042129
37.4923877,127.0348734
37.4850127,127.0292231
37.48010324,126.9849395
37.50760085,127.0295736
37.49569666,127.0317544
37.51629401,127.0146025
37.48685312,127.0066715
37.48679448,127.0256004
37.51185042,127.033212
37.4983706,127.0454998
37.4638111,127.0289798
37.50954486,127.0179079
37.50768351,126.9927158
37.48152025,127.0134091
37.48329751,126.9961329
37.50460071,127.0026595
37.4816049,126.9705478
37.47935445,127.0474894
37.50471125,127.0153307
37.50693467,127.0525993
37.48497406,127.0292375
37.50596226,127.0359897
37.4939447,127.0279481
37.49367977,126.9939325
37.50317979,126.9970162
37.5022071,127.0137973
37.48474181,126.997355
37.5175856,127.0416858
37.49151377,127.0301229
37.4904597,127.0203559
37.48515976,127.0714315
37.48801922,126.9911282
37.4845992,127.0203751
37.49129342,126.9887468
37.4887454,127.0408212
37.49279669,127.0117701
37.50581464,127.030452
37.4912859,127.0312417
37.48932527,127.034157
37.47455654,126.9917902
37.5079897,127.030018
37.48749124,126.9832451
37.4740867,127.0421056
37.47691325,126.9856005
37.48610307,127.0144922
37.4888531,127.0411482
37.489075,127.009937
37.5022125,127.0251575
37.49362961,126.993855
37.48501987,127.01502
37.47957531,126.9728296
37.48013087,126.9767181
37.50052199,126.9973639
37.50574019,127.042878
37.50335081,126.9997709
37.46930005,127.0470453
37.47021731,127.0235774
37.4935748,127.0353235
37.46988296,127.0272693
37.4769666,126.9663949
37.50568437,127.0279349
37.4910395,126.9727528
37.48190872,126.9922166
37.49707373,126.9980768
37.480546,127.0012888
37.50710055,127.0098532
37.48155507,126.9837513
37.477373,127.0501314
37.48548876,127.0241908
37.45715294,127.0153429
37.4768269,127.0441009
37.48438105,127.0144367
37.49596393,127.0640152
37.48684884,127.0113663
37.48018655,126.9844118
37.48471443,127.0193807
37.49206592,126.9920543
37.46960185,127.045205
37.50610779,126.966014
37.4655534,127.0350968
37.52634868,127.0302397
37.50637861,127.0209078
37.47941004,127.0499337
37.48769755,127.0215472
37.4808361,127.0051258
37.51762761,127.0381559
37.47763325,126.9666239
37.48393682,127.023547
37.50951741,127.036073
37.48074243,127.006132
37.4913239,127.0660819
37.47107757,127.0441011
37.49088023,127.0111035
37.5036567,127.0142494
37.48135347,127.0060487
37.48313758,126.9862296
37.49774108,127.0404062
37.4966847,126.9877444
37.5148364,127.0218503
37.4834393,126.9928759
37.50351787,127.0232687
37.48865759,126.9730515
37.47988106,126.9860783
37.48678814,127.0050457
37.5068819,126.9939878
37.47482623,126.9935778
37.49946311,127.0409617
37.49193535,126.993244
37.48181521,126.9978344
37.4882847,126.9768919
37.47803,127.0482234
37.4728954,126.9820352
37.4920862,126.9479831
37.48189722,127.0047384
37.50987833,127.0281014
37.48079747,126.9773847
37.49974067,127.0310459
37.4700222,127.0473508
37.51237844,127.0500994
37.47679923,127.0499893
37.4847279,127.0329411
37.49282,127.0508825
37.4839674,127.0560485
37.47317811,126.9814231
37.50143474,127.0207135
37.48637632,127.0137864
37.51082269,127.0292124
37.48645161,127.0135618
37.49342725,126.9845392
37.4814611,127.0067577
37.5048243,127.0169394
37.4779644,126.9740795
37.48789368,127.0138192
37.48876897,126.9887445
37.47185535,127.0494895
37.47653844,127.0486806
37.48261968,127.0074981
37.49704664,127.03624
37.48687838,127.0137391
37.48833332,126.9907078
37.50107423,127.0518218
37.50315721,127.0460722
37.48570935,127.022932
37.48832535,126.9786668
37.48235531,126.9719535
37.5082786,127.0252852
37.47431193,126.9924429
37.508823,127.017158
37.50715518,126.9584967
37.48060174,126.9931355
37.47327182,127.047684
37.48546418,127.0101038
37.48545002,127.0150706
37.47696452,126.974024
37.50764663,127.0357031
37.48801955,127.0165476
37.48192122,126.984254
37.50836567,127.0036432
37.48541143,126.990667
37.50820734,126.9980013
37.49376891,127.018075
37.50194674,126.9946733
37.51504555,127.0226236
37.48821465,127.0544052
37.48923661,127.011746
37.48332559,127.012798
37.48447541,126.9609911
37.50285131,127.0245464
37.50795321,127.0096934
37.51279492,127.0425723
37.48121408,126.9772735
37.4825959,127.0028177
37.52473822,127.0560985
37.50001842,127.0309626
37.46941114,127.0465176
37.51126748,127.0512937
37.48647785,127.03179
37.49107509,127.0286096
37.5185495,127.0140214
37.483568,126.9864278
37.49017794,127.0306816
37.48776912,126.9907444
37.4992345,127.0186947
37.48471992,127.0667412
37.49382428,127.0076871
37.46307696,126.958498
37.48799171,127.0127979
37.48607496,126.9954662
37.4868874,126.9989502
37.47024299,126.9693024
37.48212116,126.9873656
37.48124175,126.9712185
37.49093506,126.9709405
37.51226697,127.0293235
37.48936989,127.0133214
37.49807341,126.9866333
37.50145296,127.0135489
37.47689834,127.0439185
37.4824737,127.015634
37.49004668,126.9933274
37.48547172,127.019158
37.52776548,127.0465159
37.48723851,127.0116151
37.48859135,126.994324
37.50913988,127.0187353
37.49511583,126.9928425
37.5018143,126.9593892
37.5077303,127.0138753
37.49112983,126.9898832
37.4857563,126.9843651
37.48785292,127.0173808
37.4961509,127.0483616
37.49187974,126.9902443
37.4848856,127.0186649
37.48113074,126.9764125
37.50626788,127.0415725
37.50893389,127.0219076
37.49924023,127.0032707
37.49201901,127.012159
37.48258212,126.9949557
37.483917,127.0185096
37.49824402,127.0193819
37.50875093,127.0086966
37.4915303,127.0286761
37.48784579,127.0051943
37.49798104,126.9827398
37.5137574,127.0518286
37.50481326,127.0219316
37.4834045,127.0107468
37.50493431,127.0197968
37.49004701,127.011909
37.49265721,126.9779676
37.5011225,127.0158629
37.48849123,126.9889667
37.48366743,127.0203453
37.50786362,127.0178969
37.498513,127.0425198
37.50946157,127.0197411
37.50317829,127.0166575
37.48213172,127.0370736
37.47296511,126.9813012
37.47066099,127.0461287
37.4926477,127.0237608
37.48649143,126.9872447
37.49170628,127.0325018
37.47971431,126.9801344
37.49354631,126.9953549
37.52091676,127.0194125
37.5062613,126.9926741
37.49462959,126.9993545
37.47969327,126.9908428
37.4872895,127.0116623
37.51440546,127.0210464
37.49646258,126.9923829
37.5049228,126.9932545
37.49097427,126.9698243
37.499262,127.014053
37.48804686,126.9904944
37.49043914,126.9815896
37.50129608,127.0327124
37.50835102,127.0441
37.484062,127.017738
37.52371004,127.0268512
37.5068102,127.0014683
37.48891273,127.0105719
37.48404768,127.0234681
37.50135162,127.0324346
37.5000374,127.0131005
37.47052161,127.0475932
37.48057554,126.9926333
37.51234756,127.007507
37.49337933,126.976551
37.51053024,127.021215
37.48951901,126.9961327
37.49104687,127.0102147
37.50668418,127.0238519
37.4597452,127.0244365
37.49268488,126.9888877
37.4931301,127.0181306
37.47125825,127.0293475
37.49132431,127.0325844
37.48238117,127.0084373
37.47254846,126.9792181
37.4824377,127.063099
37.48788066,127.0153255
37.46266173,127.0343421
37.49090726,126.969524
37.51505716,127.0229562
37.49637942,127.0188725
37.48525667,127.0366519
37.47277176,127.0407402
37.48646379,126.9947163
37.5008202,127.0133761
37.49807412,127.0265186
37.47774356,127.0493782
37.50054634,127.0423782
37.4796282,126.9854947
37.46248187,127.0245273
37.51757778,127.017885
37.48613093,127.0191029
37.50815632,127.0285181
37.48679733,127.0085483
37.4941581,127.0371844
37.48179731,126.9748849
37.46333753,127.0286685
37.46953205,127.0255416
37.50521259,127.0491274
37.48828724,127.0548546
37.50424907,127.0260534
37.5019351,127.0442113
37.50160221,127.0323361
37.4471986,127.0103365
37.47796461,126.9854396
37.49407327,126.9533865
37.49263056,127.0158553
37.48343651,127.0032433
37.48345263,126.9854359
37.5009609,127.0183765
37.49428094,127.027701
37.4964377,127.0279029
37.48593562,126.969663
37.47994388,126.9441235
37.49029651,126.9853837
37.4772739,127.004384
37.46438051,127.0211212
37.48396993,126.9686076
37.47838375,126.9759421
37.50435114,127.0250463
37.49972699,127.032407
37.4788713,126.969526
37.49674013,126.9814116
37.5074508,127.0108282
37.49173525,126.9949796
37.5023457,127.0057301
37.48451002,127.0312631
37.4772921,127.0028986
37.5060432,127.0164186
37.4760769,127.0391292
37.48815779,126.9809952
37.50823968,127.0307401
37.48365831,126.9811065
37.48903551,127.0272038
37.50814469,127.0429252
37.48182546,126.9961885
37.4916657,126.9858415
37.49261382,127.0184918
37.5071486,127.0055378
37.49101907,127.0091037
37.47132758,127.0462398
37.48732582,127.0515444
37.50079967,127.0229034
37.48757471,126.991161
37.48343291,127.0177466
37.48900341,126.9875647
37.49276954,127.0463225
37.48907559,127.0501834
37.4994403,127.0465509
37.49632385,127.0002433
37.51315556,127.0185744
37.49087986,126.9900221
37.50742959,127.0064273
37.47613136,126.978468
37.48017071,127.0081941
37.47793197,127.0482635
37.50398879,126.9533029
37.51740532,127.0326841
37.51285067,127.053849
37.50743473,127.0064151
37.5074502,127.0012354
37.5046882,127.0153998
37.49018626,127.0328238
37.48020952,127.0025485
37.47357578,126.9606086
37.48379777,127.013548
37.4883217,127.0112939
37.48168654,126.9933276
37.5065748,127.026003
37.50957289,127.0320733
37.5086182,127.0070011
37.4991703,127.0089312
37.4886865,127.0364624
37.49812923,127.001993
37.52443248,127.0439607
37.47488284,127.0528224
37.51659181,127.0139409
37.49713888,127.0399163
37.49521357,127.039212
37.49285226,127.0128533
37.48660338,127.0347404
37.47982536,126.9775791
37.51629422,127.0263236
37.5133681,127.0082326
37.50569675,127.0592601
37.49427773,126.985324
37.50980539,127.0300284
37.46627241,127.0350187
37.47948913,127.0031655
37.4965467,127.0364622
37.48632511,127.0057708
37.49760149,127.000882
37.47682564,126.9736629
37.5045769,127.0444375
37.4654313,127.0368093
37.48674099,126.997377
37.50746178,127.0186579
37.48463153,127.0426842
37.47251691,127.0485045
37.50115714,127.0288516
37.47971392,126.9585808
37.5002797,127.0179218
37.5068782,127.0014928
37.4915301,127.0093823
37.5153096,127.010896
37.4912616,127.0195957
37.5116651,127.0045585
37.49868421,127.0183626
37.48648223,127.0166756
37.48240892,127.0068542
37.50280668,127.0237429
37.49124078,127.0293474
37.51201708,127.033712
37.50304641,127.0621541
37.48487832,126.9785697
37.48351242,127.054547
37.48207468,126.9543034
37.47007767,127.0432679
37.48284956,127.0079288
37.48679699,126.9898278
37.50809465,127.0302256
37.5031289,127.0157139
37.4819024,126.9804026
37.51137321,127.0081355
37.51323897,127.023574
37.4836393,127.0412563
37.4835887,126.9838112
37.4992074,127.0181684
37.51148904,127.016158
37.5106665,127.0262669
37.5127249,127.0291226
37.50760106,127.0414614
37.4902263,127.0229034
37.48558822,127.0290817
37.50682299,127.0199356
37.4878072,126.9808439
37.50967427,127.0186861
37.48995188,127.0296767
37.48907564,127.0529331
37.5125982,127.005441
37.51512665,127.0127941
37.52048857,127.0478216
37.49215753,126.9926607
37.5069685,127.0019149
37.48553382,127.0175349
37.50560091,127.0200467
37.50507322,127.0217966
37.47454952,127.0515448
37.5088652,127.0095747
37.48651972,127.0162143
37.51404494,127.0515436
37.50449787,127.0217933
37.48301947,126.9793011
37.48871393,127.0170197
37.5134058,127.0333509
37.49379698,127.0342402
37.48788282,127.0089272
37.480994,126.9948973
37.48577906,127.0147138
37.47485413,127.0006605
37.49509719,126.9897019
37.47329282,126.9783368
37.5211433,127.0151934
37.51490579,127.0429055
