건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
294.72,0,0,50.21,10800,폴라 씨엘로,,0035,0,20171118,0,,0,"근린생활시설, 다세대주택",0,0,,7,0,0,13,0,0,0,,0017,,2,02000,공동주택,11680-100262050,,0.0,,0.0,0,1,신대장,,0,0,0,0,587,0,서울특별시 강남구 논현동 35-17번지,20151217,1101,신축허가,3220175,건축과,2015,2,집합,1,총괄표제부,14,11680,,20160106,1580.78,13,20170215,140.37,823.95
5147.164,19458.3584,13,43.63,10800,브라이튼 N40,,0040,0,20220705,73,1+,92.6,공동주택(아파트),0,0,2,148,0,15925.0616,326,0,0,80,2,0000,,5,02000,공동주택,11680-100313623,10801,44.0,116804166129,0.0,0,1,신대장,서울특별시 강남구 논현로131길 44,0,0,0,0,11798,0,서울특별시 강남구 논현동 40번지,20190115,2101,주택건설사업계획승인,3220227,재건축사업과,2019,2,집합,1,총괄표제부,15,11680,,20190627,42945.8631,326,20220610,199.37,23521.3463
1015.2,0,0,0,10800,,,0043,6,20171206,0,,0,연립주택,0,0,,16,0,0,0,0,0,0,,0000,,2,02000,공동주택,11680-119,10801,23.0,116804166774,0.0,0,1,신대장,서울특별시 강남구 학동로11길 23,0,0,0,0,0,0,서울특별시 강남구 논현동 43번지,,,,,,,2,집합,1,총괄표제부,16,11680,,,4079.7,0,,0,4079.7
388.18,0,0,49.56,10800,하우트리스,,0057,1,20220325,0,,0,"도시형생활주택(단지형다세대주택), 제1,2종근린생활시설(휴게음식점,사무소,소매점)",0,0,,26,0,770.71,24,0,0,0,,0001,,2,02000,공동주택,11680-100310483,10801,45.0,116804166129,0.0,0,1,신대장,서울특별시 강남구 논현로131길 45,0,0,0,0,783.2,0,서울특별시 강남구 논현동 57-1번지,20190830,1101,신축허가,3220175,건축과,2019,2,집합,1,총괄표제부,17,11680,,20200630,3110.85,24,20220216,246.77,1932.68
345.4,0,0,52.37,10800,,,0057,1,20171118,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0033,,2,03000,제1종근린생활시설,11680-352,10803,159.0,116803122011,0.0,0,1,신대장,서울특별시 강남구 학동로 159,46,4,0,0,659.5,0,서울특별시 강남구 논현동 57-33번지,,,,,,,1,일반,1,총괄표제부,18,11680,,,892.15,4,,111.81,737.37
159.46,0,0,44.1,10800,DDA빌딩,,0060,0,20210729,0,,0,"제2종근린생활시설,(1종근린생활시설)",0,0,,0,0,0,0,0,0,0,,0011,,1,04000,제2종근린생활시설,11680-327,10801,13.0,116804166143,0.0,0,1,신대장,서울특별시 강남구 논현로150길 13,11.5,1,44.84,7,361.6,0,서울특별시 강남구 논현동 60-11번지,20011130,1101,신축허가,3220088,건축과,2001,1,일반,1,총괄표제부,19,11680,,20011210,1132.65,8,20030513,248.4,898.21
1755.98,0,0,0,10800,청학아파트,,0062,3,20171206,0,,0,아파트,0,0,,70,0,0,0,0,0,0,,0003,,3,02000,공동주택,11680-120,10803,232.0,116802122001,0.0,0,1,신대장,서울특별시 강남구 도산대로 232,0,0,0,0,0,0,서울특별시 강남구 논현동 62-3번지,,,,,,,2,집합,1,총괄표제부,20,11680,,,8372.71,0,,0,7469.43
306.94,0,0,46.53,10800,"A동,B동",,0063,1,20210908,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0014,,2,04000,제2종근린생활시설,11680-100306443,10801,15.0,116804166276,0.0,0,0,구대장,서울특별시 강남구 도산대로38길 15,0,10,0,0,659.7,0,서울특별시 강남구 논현동 63-14번지,,,,,,,1,일반,1,총괄표제부,21,11680,,,1833.52,10,,214.72,1416.52
3308.91,72,2,25.07,10800,언북중학교,,0069,0,20220324,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,2,10000,교육연구시설,11680-100285004,10801,27.0,116804166276,0.0,0,1,신대장,서울특별시 강남구 도산대로38길 27,0,0,0,0,13197,0,서울특별시 강남구 논현동 69번지,,,,,,,1,일반,1,총괄표제부,22,11680,,,9830.81,0,,74.49,9830.81
6917.23,0,0,41.81,10800,,,0071,0,20200115,0,,0,업무시설,0,0,,0,0,0,0,0,0,0,,0000,,2,14000,업무시설,11680-100288883,10804,721.0,116803005086,0.0,0,1,신대장,서울특별시 강남구 언주로 721,0,188,0,0,16543.6,0,서울특별시 강남구 논현동 71번지,19820801,,,,,,1,일반,1,총괄표제부,23,11680,,19821028,27655.3,188,19830818,138.03,22836.03
312.94,0,0,48.25,10800,논현동 복합문화센터,,0085,0,20171118,72,,0,"제2종근린생활시설, 문화및집회시설",0,0,,0,0,209.28,1,51.48,16,0,,0011,,2,04000,제2종근린생활시설,11680-100251649,,0.0,,0.0,0,1,신대장,,0,0,0,0,648.6,0,서울특별시 강남구 논현동 85-11번지,20140313,1101,신축허가,3220175,건축과,2014,1,일반,1,총괄표제부,24,11680,,20140515,2341.89,17,20160215,149.76,971.32
968.78,0,0,49.2,10800,논현동 94-2 외 2필지,,0094,2,20200910,0,,0,업무시설/제2종근린생활시설,0,0,,0,0,0,29,0,0,0,,0002,,2,07000,판매시설,11680-100215307,,0.0,,0.0,0,1,신대장,,0,17,0,0,1968.9,0,서울특별시 강남구 논현동 94-2번지,,,,,,,1,일반,1,총괄표제부,25,11680,,,4390.11,42,,220.36,4338.57
1687,0,3,49.89,10800,더채플앳 청담,,0094,3,20200616,0,,0,"문화및집회시설,의료시설,근린생활시설",0,0,,0,0,0,5,0,0,0,,0009,,2,04000,제2종근린생활시설,11680-100292324,10807,757.0,116803122006,0.0,0,1,신대장,서울특별시 강남구 선릉로 757,0,118,0,0,3381.4,0,서울특별시 강남구 논현동 94-9번지,,,,,,,1,일반,1,총괄표제부,26,11680,,,9408.45,0,,248.86,8415.07
170.38,0,0,53.39,10800,,,0101,0,20120822,0,,0,"근린생활시설, 단독주택",1,0,,0,0,0,0,0,0,0,,0006,,2,01000,단독주택,11680-384,10801,6.0,116804166466,0.0,0,1,신대장,서울특별시 강남구 선릉로141길 6,0,0,0,0,319.1,0,서울특별시 강남구 논현동 101-6번지,,,,,,,1,일반,1,총괄표제부,27,11680,,,322.75,0,,92.01,293.59
1307.18,0,0,40.56,10800,쌍용아파트,,0103,0,20171206,0,,0,아파트,0,0,,111,0,0,0,0,0,0,,0000,,2,02000,공동주택,11680-123,10801,43.0,116804166281,0.0,0,1,신대장,서울특별시 강남구 도산대로50길 43,0,0,0,0,3222.6,0,서울특별시 강남구 논현동 103번지,,,,,,,2,집합,1,총괄표제부,28,11680,,,14502.78,0,,331.86,10694.39
366.26,116.16,1,53.89,10800,동광팰리스,,0104,0,20171206,74,,0,도시형생활주택(단지형다세대주택),0,0,,38,0,0,4,0,0,0,,0005,,2,02000,공동주택,11680-100255570,,0.0,,0.0,0,1,신대장,,0,17,0,0,679.6,0,서울특별시 강남구 논현동 104-5번지,20150923,2101,주택건설사업계획승인,3220175,건축과,2015,2,집합,1,총괄표제부,29,11680,,20151022,1435.55,21,20160510,194.14,1319.39
5395.06,0,0,0,10800,동현아파트,,0105,0,20171206,0,,0,주거시설 근린생활시설,0,0,,548,0,0,0,0,0,0,,0000,,7,02000,공동주택,11680-124,10801,18.0,116804166582,0.0,0,0,구대장,서울특별시 강남구 언주로146길 18,0,0,0,0,0,0,서울특별시 강남구 논현동 105번지,,,,,,,2,집합,1,총괄표제부,30,11680,,,67189.42,0,,0,62006.74
511.97,0,0,0,10800,,,0105,0,20171118,0,,0,아파트,0,0,,32,0,0,0,0,0,0,,0003,,1,02000,공동주택,11680-125,10801,54.0,116804166281,0.0,0,0,구대장,서울특별시 강남구 도산대로50길 54,0,0,0,0,0,0,서울특별시 강남구 논현동 105-3번지,,,,,,,2,집합,1,총괄표제부,31,11680,,,5014.83,0,,0,3693.97
1213.17,10.83,1,30.15,10800,논현동 한진 로즈힐 아파트,,0105,0,20171118,0,,0,"공동주택(아파트), 근린생활시설",0,0,,81,0,0,108,0,0,0,,0004,,2,02000,공동주택,11680-373,10801,21.0,116804166278,0.0,0,1,신대장,서울특별시 강남구 도산대로46길 21,0,16,0,0,4023.23,0,서울특별시 강남구 논현동 105-4번지,20021108,2101,주택건설사업계획승인,3220086,주택과,2002,2,집합,1,총괄표제부,32,11680,,20021117,15249.44,124,20040527,222.54,8953.48
298.91,0,0,59.96,10800,,,0107,1,20180915,0,,0,다세대주택(도시형생활주택-단지형),0,0,,28,0,69,6,0,0,0,,0050,,2,02000,공동주택,11680-100269114,10801,32.0,116804166797,7.0,0,1,신대장,서울특별시 강남구 학동로41길 32-7,99.5,8,0,0,498.5,0,서울특별시 강남구 논현동 107-50번지,20170131,1101,신축허가,3220175,건축과,2017,2,집합,1,총괄표제부,33,11680,,20170307,1393.55,14,20180202,199.84,996.21
179.13,0,0,49.5,10800,,,0111,1,20171118,0,,0,"근린생활시설,단독주택",2,0,,0,0,0,0,0,0,0,,0019,,2,04000,제2종근린생활시설,11680-100240549,,0.0,,0.0,0,1,신대장,,0,7,0,0,361.9,0,서울특별시 강남구 논현동 111-19번지,,,,,,,1,일반,1,총괄표제부,34,11680,,,996.63,7,,226.6,820.08
1023.54,0,0,49.34,10800,,,0121,0,20181102,0,,0,"판매시설, 업무시설",0,0,,0,0,0,0,0,0,0,,0000,,2,07000,판매시설,11680-100276014,10803,106.0,116803122011,0.0,0,1,신대장,서울특별시 강남구 학동로 106,0,33,0,0,2074.5,0,서울특별시 강남구 논현동 121번지,,,,,,,1,일반,1,총괄표제부,35,11680,,,4043.24,33,,152.28,3159.09
430.29,0,0,0,10800,,,0123,0,20171118,0,,0,연립주택,0,0,,8,0,0,0,0,0,0,,0012,,2,02000,공동주택,11680-127,10801,16.0,116804166825,0.0,0,0,구대장,서울특별시 강남구 학동로8길 16,0,0,0,0,0,0,서울특별시 강남구 논현동 123-12번지,,,,,,,2,집합,1,총괄표제부,36,11680,,,2312.82,0,,0,1721.16
186.29,0,0,46.12,10800,다세대주택,,0124,0,20111021,0,,0,주거시설,0,0,,10,0,0,0,0,0,0,,0010,,2,02000,공동주택,11680-128,10801,6.0,116804166775,8.0,0,0,구대장,서울특별시 강남구 학동로12길 6-8,0,0,0,0,403.9,0,서울특별시 강남구 논현동 124-10번지,,,,,,,2,집합,1,총괄표제부,37,11680,,,554.07,0,,91.53,369.7
279.26,0,0,59.91,10800,,,0132,0,20171118,0,,0,제1종근린생활시설,0,0,,0,0,0,0,0,0,0,,0021,,2,03000,제1종근린생활시설,11680-395,10801,21.0,116804166126,0.0,0,1,신대장,서울특별시 강남구 논현로127길 21,0,2,0,0,466.1,0,서울특별시 강남구 논현동 132-21번지,,,,,,,1,일반,1,총괄표제부,38,11680,,,404.7,2,,80.8,376.62
145.86,0,0,59.73,10800,,,0140,0,20171206,0,,0,"다가구주택, 근린생활시설",13,0,,0,0,15.39,1,0,0,0,,0025,,2,01000,단독주택,11680-100252352,,0.0,,0.0,0,1,신대장,,0,3,0,0,244.2,0,서울특별시 강남구 논현동 140-25번지,,,,,,,1,일반,1,총괄표제부,39,11680,,,549.11,4,,167.03,407.89
342.36,0,0,59.53,10800,,,0160,0,20200508,76,,0,"도시형생활주택(단지형다세대),근린생활시설",0,0,,29,1,368.33,8,0,0,0,,0004,,2,02000,공동주택,11680-100291783,10801,29.0,116804166011,6.0,0,1,신대장,서울특별시 강남구 강남대로122길 29-6,248.46,8,0,0,575.1,0,서울특별시 강남구 논현동 160-4번지,20190603,1101,신축허가,3220175,건축과,2019,2,집합,1,총괄표제부,40,11680,,20190801,1564.58,16,20200429,198.64,1142.4
