건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
309,0,0,58.79,10100,엔 트라움,,0778,0,20201006,0,,0,도시형생활주택(단지형다세대),0,0,,29,0,298.98,6,0,0,0,,0015,,2,02000,공동주택,11680-100292983,,0.0,,0.0,0,1,신대장,,122.7,10,0,0,525.6,0,서울특별시 강남구 역삼동 778-15번지,20191120,1101,신축허가,3220175,건축과,2019,2,집합,1,총괄표제부,57,11680,,20191210,1487.11,16,20200807,199.95,1050.94
430.58,0,0,52.29,10100,역삼더힐하우스,,0782,2,20171118,0,,0,도시형 생활주택,0,0,,29,0,0,10,0,0,0,,0029,,3,02000,공동주택,11680-100259050,,0.0,,0.0,0,1,신대장,,0,16,0,0,823.4,0,서울특별시 강남구 역삼동 782-29번지,20150922,1101,신축허가,3220175,건축과,2015,2,집합,1,총괄표제부,58,11680,,20160115,1630.53,26,20161101,198.02,1630.53
321.6,0,0,57.14,10100,공동주택,,0783,0,20220922,0,,0,다세대주택(도시형단지형다세대),0,0,,17,0,0,8,0,0,0,,0011,,2,02000,공동주택,11680-100251429,,0.0,,0.0,0,1,신대장,,0,6,0,0,562.8,0,서울특별시 강남구 역삼동 783-11번지,20150324,1101,신축허가,3220175,건축과,2015,2,집합,1,총괄표제부,59,11680,,20150506,1115.64,14,20160203,198.23,1115.64
285.88,0,0,56.8,10100,이지빌라트,,0783,0,20171118,0,,0,"공동주택,다세대주택",0,0,,18,0,331.73,12,0,0,0,,0020,,2,02000,공동주택,11680-312,10101,13.0,116804166229,0.0,0,1,신대장,서울특별시 강남구 도곡로37길 13,11.5,1,0,0,503.3,0,서울특별시 강남구 역삼동 783-20번지,20011228,1101,신축허가,3220054,역삼2동,2001,2,집합,1,총괄표제부,60,11680,,20020328,1339.15,13,20020928,200.16,1007.42
303.8,0,0,49.89,10100,스톤빌리지,,0785,0,20171118,76,,0,도시형생활주택(단지형다세대),0,0,,22,0,226.975,9,0,0,0,,0010,,2,02000,공동주택,11680-100253071,,0.0,,0.0,0,1,신대장,,92,8,0,0,609,0,서울특별시 강남구 역삼동 785-10번지,20150623,1101,신축허가,3220175,건축과,2015,2,집합,1,총괄표제부,61,11680,,20150810,1289.08,17,20160418,211.67,1289.08
536.4,0,0,52.85,10100,마이플레이스,,0792,0,20200731,0,,0,"다세대주택(도시형생활주택-단지형), 근린생활시설",0,0,,52,2,894.54,31,0,0,0,,0007,,3,02000,공동주택,11680-100269894,10101,46.0,116804166188,0.0,0,1,신대장,서울특별시 강남구 논현로67길 46,69,6,0,0,1015,0,서울특별시 강남구 역삼동 792-7번지,20170309,2101,주택건설사업계획승인,3220175,건축과,2017,2,집합,1,총괄표제부,62,11680,,20170414,2687.58,37,20180214,191.75,1946.24
1780.48,0,0,0,10100,,,0793,0,20171118,0,,0,연립주택,0,0,,12,0,0,0,0,0,0,,0032,,2,02000,공동주택,11680-297,10101,11.0,116804166216,0.0,0,0,구대장,서울특별시 강남구 도곡로17길 11,0,0,0,0,0,0,서울특별시 강남구 역삼동 793-32번지,,,,,,,2,집합,1,총괄표제부,63,11680,,,3195.46,0,,0,2671.2
337.17,0,0,57.12,10100,로즈빌,,0794,0,20171118,0,,0,"공동주택,다세대주택",0,0,,16,0,0,0,0,0,0,,0007,,2,02000,공동주택,11680-330,10101,28.0,116804166216,0.0,0,1,신대장,서울특별시 강남구 도곡로17길 28,149.5,13,0,0,590.3,0,서울특별시 강남구 역삼동 794-7번지,20020207,1101,신축허가,3220088,건축과,2003,2,집합,1,총괄표제부,64,11680,,20021016,1182.03,13,20030603,200.24,1182.03
0,0,0,0,10100,,,0794,0,20171118,0,,0,,0,0,,0,0,0,0,0,0,0,,0008,,0,,,11680-100201267,10101,26.0,116804166216,0.0,0,1,신대장,서울특별시 강남구 도곡로17길 26,0,0,0,0,0,0,서울특별시 강남구 역삼동 794-8번지,,,,,,,2,집합,1,총괄표제부,65,11680,,,0,0,,0,0
388.36,0,0,59.66,10100,마이플레이스,,0794,0,20220125,73,,0,도시형생활주택(단지형다세대 29세대),0,0,,29,0,275.03,13,0,0,0,,0023,,2,02000,공동주택,11680-100278463,,0.0,,0.0,0,1,신대장,,69,6,0,0,651,0,서울특별시 강남구 역삼동 794-23번지,20180605,1101,신축허가,3220175,건축과,2018,2,집합,1,총괄표제부,66,11680,,20180702,1377.84,19,20190214,195.52,1272.82
1327.82,0,0,29.72,10100,역삼동월드메르디앙아파트,,0795,0,20220822,0,,0,공동주택(아파트),0,0,,93,0,3638.09,111,0,0,0,,0041,,2,02000,공동주택,11680-37,10101,15.0,116804166220,0.0,0,1,신대장,서울특별시 강남구 도곡로21길 15,112,8,0,0,4467.3,0,서울특별시 강남구 역삼동 795-41번지,20030630,2101,주택건설사업계획승인,3220086,주택과,2003,2,집합,1,총괄표제부,67,11680,,20031211,14425.31,119,20051108,236.79,10578.26
287.1,0,0,49.69,10100,런던빌,,0797,1,20191024,73,,0,도시형생활주택및근린생활시설,0,0,,17,0,0,0,152.76,12,0,,0024,,2,02000,공동주택,11680-100286963,,0.0,,0.0,0,1,신대장,,0,8,0,0,577.8,0,서울특별시 강남구 역삼동 797-24번지,20180828,1101,신축허가,3220175,건축과,2018,2,집합,1,총괄표제부,68,11680,,20181020,1935.38,20,20191021,249.77,1443.15
360.49,0,0,49.57,10100,더힐,,0798,2,20210119,0,,0,도시형생활주택(단지형다세대)및제2종근린생활시설(사무소),0,0,,40,4,403.75,13,0,0,0,,0001,,2,02000,공동주택,11680-100296275,,0.0,,0.0,0,1,신대장,,211.2,17,0,0,727.2,0,서울특별시 강남구 역삼동 798-1번지,20200109,2101,주택건설사업계획승인,3220175,건축과,2020,2,집합,1,총괄표제부,69,11680,,20200115,2044.54,30,20210115,225.63,1640.79
239.74,0,0,49.98,10100,역삼 어반하우스,,0798,0,20171118,67,,0,도시형생활주택(단지형다세대주택),0,0,,18,0,0,0,0,0,0,,0027,,2,02000,공동주택,11680-100259430,,0.0,,0.0,0,1,신대장,,0,14,0,0,479.7,0,서울특별시 강남구 역삼동 798-27번지,20160314,1101,신축허가,3220175,건축과,2016,2,집합,1,총괄표제부,70,11680,,20160415,1082.98,14,20161116,225.76,1082.98
590.99,0,0,59.25,10100,,,0822,0,20200519,0,,0,"근린생활시설,위락시설,업무시설",0,0,,0,0,0,0,0,26,0,,0005,,2,14000,업무시설,11680-100259830,,0.0,,0.0,0,1,신대장,,0,1,0,0,997.4,0,서울특별시 강남구 역삼동 822-5번지,20151021,1102,증축허가,3220175,건축과,2015,1,일반,1,총괄표제부,71,11680,,20151210,6184.94,27,20161129,474.33,4731
868,0,0,48.32,10100,세명 프라자,,0823,3,20171118,0,,0,제2종근린생활시설,0,0,,0,0,0,0,0,0,0,,0035,,2,04000,제2종근린생활시설,11680-100218051,,0.0,,0.0,0,1,신대장,,0,20,0,0,1796.2,0,서울특별시 강남구 역삼동 823-35번지,,,,,,,1,일반,1,총괄표제부,72,11680,,,1985.93,20,,91.07,1635.83
177.68,0,0,0,10100,,,0830,0,20171118,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0012,,2,02000,공동주택,11680-301,10101,17.0,116804166651,0.0,0,0,구대장,서울특별시 강남구 역삼로5길 17,0,0,0,0,0,0,서울특별시 강남구 역삼동 830-12번지,,,,,,,2,집합,1,총괄표제부,73,11680,,,533.04,0,,0,355.36
177.68,0,0,0,10100,,,0830,0,20171118,0,,0,다세대주택,0,0,,12,0,0,0,0,0,0,,0013,,2,02000,공동주택,11680-302,10101,15.0,116804166651,0.0,0,0,구대장,서울특별시 강남구 역삼로5길 15,0,0,0,0,0,0,서울특별시 강남구 역삼동 830-13번지,,,,,,,2,집합,1,총괄표제부,74,11680,,,533.04,0,,0,355.36
381.8,0,0,49.95,10100,,,0831,0,20171118,0,,0,"숙박시설,근린생활시설",0,0,,0,0,0,0,0,0,0,,0048,,2,15000,숙박시설,11680-72,10101,14.0,116804166638,0.0,0,1,신대장,서울특별시 강남구 역삼로1길 14,0,9,0,0,764.3,0,서울특별시 강남구 역삼동 831-48번지,,,,,,,1,일반,1,총괄표제부,75,11680,,,2052.83,0,,139.66,1067.43
2998.32,51.52,3,25.85,10100,서울역삼초등학교,,0833,0,20230502,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0007,,3,10000,교육연구시설,11680-1000000000000001690896,10101,21.0,116804166033,0.0,0,1,신대장,서울특별시 강남구 강남대로66길 21,0,0,0,0,11601.1,0,서울특별시 강남구 역삼동 833-7번지,,,,,,,1,일반,1,총괄표제부,76,11680,,,8177.09,0,,70.17,8140.49
2290.38,10844.12,3,26.64,10100,금호 어울림 아파트,,0835,0,20171206,0,,0,공동주택,0,0,,183,0,10413.8,242,0,0,0,,0067,,3,02000,공동주택,11680-355,10101,22.0,116804166246,0.0,0,1,신대장,서울특별시 강남구 도곡로7길 22,1023.5,89,0,0,8596.2,0,서울특별시 강남구 역삼동 835-67번지,20000808,2101,주택건설사업계획승인,3220086,주택과,2000,2,집합,1,총괄표제부,77,11680,,20010726,47264.06,331,20031202,300.81,25857.82
2053.17,13291.08,4,21.89,10100,역삼동 롯데캐슬 노블,,0835,0,20200205,0,,0,공동주택,0,0,,117,0,10345.7,317,0,0,0,,0068,,3,02000,공동주택,11680-33,10101,19.0,116804166214,0.0,0,1,신대장,서울특별시 강남구 도곡로13길 19,0,0,0,0,9379.4,0,서울특별시 강남구 역삼동 835-68번지,20040907,2101,주택건설사업계획승인,3220086,주택과,2004,2,집합,1,총괄표제부,78,11680,,20041029,37453.3,317,20070226,249.89,23438.25
765.17,72.12,2,30.74,10100,동부교회,,0836,0,20171118,0,,0,문화및집회시설,0,0,,0,0,0,0,0,0,0,,0016,,3,06000,종교시설,11680-409,10101,12.0,116804166232,0.0,0,1,신대장,서울특별시 강남구 도곡로3길 12,0,14,0,0,2489,0,서울특별시 강남구 역삼동 836-16번지,,,,,,,1,일반,1,총괄표제부,79,11680,,,1850.35,14,19810413,56.81,1414.02
250.4,0,0,48.59,10100,장원아트빌,,0836,2,20180915,78,,0,다세대주택(도시형생활주택-단지형),0,0,,19,0,0,0,0,0,0,,0029,,2,02000,공동주택,11680-100270314,,0.0,,0.0,0,1,신대장,,172.5,15,0,0,515.3,0,서울특별시 강남구 역삼동 836-29번지,20170621,1101,신축허가,3220175,건축과,2017,2,집합,1,총괄표제부,80,11680,,20170630,1176.7,15,20180319,228.35,1176.7
948.19,5159.62,1,52.27,10100,시티프라디움 더 강남 101동,,0900,0,20210527,0,,0,공동주택(아파트),0,0,,72,0,4224.5,108,0,0,0,,0000,,3,02000,공동주택,11680-100298202,,0.0,,0.0,0,1,신대장,,0,0,0,0,1814,0,서울특별시 강남구 역삼동 900번지,20181203,2101,주택건설사업계획승인,3220208,주택사업과,2018,2,집합,1,총괄표제부,81,11680,,20181226,13209.02,108,20210331,407.75,7396.5
544.56,3083.67,1,52.76,10100,시티프라디움 더 강남 201동,,0901,0,20210422,0,,0,공동주택(아파트),0,0,,34,0,2436.87,57,0,0,0,,0000,,3,02000,공동주택,11680-100298143,,0.0,,0.0,0,1,신대장,,0,0,0,0,1032.2,0,서울특별시 강남구 역삼동 901번지,20181203,2101,주택건설사업계획승인,3220208,주택사업과,2018,2,집합,1,총괄표제부,82,11680,,20181226,7594.33,57,20210331,421.73,4353.08
4636.8,39989.163,16,21.5,10100,강남센트럴아이파크,,0902,0,20221017,0,,0,공동주택(아파트),0,0,,499,0,35478.415,904,0,0,0,,0000,,5,02000,공동주택,11680-1000000000000000245980,10101,26.0,116804166740,0.0,0,1,신대장,서울특별시 강남구 테헤란로44길 26,0,0,0,0,21570.4,0,서울특별시 강남구 역삼동 902번지,20060711,,,,,,2,집합,1,총괄표제부,83,11680,,20190222,102103.254,904,20220428,291.14,62799.569
