건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
320.3,0,0,0,10500,,,0109,0,20171118,0,,0,공동주택,0,0,,10,0,0,0,0,0,0,,0004,,2,02000,공동주택,11680-41,10501,8.0,116804166328,0.0,0,1,신대장,서울특별시 강남구 봉은사로109길 8,0,0,0,0,0,0,서울특별시 강남구 삼성동 109-4번지,,,,,,,2,집합,1,총괄표제부,53,11680,,,791.47,0,19801122,0,640.6
2823.74,0,0,46.26,10500,라마다서울호텔,,0112,5,20171118,0,,0,"숙박시설,위락시설,근린생활시설,문화및집회시설",0,0,,0,0,0,101,0,174,0,,0005,,2,15000,숙박시설,11680-100202168,10502,410.0,116803122004,0.0,0,1,신대장,서울특별시 강남구 봉은사로 410,0,0,0,0,6104.6,0,서울특별시 강남구 삼성동 112-5번지,,,,,,,1,일반,1,총괄표제부,54,11680,,,31455.49,275,,254.82,15555.8
795.91,35.55,1,34.81,10500,영무 예다음,,0122,0,20190822,0,,0,공동주택(아파트),0,0,,45,0,3421.21,67,0,0,0,,0007,,2,02000,공동주택,11680-21,10501,33.0,116804166376,0.0,0,1,신대장,서울특별시 강남구 봉은사로72길 33,0,1,0,0,2286.6,0,서울특별시 강남구 삼성동 122-7번지,20011120,,,,,,2,집합,1,총괄표제부,55,11680,,20030520,9323.24,68,20060601,249.54,5706.04
333.01,0,0,54.54,10500,지오삼성,,0123,0,20171206,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0022,,3,04000,제2종근린생활시설,11680-100241149,,0.0,,0.0,0,1,신대장,,0,3,0,0,610.6,0,서울특별시 강남구 삼성동 123-22번지,,,,,,,1,일반,1,총괄표제부,56,11680,,,676.81,3,,95.21,581.34
1152.7,38.07,2,35.69,10500,삼성오네뜨아파트,,0127,1,20171118,0,,0,공동주택 (아파트),0,0,,48,0,5216.87,136,0,0,0,,0005,,2,02000,공동주택,11680-371,10501,42.0,116804166758,0.0,0,1,신대장,서울특별시 강남구 테헤란로79길 42,0,0,0,0,3229.5,0,서울특별시 강남구 삼성동 127-5번지,20010428,2101,주택건설사업계획승인,3220086,주택과,2001,2,집합,1,총괄표제부,57,11680,,20020327,13580.44,136,20040324,253.39,8183.39
1180.07,127.61,1,0.6423547,10500,선정릉,,0131,0,20171118,0,,0,종교시설,0,0,,0,0,0,56,0,0,0,,0000,,5,06000,종교시설,11680-82,10501,1.0,116804166438,0.0,0,,,서울특별시 강남구 선릉로100길 1,0,0,0,0,183710,0,서울특별시 강남구 삼성동 131번지,,,,,,,1,일반,1,총괄표제부,58,11680,,,3526.81,0,,0.6423547,1180.07
227.69,0,0,0.84,10500,선릉,,0133,0,20171118,0,,0,문화및집회시설,0,0,,0,0,0,0,0,0,0,,0000,,4,05000,문화및집회시설,11680-100249025,,0.0,,0.0,0,1,신대장,,0,0,0,0,27170.4,0,서울특별시 강남구 삼성동 133번지,,,,,,,1,일반,1,총괄표제부,59,11680,,,437.34,0,,0.81,221
176.5,0,0,0.81,10500,,,0137,0,20171118,0,,0,,0,0,,0,0,0,0,0,0,0,,0000,,2,,,11680-100262670,,0.0,,0.0,0,1,신대장,,0,0,0,0,21711.9,0,서울특별시 강남구 삼성동 137번지,,,,,,,1,일반,1,총괄표제부,60,11680,,,4437.3,0,,0.81,176.5
845.61,0,0,49.06,10500,BGF사옥,,0141,0,20171118,0,,0,업무시설,0,0,,0,0,1819.89,34,0,0,0,,0032,,2,14000,업무시설,11680-100193427,10502,405.0,116803122010,0.0,0,1,신대장,서울특별시 강남구 테헤란로 405,80.6,6,0,0,1723.6,0,서울특별시 강남구 삼성동 141-32번지,,,,,,,1,일반,1,총괄표제부,61,11680,,,10122.43,40,,422.66,7285.04
637.83,0,0,48.54,10500,,,0151,0,20200703,0,,0,"업무시설,근린생활시설",0,0,,0,0,0,0,0,0,0,,0006,,3,14000,업무시설,11680-100282243,10503,538.0,116803122005,0.0,0,1,신대장,서울특별시 강남구 삼성로 538,0,14,0,0,1313.9,0,서울특별시 강남구 삼성동 151-6번지,,,,,,,1,일반,1,총괄표제부,62,11680,,,1553.81,13,,97.82,1285.24
780.24,0,0,44.8,10500,부방빌딩,,0156,3,20200714,0,,0,업무시설,0,0,,0,0,0,0,528.07,14,0,,0000,,2,14000,업무시설,11680-100212307,,0.0,,0.0,0,1,신대장,,23.63,25,0,0,1741.7,0,서울특별시 강남구 삼성동 156번지,,,,,,,1,일반,1,총괄표제부,63,11680,,,5182.4,39,,218.39,3803.71
88331.32,0,0,59.37,10500,ASEM 및 한국종합무역센타단지,,0159,2,20200129,0,,0,"문화및집회시설(업무시설,전시시설,판매시설)",0,0,,0,0,0,4075,0,0,0,,0000,,9,05000,문화및집회시설,11680-394,10503,513.0,116802122002,0.0,0,1,신대장,서울특별시 강남구 영동대로 513,0,0,0,0,148784,0,서울특별시 강남구 삼성동 159번지,,,,,,,1,일반,1,총괄표제부,64,11680,,,973087.39,4075,,357.38,531729.32
10666.99,0,0,57.96,10500,파르나스,,0159,0,20220518,93,,0,"숙박시설(관광호텔),업무시설(사무소)",0,0,,0,0,0,593,0,0,0,,0008,,2,15000,숙박시설,11680-100257773,,0.0,,0.0,0,1,신대장,,0,0,0,0,18403.4,0,서울특별시 강남구 삼성동 159-8번지,,,,,,,1,일반,1,총괄표제부,65,11680,,,215935.22,593,,780.17,143577.46
1426.49,0,0,36.3,10500,,,0163,2,20180915,0,,0,"업무시설,노유자시설,문화?집회시설",0,0,,0,0,3906.32,90,93.6,6,0,,0003,,2,14000,업무시설,11680-100206928,10501,12.0,116804166333,0.0,0,1,신대장,서울특별시 강남구 봉은사로114길 12,678.6,17,0,0,3930,0,서울특별시 강남구 삼성동 163-3번지,,,,,,,1,일반,1,총괄표제부,66,11680,,,18218.65,113,,248.61,9770.33
1403.85,0,0,65.22,10500,백암아트센터,,0170,0,20171118,0,,0,"교육연구및복지시설, 업무시설, 근생",1,0,,0,0,0,0,52.8,40,0,,0005,,2,10000,교육연구시설,11680-364,10501,7.0,116804166715,0.0,0,1,신대장,서울특별시 강남구 테헤란로113길 7,0,17,0,0,2152.4,0,서울특별시 강남구 삼성동 170-5번지,,,,,,,1,일반,1,총괄표제부,67,11680,,,7929.1,57,19800515,276.37,5948.5
3011.8,27343.81,9,19.31,10500,삼성동센트럴아이파크,,0188,0,20220803,89,1,31.9,아파트,0,68,2,0,0,25385.64,743,0,0,0,,0000,,4,,,11680-100274654,,0.0,,0.0,0,1,신대장,,0,0,0,0,15598.4,0,서울특별시 강남구 삼성동 188번지,20140304,5809,재건축협의(주택건설사업계획승인),3220000,강남구,2014,2,집합,1,총괄표제부,68,11680,,20150731,74101.64,743,,299.94,46785.44
5015.55,50215.03,7,19,10500,래미안 라클래시,,0189,0,20211231,0,1+,97.5,공동주택(아파트),0,67,2,679,61,43455.26,1244,0,0,0,,0000,,8,02000,공동주택,11680-100308463,10503,651.0,116803122005,0.0,0,1,신대장,서울특별시 강남구 삼성로 651,0,0,0,0,26401,0,서울특별시 강남구 삼성동 189번지,20161101,5809,재건축협의(주택건설사업계획승인),3220000,강남구,2016,2,집합,1,총괄표제부,69,11680,,20180726,130439.19,1244,20210917,295.95,78133.16
