건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
9752.07,65555.58,3,19.84,10600,동부센트레빌,,0670,0,20230801,0,,0,공동주택,0,0,,805,0,64158.77,1804,0,0,0,,0000,,8,02000,공동주택,11680-399,10605,206.0,116803122006,0.0,0,1,신대장,서울특별시 강남구 선릉로 206,230,20,0,0,49161.1,0,서울특별시 강남구 대치동 670번지,20010428,2101,주택건설사업계획승인,3220086,주택과,2001,2,집합,1,총괄표제부,14,11680,,20020325,278046.04,1824,20050128,297.68,146342.22
5218.28,332.29,3,14.4,10600,대치아이파크,,0888,0,20220822,0,,0,공동주택(아파트),0,0,,768,0,46983.62,1171,0,0,0,,0000,,11,02000,공동주택,11680-100183823,10605,222.0,116803122006,0.0,0,1,신대장,서울특별시 강남구 선릉로 222,0,0,0,0,36229.1,0,서울특별시 강남구 대치동 888번지,20030626,2101,주택건설사업계획승인,3220086,주택과,2003,2,집합,1,총괄표제부,15,11680,,20040302,147441.71,1171,20080603,274.94,99609.07
1705.91,9254.33,5,28.32,10600,롯데캐슬 아파트,,0893,0,20210709,0,,0,공동주택,0,0,,142,0,7726.48,239,0,0,0,,0000,,4,02000,공동주택,11680-311,10601,11.0,116804166431,0.0,0,1,신대장,서울특별시 강남구 삼성로85길 11,80.5,7,0,0,6024.4,0,서울특별시 강남구 대치동 893번지,19990610,2101,주택건설사업계획승인,3220086,주택과,1999,2,집합,1,총괄표제부,16,11680,,19990930,28177.88,246,20020829,315.92,19032.38
3433.77,18959.04,4,19.44,10600,포스코 더 샵,,0902,0,20200219,0,,0,공동주택,0,0,,276,0,18626.4,655,0,0,0,,0000,,5,02000,공동주택,11680-392,10604,417.0,116803122005,0.0,0,1,신대장,서울특별시 강남구 삼성로 417,0,0,0,0,17662.3,0,서울특별시 강남구 대치동 902번지,20010403,2101,주택건설사업계획승인,3220086,주택과,2001,2,집합,1,총괄표제부,17,11680,,20011102,72318.86,655,20040930,299.22,52849.04
337.68,0,0,58.59,10600,스톤빌리지 대치3차,,0910,0,20180915,82,,0,다세대주택(도시형생활주택-단지형),0,0,,22,0,228.01,9,0,0,0,,0011,,2,02000,공동주택,11680-100270454,,0.0,,0.0,0,1,신대장,,92,8,0,0,576.3,0,서울특별시 강남구 대치동 910-11번지,20170524,1101,신축허가,3220175,건축과,2017,2,집합,1,총괄표제부,18,11680,,20170725,1151.09,17,20180416,199.74,1151.09
307.43,0,0,49.95,10600,,,0913,0,20171118,71,,0,도시형생활주택(단지형다세대),0,0,,29,0,0,0,0,0,0,,0024,,2,02000,공동주택,11680-100259850,,0.0,,0.0,0,1,신대장,,200.5,17,0,0,615.5,0,서울특별시 강남구 대치동 913-24번지,20151118,1101,신축허가,3220175,건축과,2015,2,집합,1,총괄표제부,19,11680,,20151214,1319.03,17,20161205,210.25,1294.07
246.39,0,0,59.75,10600,,,0914,0,20171118,0,,0,도시형생활주택(원룸형다세대주택29세대),0,0,,29,0,0,5,0,0,0,,0012,,2,02000,공동주택,11680-100205004,10601,16.0,116804166422,0.0,0,1,신대장,서울특별시 강남구 삼성로69길 16,0,5,0,0,412.4,0,서울특별시 강남구 대치동 914-12번지,20090612,1101,신축허가,3220088,건축과,2009,2,집합,1,총괄표제부,20,11680,,20111006,819.49,10,20110422,198.71,819.49
112.71,0,0,59.23,10600,대치동 다세대주택,,0918,0,20171118,0,,0,"공동주택,다세대주택",0,0,,4,0,0,0,0,0,0,,0002,,1,02000,공동주택,11680-313,10601,36.0,116804166491,0.0,0,1,신대장,서울특별시 강남구 선릉로72길 36,46,4,0,0,190.3,0,서울특별시 강남구 대치동 918-2번지,20011222,1101,신축허가,3220088,건축과,2001,2,집합,1,총괄표제부,21,11680,,20020304,459.73,4,20021004,241.58,459.73
705.04,0,0,53.87,10600,더힐하우스,,0920,0,20171206,0,,0,도시형생활주택(단지형다세대주택(44세대)),0,0,,44,0,0,36,0,0,0,,0027,,4,02000,공동주택,11680-100256306,,0.0,,0.0,0,1,신대장,,0,0,0,0,1308.8,0,서울특별시 강남구 대치동 920-27번지,20150601,2101,주택건설사업계획승인,3220175,건축과,2015,2,집합,1,총괄표제부,22,11680,,20150731,2486.64,36,20160616,185.75,2431.09
1962.66,74.46,2,11.9,10600,서울도곡초등학교,,0924,0,20171118,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0010,,2,10000,교육연구시설,11680-100188507,10601,33.0,116804166486,0.0,0,1,신대장,서울특별시 강남구 선릉로64길 33,0,0,0,0,16493.1,0,서울특별시 강남구 대치동 924-10번지,,,,,,,1,일반,1,총괄표제부,23,11680,,,7942.26,0,20081027,46.25,7627.26
