건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
665.3,1217.59,1,46.48,10400,청담대우멤버스카운티7차,,0110,0,20111021,0,,0,공동주택 (아파트),0,0,,19,0,0,33,0,0,0,,0003,,2,02000,공동주택,11680-368,10401,50.0,116804166303,14.0,0,1,신대장,서울특별시 강남구 도산대로85길 50-14,0,5,0,0,1431.3,0,서울특별시 강남구 청담동 110-3번지,20021129,1101,신축허가,3220088,건축과,2002,2,집합,1,총괄표제부,32,11680,,20030314,5589.47,38,20040416,220.38,3154.29
682.01,1270.66,1,43.08,10400,청담대우멤버스카운티6차,,0110,0,20171118,0,,0,공동주택 (아파트),0,0,,19,0,0,39,0,0,0,,0004,,2,02000,공동주택,11680-369,10401,38.0,116804166304,0.0,0,1,신대장,서울특별시 강남구 도산대로87길 38,0,2,0,0,1583,0,서울특별시 강남구 청담동 110-4번지,20021121,1101,신축허가,3220088,건축과,2002,2,집합,1,총괄표제부,33,11680,,20030314,4700.03,41,20040423,216.64,3429.37
496.7,0,0,0,10400,청담힐,,0113,0,20220216,0,,0,주거시설,0,0,,15,0,0,0,0,0,0,,0006,,2,02000,공동주택,11680-267,10401,36.0,116804166537,0.0,0,0,구대장,서울특별시 강남구 압구정로77길 36,0,0,0,0,0,0,서울특별시 강남구 청담동 113-6번지,,,,,,,2,집합,1,총괄표제부,34,11680,,,4159.25,0,,0,3241.07
757.48,6.24,1,53.06,10400,청담동상지리츠빌Ⅲ,,0121,0,20171118,0,,0,주거시설,0,0,,16,0,280,26,65,6,0,,0008,,2,02000,공동주택,11680-269,10401,28.0,116804166302,0.0,0,0,구대장,서울특별시 강남구 도산대로83길 28,0,0,0,0,1427.6,0,서울특별시 강남구 청담동 121-8번지,,,,,,,2,집합,1,총괄표제부,35,11680,,,4448.63,32,,198.8,2838.1
902.07,0,0,47.71,10400,청담8차 상지리츠빌,,0121,0,20171118,0,,0,아파트,0,0,,18,0,1421.14,49,0,0,0,,0014,,2,02000,공동주택,11680-351,10401,22.0,116804166302,0.0,0,1,신대장,서울특별시 강남구 도산대로83길 22,0,0,0,0,1890.6,0,서울특별시 강남구 청담동 121-14번지,20020306,1101,신축허가,3220088,건축과,2002,2,집합,1,총괄표제부,36,11680,,20021003,5263.74,49,20031128,214.22,4050.01
2732.15,16995.21,6,25.72,10400,청담현대3차아파트,,0127,0,20210216,0,,0,주거시설 근린생활시설,0,0,,317,0,16299.28,361,0,0,0,,0031,,5,02000,공동주택,11680-388,10401,29.0,116804166255,0.0,0,1,신대장,서울특별시 강남구 도산대로101길 29,0,60,0,0,10622.1,0,서울특별시 강남구 청담동 127-31번지,19960628,,,,,,2,집합,1,총괄표제부,37,11680,,19961010,35234.58,421,19990619,324.73,34493.41
171.63,0,0,0,10400,,,0128,0,20111021,0,,0,다세대주택,0,0,,9,0,0,0,0,0,0,,0014,,2,02000,공동주택,11680-271,10401,83.0,116804166538,3.0,0,0,구대장,서울특별시 강남구 압구정로79길 83-3,0,0,0,0,0,0,서울특별시 강남구 청담동 128-14번지,,,,,,,2,집합,1,총괄표제부,38,11680,,,512.49,0,,0,342.06
1263.1,6005.52,10,35.51,10400,,,0130,0,20220509,0,,0,공동주택,0,0,,108,0,0,0,0,0,0,,0000,,2,02000,공동주택,11680-65,10401,25.0,116804166688,0.0,0,1,신대장,서울특별시 강남구 영동대로142길 25,0,0,0,0,3556.9,0,서울특별시 강남구 청담동 130번지,19901207,,,,,,2,집합,1,총괄표제부,39,11680,,19901219,21171.78,129,19921028,423.36,15058.58
527.55,0,0,49.07,10400,소전예가,,0131,0,20191224,0,,0,근린생활시설,3,0,,0,0,0,0,0,24,0,,0008,,3,03000,제1종근린생활시설,11680-100286025,10401,23.0,116804166686,0.0,0,1,신대장,서울특별시 강남구 영동대로138길 23,0,5,0,0,1075.2,0,서울특별시 강남구 청담동 131-8번지,,,,,,,1,일반,1,총괄표제부,40,11680,,,2819.38,29,,155.11,1667.72
4895.58,0,0,0,10400,,,0134,5,20171206,0,,0,공동주택,0,0,,456,0,0,0,0,0,0,,0015,,6,02000,공동주택,11680-64,10401,609.0,116803122011,0.0,0,1,신대장,서울특별시 강남구 학동로 609,0,0,0,0,0,0,서울특별시 강남구 청담동 134-15번지,,,,,,,2,집합,1,총괄표제부,41,11680,,,62628.86,0,19810127,0,58252.4
3254.31,0,0,0,10400,청담삼익아파트,,0134,1,20171206,0,,0,주거시설,0,0,,432,0,0,0,0,0,0,,0017,,6,02000,공동주택,11680-273,10401,609.0,116803122011,0.0,0,0,구대장,서울특별시 강남구 학동로 609,0,0,0,0,0,0,서울특별시 강남구 청담동 134-17번지,,,,,,,2,집합,1,총괄표제부,42,11680,,,41565.29,0,,0,38686.85
3450.311,37825.24,7,14.14,10400,청담자이아파트,,0134,0,20210929,0,,0,공동주택(아파트),0,0,,708,0,34631.153,905,0,0,0,,0038,,5,02000,공동주택,11680-100211427,,0.0,,0.0,0,1,신대장,,0,0,0,0,24393.1,0,서울특별시 강남구 청담동 134-38번지,20060411,5809,재건축협의(주택건설사업계획승인),3220000,강남구,2011,2,집합,1,총괄표제부,43,11680,,20061201,102809.376,905,20111021,266.71,65056.825
2791.77,76.96,3,18.89,10400,서울청담초등학교,,0142,0,20200924,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,2,10000,교육연구시설,11680-100294105,10401,9.0,116804166533,0.0,0,1,신대장,서울특별시 강남구 압구정로71길 9,0,0,0,0,14773.6,0,서울특별시 강남구 청담동 142번지,,,,,,,1,일반,1,총괄표제부,44,11680,,,8635.23,0,,52.95,7822.38
