건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
167.63,0,0,0,10900,,,0374,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0026,,3,01000,단독주택,11650-515,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 서초구 내곡동 374-26번지,,,,,,,1,일반,1,총괄표제부,18,11650,,,167.63,0,,0,167.63
274.46,0,0,0,10900,,,0374,0,20171118,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0036,,3,03000,제1종근린생활시설,11650-516,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 서초구 내곡동 374-36번지,,,,,,,1,일반,1,총괄표제부,19,11650,,,552.69,0,,0,482.94
92.44,0,0,0,10900,,,0374,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0042,,2,01000,단독주택,11650-219,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 서초구 내곡동 374-42번지,,,,,,,1,일반,1,총괄표제부,20,11650,,,92.44,0,,0,92.44
107.64,0,0,0,10900,,,0374,0,20200623,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0048,,2,01000,단독주택,11650-517,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 서초구 내곡동 374-48번지,,,,,,,1,일반,1,총괄표제부,21,11650,,,107.64,0,,0,107.64
115.95,0,0,0,10900,,,0374,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0049,,2,01000,단독주택,11650-518,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 서초구 내곡동 374-49번지,,,,,,,1,일반,1,총괄표제부,22,11650,,,115.95,0,,0,115.95
164.78,0,0,0,10900,,,0374,0,20120821,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0050,,3,01000,단독주택,11650-408,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 서초구 내곡동 374-50번지,,,,,,,1,일반,1,총괄표제부,23,11650,,,164.78,0,,0,164.78
444.07,0,0,0,10900,,,0374,0,20171118,0,,0,교회,0,0,,0,0,0,0,0,0,0,,0053,,2,06000,종교시설,11650-520,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 서초구 내곡동 374-53번지,,,,,,,1,일반,1,총괄표제부,24,11650,,,749.89,0,,0,749.89
8617.02,46991.59,8,22.08,10900,서초포레스타2단지,,0384,0,20220406,87,,0,공동주택(아파트),0,0,,1077,11,44258.88,1180,0,0,0,,0000,,14,02000,공동주택,11650-100240694,10902,45.0,116504163749,0.0,0,1,신대장,서울특별시 서초구 헌릉로8길 45,62.5,5,0,0,39025,0,서울특별시 서초구 내곡동 384번지,20101228,,,,,,2,집합,1,총괄표제부,25,11650,,20130124,135050.16,1185,20150618,225.82,88127.17
4912.85,0,0,44.66,10900,서울언남초등학교,,0395,0,20201224,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,2,10000,교육연구시설,11650-100244047,10902,42.0,116504163749,0.0,0,1,신대장,서울특별시 서초구 헌릉로8길 42,971.25,80,0,0,11000,0,서울특별시 서초구 내곡동 395번지,,,,,,,1,일반,1,총괄표제부,26,11650,,,15983.22,80,,141.92,15610.97
19784.09,76435.78,7,24.37,10900,서초더샵포레,,0411,0,20221230,86,,0,공동주택(아파트),0,0,,1264,14,72907.22,1759,0,0,0,,0000,,27,02000,공동주택,11650-100231714,10902,58.0,116504163749,0.0,0,1,신대장,서울특별시 서초구 헌릉로8길 58,92,8,0,0,81190,0,서울특별시 서초구 내곡동 411번지,20101227,,,,,,2,집합,1,총괄표제부,27,11650,,20120112,232130.27,1803,20140811,188.75,153243.74
196.84,0,0,0,10900,,,0012,0,20171118,0,,0,"주택, 교회(교육관)",1,0,,0,0,0,0,0,0,0,,0409,,2,04000,제2종근린생활시설,11650-505,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,1,서울특별시 서초구 내곡동 산 12-409번지,,,,,,,1,일반,1,총괄표제부,28,11650,,,196.84,0,,0,196.84
247.93,0,0,0,10900,,,0013,0,20111021,0,,0,주택,12,0,,0,0,0,0,0,0,0,,0001,,12,01000,단독주택,11650-507,10901,36.0,116504163588,10.0,0,0,구대장,서울특별시 서초구 헌인릉길 36-10,0,0,0,0,0,1,서울특별시 서초구 내곡동 산 13-1번지,,,,,,,1,일반,1,총괄표제부,29,11650,,,247.93,0,,0,247.93
